miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-mir-122	3:chr1:17593895-17593916:-	81026	16693.993451	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593896-17593915:-	2	0.412065	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593896-17593916:-	6634	1366.819941	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593896-17593918:-	2	0.412065	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593897-17593916:-	1229	253.214005	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593898-17593916:-	159	32.759176	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593899-17593916:-	358	73.759653	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593900-17593916:-	40	8.241302	N	mature,MIMAT0006619
cfa-mir-125a	3:chr1:105400309-105400333:-	7	1.442228	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400310-105400331:-	1	0.206033	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400310-105400333:-	51	10.507660	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400311-105400333:-	91	18.748962	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400312-105400333:-	1	0.206033	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400314-105400333:-	1	0.206033	N	mature,MIMAT0006609
cfa-mir-125b-1	3:chr5:12097672-12097690:+	1	0.206033	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097691:+	2	0.412065	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097692:+	18	3.708586	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097693:+	80	16.482604	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097694:+	82	16.894669	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097695:+	5	1.030163	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097712-12097732:+	1	0.206033	N	unannotated
cfa-mir-125b-1	3:chr5:12097712-12097733:+	1	0.206033	N	unannotated
cfa-mir-125b-1	3:chr5:12097712-12097734:+	14	2.884456	N	unannotated
cfa-mir-125b-2	3:chr31:13304980-13304997:+	2	0.412065	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13304999:+	3	0.618098	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13305000:+	26	5.356846	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13305001:+	84	17.306734	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13305002:+	116	23.899776	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13305003:+	2	0.412065	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304982-13305001:+	1	0.206033	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13305016-13305039:+	1	0.206033	N	unannotated
cfa-mir-125b-2	3:chr31:13305017-13305039:+	2	0.412065	N	unannotated
cfa-mir-125b-2	3:chr31:13305018-13305040:+	1	0.206033	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305039:+	6	1.236195	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305040:+	18	3.708586	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305041:+	34	7.005107	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305042:+	8	1.648260	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305043:+	1	0.206033	N	unannotated
cfa-mir-126	3:chr9:48879437-48879459:-	9	1.854293	N	unannotated
cfa-mir-126	3:chr9:48879437-48879460:-	15	3.090488	N	unannotated
cfa-mir-126	3:chr9:48879438-48879458:-	3	0.618098	N	unannotated
cfa-mir-126	3:chr9:48879438-48879459:-	246	50.684007	N	unannotated
cfa-mir-126	3:chr9:48879438-48879460:-	4577	943.010984	N	unannotated
cfa-mir-126	3:chr9:48879438-48879461:-	783	161.323487	N	unannotated
cfa-mir-126	3:chr9:48879438-48879462:-	1	0.206033	N	unannotated
cfa-mir-126	3:chr9:48879439-48879459:-	197	40.588412	N	unannotated
cfa-mir-126	3:chr9:48879439-48879460:-	2493	513.639149	N	unannotated
cfa-mir-126	3:chr9:48879439-48879461:-	138	28.432492	N	unannotated
cfa-mir-126	3:chr9:48879440-48879459:-	35	7.211139	N	unannotated
cfa-mir-126	3:chr9:48879440-48879460:-	721	148.549469	N	unannotated
cfa-mir-126	3:chr9:48879440-48879461:-	83	17.100702	N	unannotated
cfa-mir-126	3:chr9:48879441-48879460:-	12	2.472391	N	unannotated
cfa-mir-126	3:chr9:48879441-48879461:-	8	1.648260	N	unannotated
cfa-mir-126	3:chr9:48879443-48879460:-	5	1.030163	N	unannotated
cfa-mir-126	3:chr9:48879443-48879461:-	1	0.206033	N	unannotated
cfa-mir-126	3:chr9:48879447-48879460:-	1	0.206033	N	unannotated
cfa-mir-126	3:chr9:48879459-48879497:-	1	0.206033	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879474-48879497:-	1	0.206033	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879475-48879497:-	10	2.060326	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879476-48879497:-	94	19.367060	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879477-48879497:-	14	2.884456	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879478-48879497:-	4	0.824130	N	mature,MIMAT0006730
cfa-mir-127	3:chr8:69104942-69104965:+	1	0.206033	N	unannotated
cfa-mir-127	3:chr8:69104976-69104996:+	5	1.030163	N	mature,MIMAT0006713
cfa-mir-127	3:chr8:69104976-69104997:+	2	0.412065	N	mature,MIMAT0006713
cfa-mir-127	3:chr8:69104976-69104998:+	5	1.030163	N	mature,MIMAT0006713
cfa-mir-1271	3:chr4:36951057-36951079:-	4	0.824130	N	mature,MIMAT0006685
cfa-mir-1271	3:chr4:36951058-36951079:-	7	1.442228	N	mature,MIMAT0006685
cfa-mir-1271	3:chr4:36951059-36951079:-	1	0.206033	N	mature,MIMAT0006685
cfa-mir-128-1	3:chr19:38435956-38435984:+	1	0.206033	N	unannotated
cfa-mir-128-1	3:chr19:38435991-38436011:+	8	1.648260	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436012:+	46	9.477497	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436013:+	49	10.095595	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436014:+	19	3.914618	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826519:+	1	0.206033	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826520:+	5	1.030163	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826521:+	36	7.417172	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826522:+	11	2.266358	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826523:+	1	0.206033	N	mature,MIMAT0006633
cfa-mir-129-1	3:chr14:8165110-8165131:-	2	0.412065	N	unannotated
cfa-mir-129-1	3:chr14:8165111-8165131:-	1	0.206033	N	unannotated
cfa-mir-129-1	3:chr14:8165154-8165175:-	3	0.618098	N	mature,MIMAT0006623
cfa-mir-129-2	3:chr18:26154576-26154597:-	1	0.206033	N	mature,MIMAT0006623
cfa-mir-129-2	3:chr18:26154577-26154597:-	1	0.206033	N	mature,MIMAT0006623
cfa-mir-129-2	3:chr18:26154578-26154597:-	2	0.412065	N	mature,MIMAT0006623
cfa-mir-1296	3:chr4:15180155-15180183:-	3	0.618098	N	mature,MIMAT0034413
cfa-mir-1296	3:chr4:15180158-15180183:-	3	0.618098	N	mature,MIMAT0034413
cfa-mir-1296	3:chr4:15180161-15180183:-	4	0.824130	N	mature,MIMAT0034413
cfa-mir-1301	3:chr17:19575834-19575858:-	2	0.412065	N	mature,MIMAT0034337
cfa-mir-1306	3:chr26:29255668-29255689:-	1	0.206033	N	unannotated
cfa-mir-1306	3:chr26:29255669-29255690:-	1	0.206033	N	unannotated
cfa-mir-1306	3:chr26:29255674-29255724:-	18	3.708586	N	mature,MIMAT0006661
cfa-mir-1306	3:chr26:29255676-29255721:-	2	0.412065	N	mature,MIMAT0006661
cfa-mir-1306	3:chr26:29255688-29255738:-	1	0.206033	N	mature,MIMAT0006661
cfa-mir-1307	3:chr28:15765925-15765948:-	1	0.206033	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765925-15765949:-	3	0.618098	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765926-15765948:-	1	0.206033	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765926-15765949:-	2	0.412065	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765927-15765948:-	2	0.412065	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765927-15765949:-	3	0.618098	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765938-15765988:-	25	5.150814	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765965-15765988:-	2	0.412065	N	unannotated
cfa-mir-1307	3:chr28:15765967-15765988:-	23	4.738749	N	unannotated
cfa-mir-1307	3:chr28:15765968-15765988:-	3	0.618098	N	unannotated
cfa-mir-1307	3:chr28:15765969-15765988:-	4	0.824130	N	unannotated
cfa-mir-1307	3:chr28:15765970-15765988:-	3	0.618098	N	unannotated
cfa-mir-1307	3:chr28:15765971-15765988:-	7	1.442228	N	unannotated
cfa-mir-1307	3:chr28:15765972-15765988:-	4	0.824130	N	unannotated
cfa-mir-130a	3:chr18:38543617-38543640:-	108	22.251515	N	mature,MIMAT0006631
cfa-mir-130a	3:chr18:38543618-38543640:-	3	0.618098	N	mature,MIMAT0006631
cfa-mir-130a	3:chr18:38543619-38543640:-	5	1.030163	N	mature,MIMAT0006631
cfa-mir-130a	3:chr18:38543620-38543640:-	1	0.206033	N	mature,MIMAT0006631
cfa-mir-130a	3:chr18:38543658-38543680:-	2	0.412065	N	unannotated
cfa-mir-130b	3:chr26:30924432-30924454:+	2	0.412065	N	unannotated
cfa-mir-132	3:chr9:46153532-46153554:-	2	0.412065	N	mature,MIMAT0006732
cfa-mir-132	3:chr9:46153533-46153554:-	1	0.206033	N	mature,MIMAT0006732
cfa-mir-132	3:chr9:46153568-46153590:-	1	0.206033	N	unannotated
cfa-mir-132	3:chr9:46153570-46153591:-	1	0.206033	N	unannotated
cfa-mir-133a	3:chr7:66217537-66217560:+	4	0.824130	Y	mature,MIMAT0009834
cfa-mir-133a	3:chr7:66217537-66217561:+	1	0.206033	Y	mature,MIMAT0009834
cfa-mir-133a	3:chr7:66217538-66217560:+	1	0.206033	Y	mature,MIMAT0009834
cfa-mir-133c	3:chr24:46490551-46490574:+	4	0.824130	Y	mature,MIMAT0009833
cfa-mir-133c	3:chr24:46490551-46490575:+	1	0.206033	Y	mature,MIMAT0009833
cfa-mir-133c	3:chr24:46490552-46490574:+	1	0.206033	Y	mature,MIMAT0009833
cfa-mir-135a-1	3:chr20:37461833-37461853:+	1	0.206033	N	mature,MIMAT0010196
cfa-mir-135a-1	3:chr20:37461833-37461854:+	4	0.824130	N	mature,MIMAT0010196
cfa-mir-135a-1	3:chr20:37461833-37461855:+	13	2.678423	N	mature,MIMAT0010196
cfa-mir-135a-1	3:chr20:37461833-37461856:+	11	2.266358	N	mature,MIMAT0010196
cfa-mir-135a-2	3:chr15:37181419-37181441:+	1	0.206033	N	mature,MIMAT0010196
cfa-mir-135a-2	3:chr15:37181420-37181441:+	9	1.854293	N	mature,MIMAT0010196
cfa-mir-135a-2	3:chr15:37181420-37181442:+	7	1.442228	N	mature,MIMAT0010196
cfa-mir-135a-2	3:chr15:37181420-37181443:+	16	3.296521	N	mature,MIMAT0010196
cfa-mir-135a-2	3:chr15:37181420-37181444:+	1	0.206033	N	mature,MIMAT0010196
cfa-mir-135a-2	3:chr15:37181459-37181479:+	3	0.618098	N	mature,MIMAT0006628
cfa-mir-135a-2	3:chr15:37181459-37181481:+	1	0.206033	N	mature,MIMAT0006628
cfa-mir-135b	3:chr38:1926610-1926633:-	2	0.412065	N	mature,MIMAT0009839
cfa-mir-138b	3:chr2:59454083-59454105:-	1	0.206033	N	unannotated
cfa-mir-139	3:chr21:25597024-25597044:+	4	0.824130	N	unannotated
cfa-mir-139	3:chr21:25597024-25597045:+	4	0.824130	N	unannotated
cfa-mir-139	3:chr21:25597024-25597046:+	13	2.678423	N	unannotated
cfa-mir-139	3:chr21:25597024-25597047:+	334	68.814872	N	unannotated
cfa-mir-139	3:chr21:25597060-25597080:+	3	0.618098	N	mature,MIMAT0006645
cfa-mir-139	3:chr21:25597060-25597082:+	2	0.412065	N	mature,MIMAT0006645
cfa-mir-139	3:chr21:25597060-25597083:+	1	0.206033	N	mature,MIMAT0006645
cfa-mir-140	3:chr5:79814251-79814274:-	2	0.412065	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814252-79814274:-	1	0.206033	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814254-79814276:-	11	2.266358	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814254-79814277:-	116	23.899776	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814254-79814278:-	57	11.743855	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814255-79814276:-	4	0.824130	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814255-79814277:-	122	25.135971	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814255-79814278:-	97	19.985157	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814256-79814277:-	72	14.834344	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814256-79814278:-	249	51.302105	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814257-79814277:-	9	1.854293	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814257-79814278:-	45	9.271465	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814258-79814277:-	1	0.206033	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814258-79814278:-	3	0.618098	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814259-79814277:-	1	0.206033	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814259-79814278:-	3	0.618098	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814295-79814317:-	5	1.030163	N	unannotated
cfa-mir-140	3:chr5:79814296-79814317:-	14	2.884456	N	unannotated
cfa-mir-140	3:chr5:79814297-79814317:-	5	1.030163	N	unannotated
cfa-mir-142	3:chr9:32977395-32977416:-	3	0.618098	N	unannotated
cfa-mir-142	3:chr9:32977395-32977417:-	44	9.065432	N	unannotated
cfa-mir-142	3:chr9:32977395-32977418:-	39	8.035269	N	unannotated
cfa-mir-142	3:chr9:32977396-32977416:-	6	1.236195	N	unannotated
cfa-mir-142	3:chr9:32977396-32977417:-	18	3.708586	N	unannotated
cfa-mir-142	3:chr9:32977396-32977418:-	29	5.974944	N	unannotated
cfa-mir-142	3:chr9:32977398-32977418:-	1	0.206033	N	unannotated
cfa-mir-142	3:chr9:32977404-32977454:-	1	0.206033	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977417-32977454:-	1	0.206033	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977432-32977454:-	1	0.206033	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977433-32977454:-	27	5.562879	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977433-32977456:-	2	0.412065	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977434-32977456:-	4	0.824130	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977435-32977453:-	1	0.206033	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977435-32977454:-	5	1.030163	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977435-32977456:-	13	2.678423	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977436-32977453:-	1	0.206033	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977436-32977454:-	5	1.030163	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977436-32977456:-	88	18.130864	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977437-32977456:-	2	0.412065	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977438-32977456:-	1	0.206033	N	mature,MIMAT0006736
cfa-mir-143	3:chr4:59534531-59534553:-	1	0.206033	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534533-59534556:-	97	19.985157	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534534-59534556:-	1317	271.344869	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534534-59534557:-	2	0.412065	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534553:-	3	0.618098	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534555:-	3	0.618098	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534556:-	20449	4213.159629	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534557:-	236	48.623682	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534558:-	7	1.442228	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534556:-	3433	707.309746	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534557:-	38	7.829237	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534558:-	1	0.206033	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534537-59534556:-	389	80.146662	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534537-59534557:-	4	0.824130	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534538-59534556:-	118	24.311841	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534538-59534557:-	6	1.236195	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534540-59534590:-	1	0.206033	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534567-59534590:-	11	2.266358	N	unannotated
cfa-mir-143	3:chr4:59534568-59534590:-	7	1.442228	N	unannotated
cfa-mir-143	3:chr4:59534569-59534590:-	25	5.150814	N	unannotated
cfa-mir-143	3:chr4:59534571-59534590:-	1	0.206033	N	unannotated
cfa-mir-144	3:chr9:43031037-43031057:-	26	5.356846	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031037-43031058:-	2	0.412065	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031039-43031057:-	1	0.206033	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031040-43031057:-	4	0.824130	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031041-43031057:-	1	0.206033	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031070-43031093:-	3	0.618098	N	unannotated
cfa-mir-144	3:chr9:43031071-43031093:-	3	0.618098	N	unannotated
cfa-mir-144	3:chr9:43031071-43031094:-	15	3.090488	N	unannotated
cfa-mir-144	3:chr9:43031073-43031094:-	1	0.206033	N	unannotated
cfa-mir-144	3:chr9:43031074-43031093:-	1	0.206033	N	unannotated
cfa-mir-144	3:chr9:43031075-43031094:-	1	0.206033	N	unannotated
cfa-mir-145	3:chr4:59533140-59533161:-	31	6.387009	N	unannotated
cfa-mir-145	3:chr4:59533140-59533162:-	16	3.296521	N	unannotated
cfa-mir-145	3:chr4:59533141-59533161:-	16	3.296521	N	unannotated
cfa-mir-145	3:chr4:59533141-59533162:-	5	1.030163	N	unannotated
cfa-mir-145	3:chr4:59533141-59533163:-	43	8.859400	N	unannotated
cfa-mir-145	3:chr4:59533142-59533161:-	10	2.060326	N	unannotated
cfa-mir-145	3:chr4:59533142-59533162:-	1	0.206033	N	unannotated
cfa-mir-145	3:chr4:59533142-59533163:-	2	0.412065	N	unannotated
cfa-mir-145	3:chr4:59533143-59533161:-	1	0.206033	N	unannotated
cfa-mir-145	3:chr4:59533177-59533200:-	1	0.206033	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533177-59533201:-	24	4.944781	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533200:-	2	0.412065	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533201:-	465	95.805136	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533179-59533201:-	56	11.537823	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533180-59533201:-	9	1.854293	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533181-59533201:-	8	1.648260	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533182-59533201:-	2	0.412065	N	mature,MIMAT0009863
cfa-mir-1468	3:chrX:49313435-49313457:-	2	0.412065	N	mature,MIMAT0034423
cfa-mir-1468	3:chrX:49313437-49313457:-	1	0.206033	N	mature,MIMAT0034423
cfa-mir-1468	3:chrX:49313438-49313457:-	1	0.206033	N	mature,MIMAT0034423
cfa-mir-146a	3:chr4:50248631-50248653:-	1	0.206033	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248631-50248655:-	63	12.980051	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248653:-	1	0.206033	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248654:-	1	0.206033	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248655:-	121	24.929939	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248654:-	1	0.206033	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248655:-	904	186.253426	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248656:-	12	2.472391	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248655:-	156	32.141078	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248656:-	15	3.090488	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248635-50248655:-	1	0.206033	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248637-50248655:-	3	0.618098	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248638-50248655:-	1	0.206033	N	mature,MIMAT0006684
cfa-mir-146b	3:chr28:14940550-14940567:+	1	0.206033	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940570:+	1	0.206033	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940571:+	2	0.412065	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940572:+	38	7.829237	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940573:+	74	15.246409	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940574:+	135	27.814394	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940596:+	1	0.206033	N	mature,MIMAT0006667
cfa-mir-147	3:chr30:11800687-11800737:+	1	0.206033	N	mature,MIMAT0009874
cfa-mir-147	3:chr30:11800695-11800745:+	1	0.206033	N	precursor
cfa-mir-148a	3:chr14:39301845-39301869:-	33	6.799074	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301846-39301869:-	386	79.528565	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301863:-	135	27.814394	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301864:-	133	27.402329	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301865:-	17	3.502553	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301866:-	22	4.532716	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301867:-	2605	536.714794	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301868:-	1002	206.444616	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301869:-	4279652	881747.617543	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301870:-	24	4.944781	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301875:-	1	0.206033	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301879:-	3	0.618098	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301880:-	3	0.618098	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301885:-	6	1.236195	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301890:-	1	0.206033	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301892:-	14	2.884456	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301893:-	20	4.120651	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301897:-	1	0.206033	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301848-39301867:-	1	0.206033	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301848-39301869:-	1119	230.550424	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301848-39301891:-	1	0.206033	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301867:-	2	0.412065	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301869:-	464	95.599104	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301850-39301869:-	134	27.608362	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301850-39301893:-	1	0.206033	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301851-39301869:-	70	14.422279	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301852-39301869:-	8	1.648260	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301859-39301893:-	2	0.412065	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301866-39301900:-	1	0.206033	N	stemloop
cfa-mir-148a	3:chr14:39301869-39301892:-	1	0.206033	N	stemloop
cfa-mir-148a	3:chr14:39301869-39301893:-	1	0.206033	N	stemloop
cfa-mir-148a	3:chr14:39301875-39301892:-	1	0.206033	N	unannotated
cfa-mir-148a	3:chr14:39301876-39301892:-	1	0.206033	N	unannotated
cfa-mir-148a	3:chr14:39301879-39301907:-	4	0.824130	N	unannotated
cfa-mir-148a	3:chr14:39301883-39301907:-	1	0.206033	N	unannotated
cfa-mir-148a	3:chr14:39301884-39301907:-	1	0.206033	N	unannotated
cfa-mir-148a	3:chr14:39301885-39301905:-	1	0.206033	N	unannotated
cfa-mir-148a	3:chr14:39301885-39301907:-	589	121.353172	N	unannotated
cfa-mir-148a	3:chr14:39301885-39301908:-	1	0.206033	N	unannotated
cfa-mir-148a	3:chr14:39301886-39301907:-	26	5.356846	N	unannotated
cfa-mir-148a	3:chr14:39301887-39301907:-	7	1.442228	N	unannotated
cfa-mir-148a	3:chr14:39301888-39301907:-	1	0.206033	N	unannotated
cfa-mir-148b	3:chr27:975145-975168:-	47	9.683530	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975146-975167:-	1	0.206033	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975146-975168:-	488	100.543885	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975147-975168:-	12	2.472391	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975148-975168:-	2	0.412065	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975150-975168:-	2	0.412065	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975183-975207:-	3	0.618098	N	unannotated
cfa-mir-148b	3:chr27:975184-975207:-	12	2.472391	N	unannotated
cfa-mir-148b	3:chr27:975188-975207:-	1	0.206033	N	unannotated
cfa-mir-149	3:chr25:50483534-50483557:+	2	0.412065	N	mature,MIMAT0009884
cfa-mir-150	3:chr1:106998756-106998777:+	3	0.618098	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998778:+	8	1.648260	N	mature,MIMAT0006602
