miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-mir-1343	3:chr18:32990119-32990143:-	1	1.711567	N	mature,MIMAT0034357
cfa-mir-1343	3:chr18:32990120-32990142:-	7	11.980967	N	mature,MIMAT0034357
cfa-mir-1343	3:chr18:32990121-32990142:-	1	1.711567	N	mature,MIMAT0034357
cfa-mir-1343	3:chr18:32990122-32990142:-	1	1.711567	N	mature,MIMAT0034357
cfa-mir-1343	3:chr18:32990123-32990143:-	1	1.711567	N	mature,MIMAT0034357
cfa-mir-135a-1	3:chr20:37461833-37461856:+	3	5.134700	N	mature,MIMAT0010196
cfa-mir-135a-1	3:chr20:37461871-37461890:+	3	5.134700	N	unannotated
cfa-mir-135a-2	3:chr15:37181420-37181442:+	3	5.134700	N	mature,MIMAT0010196
cfa-mir-139	3:chr21:25597024-25597044:+	4	6.846267	N	unannotated
cfa-mir-139	3:chr21:25597024-25597045:+	8	13.692534	N	unannotated
cfa-mir-139	3:chr21:25597024-25597046:+	30	51.347003	N	unannotated
cfa-mir-139	3:chr21:25597024-25597047:+	135	231.061514	N	unannotated
cfa-mir-139	3:chr21:25597060-25597078:+	1	1.711567	N	mature,MIMAT0006645
cfa-mir-139	3:chr21:25597060-25597082:+	2	3.423134	N	mature,MIMAT0006645
cfa-mir-139	3:chr21:25597060-25597083:+	10	17.115668	N	mature,MIMAT0006645
cfa-mir-140	3:chr5:79814251-79814274:-	1	1.711567	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814251-79814275:-	1	1.711567	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814252-79814274:-	3	5.134700	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814254-79814274:-	1	1.711567	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814254-79814277:-	13	22.250368	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814254-79814278:-	8	13.692534	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814255-79814276:-	1	1.711567	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814255-79814277:-	18	30.808202	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814255-79814278:-	7	11.980967	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814256-79814277:-	13	22.250368	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814256-79814278:-	17	29.096635	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814257-79814277:-	2	3.423134	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814257-79814278:-	11	18.827234	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814258-79814278:-	1	1.711567	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814259-79814278:-	2	3.423134	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814261-79814277:-	2	3.423134	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814295-79814317:-	4	6.846267	N	unannotated
cfa-mir-140	3:chr5:79814296-79814317:-	1	1.711567	N	unannotated
cfa-mir-142	3:chr9:32977395-32977417:-	3	5.134700	N	unannotated
cfa-mir-142	3:chr9:32977395-32977418:-	5	8.557834	N	unannotated
cfa-mir-142	3:chr9:32977396-32977418:-	2	3.423134	N	unannotated
cfa-mir-142	3:chr9:32977433-32977454:-	3	5.134700	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977435-32977454:-	1	1.711567	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977435-32977456:-	1	1.711567	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977436-32977456:-	26	44.500736	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977439-32977456:-	1	1.711567	N	mature,MIMAT0006736
cfa-mir-143	3:chr4:59534533-59534556:-	4	6.846267	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534534-59534556:-	100	171.156677	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534553:-	2	3.423134	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534556:-	4906	8396.946565	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534557:-	63	107.828706	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534558:-	1	1.711567	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534555:-	3	5.134700	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534556:-	1522	2605.004621	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534557:-	10	17.115668	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534537-59534556:-	123	210.522712	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534537-59534557:-	5	8.557834	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534538-59534556:-	16	27.385068	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534563-59534590:-	1	1.711567	N	unannotated
cfa-mir-143	3:chr4:59534567-59534590:-	3	5.134700	N	unannotated
cfa-mir-143	3:chr4:59534568-59534590:-	4	6.846267	N	unannotated
cfa-mir-143	3:chr4:59534569-59534590:-	2	3.423134	N	unannotated
cfa-mir-144	3:chr9:43031037-43031057:-	2	3.423134	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031037-43031058:-	1	1.711567	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031074-43031094:-	1	1.711567	N	unannotated
cfa-mir-145	3:chr4:59533140-59533161:-	13	22.250368	N	unannotated
cfa-mir-145	3:chr4:59533140-59533162:-	19	32.519769	N	unannotated
cfa-mir-145	3:chr4:59533141-59533161:-	8	13.692534	N	unannotated
cfa-mir-145	3:chr4:59533141-59533162:-	5	8.557834	N	unannotated
cfa-mir-145	3:chr4:59533141-59533163:-	11	18.827234	N	unannotated
cfa-mir-145	3:chr4:59533142-59533161:-	11	18.827234	N	unannotated
cfa-mir-145	3:chr4:59533142-59533163:-	5	8.557834	N	unannotated
cfa-mir-145	3:chr4:59533178-59533201:-	88	150.617876	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533179-59533201:-	1	1.711567	N	mature,MIMAT0009863
cfa-mir-1468	3:chrX:49313435-49313457:-	4	6.846267	N	mature,MIMAT0034423
cfa-mir-1468	3:chrX:49313436-49313457:-	2	3.423134	N	mature,MIMAT0034423
cfa-mir-1468	3:chrX:49313437-49313457:-	5	8.557834	N	mature,MIMAT0034423
cfa-mir-1468	3:chrX:49313438-49313457:-	1	1.711567	N	mature,MIMAT0034423
cfa-mir-146a	3:chr4:50248631-50248655:-	4	6.846267	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248655:-	23	39.366036	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248655:-	190	325.197686	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248656:-	2	3.423134	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248655:-	114	195.118612	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248656:-	2	3.423134	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248635-50248655:-	9	15.404101	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248637-50248655:-	5	8.557834	N	mature,MIMAT0006684
cfa-mir-146b	3:chr28:14940550-14940567:+	2	3.423134	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940568:+	1	1.711567	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940570:+	1	1.711567	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940571:+	1	1.711567	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940572:+	10	17.115668	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940573:+	50	85.578338	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940574:+	53	90.713039	N	mature,MIMAT0006667
cfa-mir-148a	3:chr14:39301845-39301869:-	6	10.269401	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301846-39301869:-	16	27.385068	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301863:-	20	34.231335	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301864:-	38	65.039537	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301865:-	1	1.711567	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301867:-	161	275.562250	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301868:-	47	80.443638	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301869:-	247033	422813.473454	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301870:-	5	8.557834	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301848-39301869:-	35	59.904837	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301869:-	27	46.212303	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301850-39301869:-	7	11.980967	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301851-39301869:-	4	6.846267	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301885-39301907:-	126	215.657413	N	unannotated
cfa-mir-148a	3:chr14:39301887-39301907:-	4	6.846267	N	unannotated
cfa-mir-148a	3:chr14:39301888-39301907:-	1	1.711567	N	unannotated
cfa-mir-148b	3:chr27:975145-975168:-	14	23.961935	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975146-975168:-	123	210.522712	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975147-975168:-	50	85.578338	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975157-975207:-	1	1.711567	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975184-975207:-	1	1.711567	N	unannotated
cfa-mir-150	3:chr1:106998756-106998774:+	5	8.557834	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998777:+	14	23.961935	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998778:+	35	59.904837	N	mature,MIMAT0006602
cfa-mir-151	3:chr13:35353687-35353709:-	3	5.134700	N	unannotated
cfa-mir-151	3:chr13:35353687-35353710:-	11	18.827234	N	unannotated
cfa-mir-151	3:chr13:35353688-35353708:-	2	3.423134	N	unannotated
cfa-mir-151	3:chr13:35353688-35353709:-	6	10.269401	N	unannotated
cfa-mir-151	3:chr13:35353688-35353710:-	320	547.701366	N	unannotated
cfa-mir-151	3:chr13:35353689-35353709:-	11	18.827234	N	unannotated
cfa-mir-151	3:chr13:35353689-35353710:-	4522	7739.704926	N	unannotated
cfa-mir-151	3:chr13:35353689-35353711:-	72	123.232807	N	unannotated
cfa-mir-151	3:chr13:35353689-35353712:-	12	20.538801	N	unannotated
cfa-mir-151	3:chr13:35353690-35353709:-	1	1.711567	N	unannotated
cfa-mir-151	3:chr13:35353690-35353710:-	161	275.562250	N	unannotated
cfa-mir-151	3:chr13:35353690-35353712:-	6	10.269401	N	unannotated
cfa-mir-151	3:chr13:35353691-35353710:-	53	90.713039	N	unannotated
cfa-mir-151	3:chr13:35353691-35353711:-	1	1.711567	N	unannotated
cfa-mir-151	3:chr13:35353691-35353712:-	2	3.423134	N	unannotated
cfa-mir-151	3:chr13:35353692-35353710:-	36	61.616404	N	unannotated
cfa-mir-151	3:chr13:35353692-35353712:-	1	1.711567	N	unannotated
cfa-mir-151	3:chr13:35353722-35353745:-	3	5.134700	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353745:-	53	90.713039	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353746:-	2	3.423134	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353745:-	156	267.004416	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353746:-	10	17.115668	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353725-35353745:-	14	23.961935	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353727-35353745:-	16	27.385068	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353727-35353746:-	1	1.711567	N	mature,MIMAT0006615
cfa-mir-152	3:chr9:24335160-24335182:-	3	5.134700	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335161-24335182:-	32	54.770137	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335162-24335182:-	1	1.711567	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335163-24335182:-	6	10.269401	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335197-24335220:-	4	6.846267	N	unannotated
cfa-mir-155	3:chr31:21078768-21078788:+	1	1.711567	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078790:+	8	13.692534	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078791:+	162	277.273816	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078792:+	33	56.481703	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078794:+	4	6.846267	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078818:+	2	3.423134	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078769-21078791:+	2	3.423134	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078774-21078791:+	1	1.711567	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078792-21078815:+	1	1.711567	N	stemloop
cfa-mir-155	3:chr31:21078792-21078829:+	2	3.423134	N	stemloop
cfa-mir-15a	3:chr22:1846880-1846898:+	1	1.711567	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846901:+	1	1.711567	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846902:+	1	1.711567	N	mature,MIMAT0006647
cfa-mir-15b	3:chr34:26460663-26460680:+	1	1.711567	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460683:+	1	1.711567	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460684:+	3	5.134700	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460685:+	1	1.711567	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460701-26460722:+	2	3.423134	N	unannotated
cfa-mir-15b	3:chr34:26460701-26460726:+	1	1.711567	N	unannotated
cfa-mir-16-1	3:chr22:1847020-1847040:+	1	1.711567	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847041:+	8	13.692534	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847042:+	5	8.557834	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847043:+	1	1.711567	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847062-1847085:+	1	1.711567	N	unannotated
cfa-mir-16-2	3:chr34:26460807-26460825:+	2	3.423134	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460827:+	4	6.846267	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460828:+	4	6.846267	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460829:+	5	8.557834	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460830:+	8	13.692534	N	mature,MIMAT0006648
cfa-mir-17	3:chr22:42478013-42478036:+	1	1.711567	N	unannotated
cfa-mir-17	3:chr22:42478013-42478037:+	1	1.711567	N	unannotated
cfa-mir-181a-1	3:chr7:4055464-4055486:+	1	1.711567	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055483:+	2	3.423134	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055484:+	2	3.423134	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055485:+	17	29.096635	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055486:+	120	205.388012	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055487:+	15	25.673502	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055488:+	752	1287.098210	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055489:+	7	11.980967	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055490:+	3	5.134700	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055496:+	1	1.711567	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055466-4055488:+	2	3.423134	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055505-4055524:+	1	1.711567	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055526:+	1	1.711567	N	unannotated
cfa-mir-181a-2	3:chr9:58302547-58302569:-	27	46.212303	N	unannotated
cfa-mir-181a-2	3:chr9:58302548-58302569:-	21	35.942902	N	unannotated
cfa-mir-181a-2	3:chr9:58302576-58302607:-	2	3.423134	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302581-58302607:-	1	1.711567	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302582-58302607:-	4	6.846267	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302583-58302606:-	1	1.711567	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302583-58302607:-	8	13.692534	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302584-58302606:-	2	3.423134	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302584-58302607:-	755	1292.232910	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302585-58302607:-	8	13.692534	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302586-58302607:-	121	207.099579	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302587-58302607:-	17	29.096635	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302588-58302607:-	7	11.980967	N	mature,MIMAT0006707
cfa-mir-181b-1	3:chr7:4055651-4055671:+	2	3.423134	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055672:+	2	3.423134	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055673:+	3	5.134700	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055674:+	40	68.462671	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055675:+	18	30.808202	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055691:+	1	1.711567	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055697:+	1	1.711567	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055652-4055675:+	1	1.711567	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301349-58301374:-	2	3.423134	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301350-58301374:-	17	29.096635	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301351-58301374:-	59	100.982439	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301352-58301374:-	5	8.557834	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301353-58301374:-	1	1.711567	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301354-58301374:-	1	1.711567	N	mature,MIMAT0006708
cfa-mir-181c	3:chr20:48593344-48593365:-	1	1.711567	N	unannotated
cfa-mir-181c	3:chr20:48593382-48593404:-	2	3.423134	N	mature,MIMAT0006635
cfa-mir-181d	3:chr20:48593198-48593222:-	2	3.423134	N	mature,MIMAT0006636
cfa-mir-181d	3:chr20:48593199-48593222:-	4	6.846267	N	mature,MIMAT0006636
cfa-mir-181d	3:chr20:48593201-48593222:-	1	1.711567	N	mature,MIMAT0006636
cfa-mir-182	3:chr14:7072722-7072741:+	1	1.711567	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072743:+	1	1.711567	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072744:+	2	3.423134	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072745:+	6	10.269401	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072746:+	41	70.174237	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072747:+	3	5.134700	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072748:+	7	11.980967	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072723-7072744:+	1	1.711567	N	mature,MIMAT0009841
cfa-mir-183	3:chr14:7068542-7068562:+	1	1.711567	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068542-7068563:+	1	1.711567	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068542-7068564:+	21	35.942902	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068542-7068565:+	5	8.557834	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068542-7068566:+	3	5.134700	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068543-7068564:+	5	8.557834	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068543-7068565:+	2	3.423134	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068543-7068566:+	1	1.711567	N	mature,MIMAT0006621
cfa-mir-1836	3:chr1:49030633-49030655:-	7	11.980967	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030656:-	2	3.423134	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030657:-	1	1.711567	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030659:-	1	1.711567	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030660:-	3	5.134700	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030661:-	1	1.711567	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030662:-	3	5.134700	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030663:-	4	6.846267	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030664:-	2	3.423134	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030666:-	4	6.846267	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030667:-	3	5.134700	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030668:-	2	3.423134	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030669:-	3	5.134700	N	stemloop
cfa-mir-1836	3:chr1:49030633-49030679:-	1	1.711567	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030661-49030711:-	4	6.846267	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030664-49030714:-	2	3.423134	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030669-49030719:-	1	1.711567	N	mature,MIMAT0006618
cfa-mir-1838	3:chr21:20592018-20592041:+	4	6.846267	N	mature,MIMAT0006644
cfa-mir-1838	3:chr21:20592019-20592041:+	1	1.711567	N	mature,MIMAT0006644
cfa-mir-1838	3:chr21:20592055-20592076:+	1	1.711567	N	unannotated
cfa-mir-1838	3:chr21:20592056-20592079:+	1	1.711567	N	unannotated
cfa-mir-1839	3:chr3:54579687-54579731:+	1	1.711567	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579698-54579718:+	5	8.557834	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579699-54579720:+	1	1.711567	N	mature,MIMAT0006677
cfa-mir-184	3:chr3:57914449-57914471:-	1	1.711567	N	mature,MIMAT0009842
cfa-mir-1840	3:chr37:25734791-25734841:+	1	1.711567	N	mature,MIMAT0006679
cfa-mir-1840	3:chr37:25734830-25734852:+	1	1.711567	N	mature,MIMAT0006679
cfa-mir-1841	3:chr4:8702839-8702861:-	1	1.711567	N	unannotated
cfa-mir-1843	3:chr7:23539377-23539427:+	4	6.846267	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539387-23539430:+	3	5.134700	N	stemloop
cfa-mir-1843	3:chr7:23539400-23539430:+	1	1.711567	N	unannotated
cfa-mir-1844	3:chr9:32760899-32760922:+	1	1.711567	N	mature,MIMAT0006740
cfa-mir-1844	3:chr9:32760904-32760923:+	1	1.711567	N	mature,MIMAT0006740
cfa-mir-1844	3:chr9:32760904-32760925:+	1	1.711567	N	mature,MIMAT0006740
cfa-mir-1844	3:chr9:32760904-32760927:+	2	3.423134	N	mature,MIMAT0006740
cfa-mir-1844	3:chr9:32760942-32760963:+	1	1.711567	N	unannotated
cfa-mir-1844	3:chr9:32760943-32760962:+	2	3.423134	N	unannotated
cfa-mir-185	3:chr26:29296014-29296035:-	6	10.269401	N	unannotated
cfa-mir-185	3:chr26:29296030-29296070:-	1	1.711567	N	mature,MIMAT0006660
cfa-mir-185	3:chr26:29296047-29296070:-	7	11.980967	N	mature,MIMAT0006660
cfa-mir-185	3:chr26:29296048-29296070:-	20	34.231335	N	mature,MIMAT0006660
cfa-mir-186	3:chr6:74881615-74881634:+	3	5.134700	N	mature,MIMAT0006694
cfa-mir-186	3:chr6:74881615-74881635:+	25	42.789169	N	mature,MIMAT0006694
cfa-mir-186	3:chr6:74881615-74881636:+	18	30.808202	N	mature,MIMAT0006694
cfa-mir-186	3:chr6:74881615-74881637:+	49	83.866772	N	mature,MIMAT0006694
cfa-mir-186	3:chr6:74881615-74881638:+	10	17.115668	N	mature,MIMAT0006694
cfa-mir-186	3:chr6:74881615-74881639:+	1	1.711567	N	mature,MIMAT0006694
cfa-mir-191	3:chr20:40144135-40144153:+	4	6.846267	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144135-40144155:+	3	5.134700	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144135-40144156:+	20	34.231335	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144135-40144157:+	289	494.642796	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144135-40144158:+	199	340.601787	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144135-40144159:+	28	47.923870	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144135-40144185:+	1	1.711567	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144136-40144157:+	5	8.557834	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144136-40144158:+	9	15.404101	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144136-40144159:+	5	8.557834	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144178-40144199:+	3	5.134700	N	unannotated
cfa-mir-191	3:chr20:40144178-40144200:+	2	3.423134	N	unannotated
cfa-mir-192	3:chr18:52281128-52281150:+	5	8.557834	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281146:+	24	41.077602	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281147:+	3	5.134700	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281149:+	116	198.541745	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281150:+	1186	2029.918187	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281151:+	152	260.158149	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281152:+	40	68.462671	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281153:+	24	41.077602	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281170:+	2	3.423134	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281171:+	1	1.711567	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281130-52281146:+	4	6.846267	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281130-52281147:+	1	1.711567	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281130-52281148:+	1	1.711567	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281130-52281149:+	11	18.827234	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281130-52281150:+	113	193.407045	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281130-52281151:+	74	126.655941	N	mature,MIMAT0006632
