miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-mir-1199	3:chr20:48441108-48441146:-	1	1.368819	N	mature,MIMAT0031123
cfa-mir-122	3:chr1:17593858-17593880:-	6	8.212912	N	unannotated
cfa-mir-122	3:chr1:17593859-17593880:-	152	208.060425	N	unannotated
cfa-mir-122	3:chr1:17593859-17593881:-	29	39.695739	N	unannotated
cfa-mir-122	3:chr1:17593860-17593880:-	10	13.688186	N	unannotated
cfa-mir-122	3:chr1:17593860-17593881:-	3	4.106456	N	unannotated
cfa-mir-122	3:chr1:17593861-17593880:-	5	6.844093	N	unannotated
cfa-mir-122	3:chr1:17593861-17593881:-	3	4.106456	N	unannotated
cfa-mir-122	3:chr1:17593862-17593880:-	1	1.368819	N	unannotated
cfa-mir-122	3:chr1:17593862-17593881:-	1	1.368819	N	unannotated
cfa-mir-122	3:chr1:17593863-17593881:-	2	2.737637	N	unannotated
cfa-mir-122	3:chr1:17593866-17593916:-	2	2.737637	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593869-17593916:-	4	5.475274	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593870-17593916:-	23	31.482827	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593871-17593916:-	127	173.839960	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593872-17593916:-	8	10.950549	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593873-17593916:-	2	2.737637	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593874-17593916:-	1	1.368819	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593881-17593916:-	19	26.007553	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593883-17593916:-	1	1.368819	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593884-17593916:-	4	5.475274	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593885-17593916:-	4	5.475274	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593889-17593916:-	3	4.106456	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593890-17593916:-	1	1.368819	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593891-17593916:-	40	54.752743	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593892-17593916:-	39	53.383925	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593893-17593911:-	1	1.368819	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593893-17593914:-	1	1.368819	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593893-17593915:-	18	24.638735	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593893-17593916:-	67274	92085.901579	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593893-17593917:-	2	2.737637	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593894-17593911:-	1	1.368819	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593894-17593912:-	3	4.106456	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593894-17593913:-	6	8.212912	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593894-17593914:-	5	6.844093	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593894-17593915:-	34	46.539832	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593894-17593916:-	164978	225824.952742	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593894-17593917:-	5	6.844093	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593895-17593911:-	1	1.368819	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593895-17593912:-	1	1.368819	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593895-17593913:-	1	1.368819	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593895-17593914:-	2	2.737637	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593895-17593915:-	22	30.114009	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593895-17593916:-	163603	223942.827185	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593895-17593917:-	4	5.475274	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593896-17593914:-	1	1.368819	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593896-17593915:-	4	5.475274	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593896-17593916:-	18218	24937.137006	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593897-17593916:-	2576	3526.076678	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593897-17593918:-	1	1.368819	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593898-17593916:-	322	440.759585	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593899-17593916:-	331	453.078952	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593900-17593916:-	73	99.923757	N	mature,MIMAT0006619
cfa-mir-1249	3:chr10:20818878-20818899:+	4	5.475274	N	mature,MIMAT0034321
cfa-mir-1249	3:chr10:20818878-20818900:+	3	4.106456	N	mature,MIMAT0034321
cfa-mir-125a	3:chr1:105400274-105400295:-	2	2.737637	N	unannotated
cfa-mir-125a	3:chr1:105400275-105400295:-	1	1.368819	N	unannotated
cfa-mir-125a	3:chr1:105400309-105400332:-	2	2.737637	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400309-105400333:-	146	199.847514	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400310-105400331:-	1	1.368819	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400310-105400332:-	2	2.737637	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400310-105400333:-	483	661.139377	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400311-105400331:-	1	1.368819	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400311-105400333:-	1778	2433.759447	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400312-105400333:-	105	143.725952	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400313-105400333:-	38	52.015106	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400314-105400333:-	3	4.106456	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400315-105400333:-	3	4.106456	N	mature,MIMAT0006609
cfa-mir-125b-1	3:chr5:12097672-12097688:+	2	2.737637	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097689:+	10	13.688186	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097690:+	5	6.844093	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097691:+	52	71.178566	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097692:+	244	333.991735	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097693:+	251	343.573465	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097694:+	405	554.371527	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097695:+	10	13.688186	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097673-12097694:+	1	1.368819	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097674-12097693:+	1	1.368819	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097712-12097733:+	2	2.737637	N	unannotated
cfa-mir-125b-1	3:chr5:12097712-12097734:+	6	8.212912	N	unannotated
cfa-mir-125b-2	3:chr31:13304980-13304996:+	2	2.737637	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13304997:+	7	9.581730	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13304998:+	3	4.106456	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13304999:+	64	87.604390	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13305000:+	231	316.197093	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13305001:+	265	362.736925	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13305002:+	401	548.896253	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13305003:+	3	4.106456	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304981-13304999:+	1	1.368819	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304982-13304999:+	1	1.368819	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13305016-13305038:+	1	1.368819	N	unannotated
cfa-mir-125b-2	3:chr31:13305017-13305039:+	1	1.368819	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305038:+	2	2.737637	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305039:+	2	2.737637	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305040:+	2	2.737637	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305041:+	16	21.901097	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305042:+	3	4.106456	N	unannotated
cfa-mir-125b-2	3:chr31:13305020-13305040:+	1	1.368819	N	unannotated
cfa-mir-126	3:chr9:48879437-48879459:-	11	15.057004	N	unannotated
cfa-mir-126	3:chr9:48879437-48879460:-	6	8.212912	N	unannotated
cfa-mir-126	3:chr9:48879438-48879458:-	2	2.737637	N	unannotated
cfa-mir-126	3:chr9:48879438-48879459:-	154	210.798062	N	unannotated
cfa-mir-126	3:chr9:48879438-48879460:-	3186	4361.056016	N	unannotated
cfa-mir-126	3:chr9:48879438-48879461:-	80	109.505487	N	unannotated
cfa-mir-126	3:chr9:48879439-48879459:-	192	262.813169	N	unannotated
cfa-mir-126	3:chr9:48879439-48879460:-	929	1271.632467	N	unannotated
cfa-mir-126	3:chr9:48879439-48879461:-	22	30.114009	N	unannotated
cfa-mir-126	3:chr9:48879440-48879459:-	63	86.235571	N	unannotated
cfa-mir-126	3:chr9:48879440-48879460:-	300	410.645576	N	unannotated
cfa-mir-126	3:chr9:48879440-48879461:-	11	15.057004	N	unannotated
cfa-mir-126	3:chr9:48879441-48879459:-	2	2.737637	N	unannotated
cfa-mir-126	3:chr9:48879441-48879460:-	5	6.844093	N	unannotated
cfa-mir-126	3:chr9:48879441-48879461:-	15	20.532279	N	unannotated
cfa-mir-126	3:chr9:48879442-48879460:-	1	1.368819	N	unannotated
cfa-mir-126	3:chr9:48879443-48879460:-	2	2.737637	N	unannotated
cfa-mir-126	3:chr9:48879444-48879460:-	2	2.737637	N	unannotated
cfa-mir-126	3:chr9:48879445-48879460:-	1	1.368819	N	unannotated
cfa-mir-126	3:chr9:48879447-48879497:-	4	5.475274	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879460-48879497:-	1	1.368819	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879475-48879497:-	2	2.737637	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879476-48879497:-	44	60.228018	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879477-48879497:-	4	5.475274	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879478-48879497:-	1	1.368819	N	mature,MIMAT0006730
cfa-mir-127	3:chr8:69104976-69104997:+	2	2.737637	N	mature,MIMAT0006713
cfa-mir-127	3:chr8:69104976-69104998:+	1	1.368819	N	mature,MIMAT0006713
cfa-mir-1271	3:chr4:36951056-36951079:-	1	1.368819	N	mature,MIMAT0006685
cfa-mir-1271	3:chr4:36951057-36951079:-	53	72.547385	N	mature,MIMAT0006685
cfa-mir-1271	3:chr4:36951058-36951079:-	6	8.212912	N	mature,MIMAT0006685
cfa-mir-1271	3:chr4:36951059-36951079:-	19	26.007553	N	mature,MIMAT0006685
cfa-mir-128-1	3:chr19:38435956-38435979:+	1	1.368819	N	unannotated
cfa-mir-128-1	3:chr19:38435987-38436009:+	1	1.368819	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435990-38436013:+	2	2.737637	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436010:+	6	8.212912	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436011:+	61	83.497934	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436012:+	453	620.074820	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436013:+	449	614.599545	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436014:+	47	64.334474	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435992-38436010:+	1	1.368819	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826519:+	10	13.688186	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826520:+	67	91.710845	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826521:+	437	598.173722	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826522:+	67	91.710845	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826501-5826521:+	1	1.368819	N	mature,MIMAT0006633
cfa-mir-129-1	3:chr14:8165110-8165131:-	1	1.368819	N	unannotated
cfa-mir-1296	3:chr4:15180133-15180183:-	1	1.368819	N	mature,MIMAT0034413
cfa-mir-1296	3:chr4:15180158-15180183:-	1	1.368819	N	mature,MIMAT0034413
cfa-mir-1301	3:chr17:19575833-19575857:-	3	4.106456	N	mature,MIMAT0034337
cfa-mir-1301	3:chr17:19575833-19575858:-	2	2.737637	N	mature,MIMAT0034337
cfa-mir-1301	3:chr17:19575834-19575858:-	2	2.737637	N	mature,MIMAT0034337
cfa-mir-1301	3:chr17:19575835-19575858:-	4	5.475274	N	mature,MIMAT0034337
cfa-mir-1301	3:chr17:19575836-19575857:-	1	1.368819	N	mature,MIMAT0034337
cfa-mir-1301	3:chr17:19575836-19575858:-	8	10.950549	N	mature,MIMAT0034337
cfa-mir-1301	3:chr17:19575837-19575858:-	2	2.737637	N	mature,MIMAT0034337
cfa-mir-1306	3:chr26:29255707-29255729:-	1	1.368819	N	mature,MIMAT0006661
cfa-mir-1306	3:chr26:29255708-29255729:-	4	5.475274	N	mature,MIMAT0006661
cfa-mir-1306	3:chr26:29255710-29255729:-	1	1.368819	N	mature,MIMAT0006661
cfa-mir-1307	3:chr28:15765924-15765948:-	1	1.368819	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765925-15765948:-	5	6.844093	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765925-15765949:-	4	5.475274	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765926-15765948:-	21	28.745190	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765926-15765949:-	45	61.596836	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765927-15765949:-	7	9.581730	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765928-15765948:-	3	4.106456	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765928-15765949:-	1	1.368819	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765929-15765949:-	1	1.368819	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765938-15765988:-	24	32.851646	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765967-15765988:-	5	6.844093	N	unannotated
cfa-mir-1307	3:chr28:15765968-15765988:-	1	1.368819	N	unannotated
cfa-mir-1307	3:chr28:15765969-15765988:-	1	1.368819	N	unannotated
cfa-mir-1307	3:chr28:15765970-15765988:-	14	19.163460	N	unannotated
cfa-mir-1307	3:chr28:15765971-15765988:-	6	8.212912	N	unannotated
cfa-mir-1307	3:chr28:15765972-15765988:-	8	10.950549	N	unannotated
cfa-mir-1307	3:chr28:15765973-15765988:-	1	1.368819	N	unannotated
cfa-mir-130a	3:chr18:38543617-38543640:-	3	4.106456	N	mature,MIMAT0006631
cfa-mir-130a	3:chr18:38543618-38543640:-	1	1.368819	N	mature,MIMAT0006631
cfa-mir-130a	3:chr18:38543619-38543640:-	8	10.950549	N	mature,MIMAT0006631
cfa-mir-130a	3:chr18:38543620-38543640:-	2	2.737637	N	mature,MIMAT0006631
cfa-mir-130b	3:chr26:30924432-30924452:+	1	1.368819	N	unannotated
cfa-mir-130b	3:chr26:30924432-30924453:+	4	5.475274	N	unannotated
cfa-mir-130b	3:chr26:30924432-30924454:+	5	6.844093	N	unannotated
cfa-mir-130b	3:chr26:30924470-30924491:+	1	1.368819	N	mature,MIMAT0006659
cfa-mir-132	3:chr9:46153531-46153553:-	1	1.368819	N	mature,MIMAT0006732
cfa-mir-132	3:chr9:46153531-46153554:-	4	5.475274	N	mature,MIMAT0006732
cfa-mir-132	3:chr9:46153532-46153554:-	9	12.319367	N	mature,MIMAT0006732
cfa-mir-132	3:chr9:46153568-46153590:-	3	4.106456	N	unannotated
cfa-mir-132	3:chr9:46153569-46153591:-	2	2.737637	N	unannotated
cfa-mir-132	3:chr9:46153571-46153591:-	1	1.368819	N	unannotated
cfa-mir-133a	3:chr7:66217538-66217561:+	1	1.368819	Y	mature,MIMAT0009834
cfa-mir-133a	3:chr7:66217539-66217560:+	1	1.368819	Y	mature,MIMAT0009834
cfa-mir-133c	3:chr24:46490552-46490575:+	1	1.368819	Y	mature,MIMAT0009833
cfa-mir-133c	3:chr24:46490553-46490574:+	1	1.368819	Y	mature,MIMAT0009833
cfa-mir-1343	3:chr18:32990119-32990142:-	3	4.106456	N	mature,MIMAT0034357
cfa-mir-1343	3:chr18:32990120-32990142:-	4	5.475274	N	mature,MIMAT0034357
cfa-mir-1343	3:chr18:32990121-32990142:-	1	1.368819	N	mature,MIMAT0034357
cfa-mir-135a-1	3:chr20:37461833-37461854:+	1	1.368819	N	mature,MIMAT0010196
cfa-mir-135a-1	3:chr20:37461833-37461855:+	8	10.950549	N	mature,MIMAT0010196
cfa-mir-135a-1	3:chr20:37461833-37461856:+	7	9.581730	N	mature,MIMAT0010196
cfa-mir-135a-2	3:chr15:37181420-37181442:+	6	8.212912	N	mature,MIMAT0010196
cfa-mir-135a-2	3:chr15:37181420-37181443:+	9	12.319367	N	mature,MIMAT0010196
cfa-mir-135a-2	3:chr15:37181459-37181481:+	1	1.368819	N	mature,MIMAT0006628
cfa-mir-135b	3:chr38:1926610-1926633:-	8	10.950549	N	mature,MIMAT0009839
cfa-mir-139	3:chr21:25597024-25597043:+	1	1.368819	N	unannotated
cfa-mir-139	3:chr21:25597024-25597044:+	12	16.425823	N	unannotated
cfa-mir-139	3:chr21:25597024-25597045:+	9	12.319367	N	unannotated
cfa-mir-139	3:chr21:25597024-25597046:+	27	36.958102	N	unannotated
cfa-mir-139	3:chr21:25597024-25597047:+	106	145.094770	N	unannotated
cfa-mir-139	3:chr21:25597024-25597074:+	2	2.737637	N	mature,MIMAT0006645
cfa-mir-139	3:chr21:25597060-25597080:+	1	1.368819	N	mature,MIMAT0006645
cfa-mir-139	3:chr21:25597060-25597081:+	2	2.737637	N	mature,MIMAT0006645
cfa-mir-139	3:chr21:25597060-25597082:+	1	1.368819	N	mature,MIMAT0006645
cfa-mir-139	3:chr21:25597060-25597083:+	8	10.950549	N	mature,MIMAT0006645
cfa-mir-139	3:chr21:25597061-25597081:+	1	1.368819	N	mature,MIMAT0006645
cfa-mir-140	3:chr5:79814251-79814274:-	1	1.368819	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814254-79814276:-	3	4.106456	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814254-79814277:-	42	57.490381	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814254-79814278:-	24	32.851646	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814255-79814276:-	3	4.106456	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814255-79814277:-	31	42.433376	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814255-79814278:-	19	26.007553	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814256-79814276:-	1	1.368819	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814256-79814277:-	19	26.007553	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814256-79814278:-	41	56.121562	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814257-79814277:-	6	8.212912	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814257-79814278:-	24	32.851646	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814258-79814277:-	1	1.368819	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814258-79814278:-	4	5.475274	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814259-79814278:-	1	1.368819	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814295-79814317:-	50	68.440929	N	unannotated
cfa-mir-140	3:chr5:79814296-79814317:-	4	5.475274	N	unannotated
cfa-mir-140	3:chr5:79814297-79814317:-	2	2.737637	N	unannotated
cfa-mir-142	3:chr9:32977395-32977417:-	29	39.695739	N	unannotated
cfa-mir-142	3:chr9:32977395-32977418:-	33	45.171013	N	unannotated
cfa-mir-142	3:chr9:32977396-32977415:-	2	2.737637	N	unannotated
cfa-mir-142	3:chr9:32977396-32977417:-	8	10.950549	N	unannotated
cfa-mir-142	3:chr9:32977396-32977418:-	23	31.482827	N	unannotated
cfa-mir-142	3:chr9:32977397-32977418:-	2	2.737637	N	unannotated
cfa-mir-142	3:chr9:32977398-32977418:-	1	1.368819	N	unannotated
cfa-mir-142	3:chr9:32977417-32977453:-	2	2.737637	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977417-32977454:-	3	4.106456	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977418-32977453:-	2	2.737637	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977418-32977454:-	1	1.368819	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977432-32977454:-	1	1.368819	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977433-32977453:-	1	1.368819	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977433-32977454:-	21	28.745190	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977433-32977456:-	2	2.737637	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977434-32977453:-	1	1.368819	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977434-32977456:-	14	19.163460	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977435-32977456:-	11	15.057004	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977436-32977456:-	95	130.037766	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977437-32977456:-	4	5.475274	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977438-32977456:-	3	4.106456	N	mature,MIMAT0006736
cfa-mir-143	3:chr4:59534533-59534556:-	33	45.171013	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534534-59534555:-	1	1.368819	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534534-59534556:-	368	503.725240	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534534-59534557:-	2	2.737637	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534555:-	2	2.737637	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534556:-	5924	8108.881306	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534557:-	41	56.121562	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534555:-	1	1.368819	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534556:-	2668	3652.007988	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534557:-	23	31.482827	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534537-59534553:-	1	1.368819	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534537-59534556:-	235	321.672368	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534537-59534557:-	2	2.737637	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534538-59534556:-	33	45.171013	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534540-59534557:-	2	2.737637	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534564-59534590:-	1	1.368819	N	unannotated
cfa-mir-143	3:chr4:59534566-59534590:-	2	2.737637	N	unannotated
cfa-mir-143	3:chr4:59534568-59534590:-	14	19.163460	N	unannotated
cfa-mir-143	3:chr4:59534569-59534590:-	10	13.688186	N	unannotated
cfa-mir-143	3:chr4:59534570-59534590:-	1	1.368819	N	unannotated
cfa-mir-144	3:chr9:43031037-43031057:-	4	5.475274	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031041-43031057:-	1	1.368819	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031071-43031094:-	1	1.368819	N	unannotated
cfa-mir-144	3:chr9:43031074-43031094:-	1	1.368819	N	unannotated
cfa-mir-145	3:chr4:59533140-59533161:-	83	113.611943	N	unannotated
cfa-mir-145	3:chr4:59533140-59533162:-	69	94.448482	N	unannotated
cfa-mir-145	3:chr4:59533140-59533163:-	6	8.212912	N	unannotated
cfa-mir-145	3:chr4:59533141-59533161:-	61	83.497934	N	unannotated
cfa-mir-145	3:chr4:59533141-59533162:-	21	28.745190	N	unannotated
cfa-mir-145	3:chr4:59533141-59533163:-	71	97.186120	N	unannotated
cfa-mir-145	3:chr4:59533142-59533161:-	11	15.057004	N	unannotated
cfa-mir-145	3:chr4:59533142-59533162:-	1	1.368819	N	unannotated
cfa-mir-145	3:chr4:59533142-59533163:-	9	12.319367	N	unannotated
cfa-mir-145	3:chr4:59533143-59533163:-	1	1.368819	N	unannotated
cfa-mir-145	3:chr4:59533177-59533201:-	23	31.482827	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533200:-	2	2.737637	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533201:-	226	309.353001	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533179-59533201:-	26	35.589283	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533180-59533201:-	9	12.319367	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533181-59533201:-	5	6.844093	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533182-59533201:-	2	2.737637	N	mature,MIMAT0009863
cfa-mir-1468	3:chrX:49313435-49313457:-	2	2.737637	N	mature,MIMAT0034423
cfa-mir-146a	3:chr4:50248597-50248633:-	1	1.368819	N	stemloop
cfa-mir-146a	3:chr4:50248599-50248620:-	1	1.368819	N	unannotated
cfa-mir-146a	3:chr4:50248631-50248653:-	1	1.368819	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248631-50248655:-	31	42.433376	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248654:-	1	1.368819	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248655:-	126	172.471142	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248654:-	4	5.475274	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248655:-	948	1297.640020	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248656:-	6	8.212912	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248654:-	2	2.737637	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248655:-	208	284.714266	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248656:-	7	9.581730	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248635-50248655:-	5	6.844093	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248635-50248656:-	4	5.475274	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248637-50248655:-	9	12.319367	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248638-50248655:-	1	1.368819	N	mature,MIMAT0006684
cfa-mir-146b	3:chr28:14940549-14940572:+	1	1.368819	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940549-14940573:+	1	1.368819	N	mature,MIMAT0006667
