miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-mir-143	3:chr4:59534567-59534590:-	80	62.748838	N	unannotated
cfa-mir-143	3:chr4:59534568-59534589:-	1	0.784360	N	unannotated
cfa-mir-143	3:chr4:59534568-59534590:-	247	193.737038	N	unannotated
cfa-mir-143	3:chr4:59534569-59534590:-	144	112.947909	N	unannotated
cfa-mir-143	3:chr4:59534569-59534591:-	2	1.568721	N	unannotated
cfa-mir-143	3:chr4:59534570-59534590:-	2	1.568721	N	unannotated
cfa-mir-144	3:chr9:43031037-43031057:-	56	43.924187	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031037-43031058:-	3	2.353081	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031038-43031057:-	2	1.568721	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031040-43031057:-	1	0.784360	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031041-43031057:-	2	1.568721	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031070-43031093:-	3	2.353081	N	unannotated
cfa-mir-144	3:chr9:43031071-43031093:-	25	19.609012	N	unannotated
cfa-mir-144	3:chr9:43031071-43031094:-	44	34.511861	N	unannotated
cfa-mir-144	3:chr9:43031072-43031093:-	1	0.784360	N	unannotated
cfa-mir-144	3:chr9:43031072-43031094:-	2	1.568721	N	unannotated
cfa-mir-144	3:chr9:43031073-43031094:-	1	0.784360	N	unannotated
cfa-mir-144	3:chr9:43031074-43031093:-	1	0.784360	N	unannotated
cfa-mir-144	3:chr9:43031074-43031094:-	13	10.196686	N	unannotated
cfa-mir-144	3:chr9:43031075-43031094:-	1	0.784360	N	unannotated
cfa-mir-145	3:chr4:59533138-59533161:-	3	2.353081	N	unannotated
cfa-mir-145	3:chr4:59533139-59533160:-	1	0.784360	N	unannotated
cfa-mir-145	3:chr4:59533140-59533161:-	594	465.910125	N	unannotated
cfa-mir-145	3:chr4:59533140-59533162:-	98	76.867327	N	unannotated
cfa-mir-145	3:chr4:59533140-59533163:-	9	7.059244	N	unannotated
cfa-mir-145	3:chr4:59533141-59533161:-	479	375.708670	N	unannotated
cfa-mir-145	3:chr4:59533141-59533162:-	67	52.552152	N	unannotated
cfa-mir-145	3:chr4:59533141-59533163:-	398	312.175471	N	unannotated
cfa-mir-145	3:chr4:59533142-59533161:-	32	25.099535	N	unannotated
cfa-mir-145	3:chr4:59533142-59533162:-	12	9.412326	N	unannotated
cfa-mir-145	3:chr4:59533142-59533163:-	27	21.177733	N	unannotated
cfa-mir-145	3:chr4:59533143-59533161:-	9	7.059244	N	unannotated
cfa-mir-145	3:chr4:59533143-59533162:-	1	0.784360	N	unannotated
cfa-mir-145	3:chr4:59533143-59533163:-	8	6.274884	N	unannotated
cfa-mir-145	3:chr4:59533143-59533164:-	1	0.784360	N	unannotated
cfa-mir-145	3:chr4:59533143-59533169:-	1	0.784360	N	unannotated
cfa-mir-145	3:chr4:59533145-59533163:-	3	2.353081	N	unannotated
cfa-mir-145	3:chr4:59533151-59533201:-	2	1.568721	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533176-59533200:-	1	0.784360	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533176-59533201:-	9	7.059244	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533177-59533200:-	5	3.921802	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533177-59533201:-	372	291.782098	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533198:-	8	6.274884	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533200:-	42	32.943140	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533201:-	8278	6492.936050	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533179-59533200:-	4	3.137442	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533179-59533201:-	649	509.049951	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533180-59533200:-	2	1.568721	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533180-59533201:-	113	88.632734	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533181-59533201:-	24	18.824652	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533181-59533202:-	1	0.784360	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533182-59533201:-	26	20.393372	N	mature,MIMAT0009863
cfa-mir-1468	3:chrX:49313435-49313457:-	2	1.568721	N	mature,MIMAT0034423
cfa-mir-1468	3:chrX:49313436-49313457:-	1	0.784360	N	mature,MIMAT0034423
cfa-mir-1468	3:chrX:49313437-49313457:-	1	0.784360	N	mature,MIMAT0034423
cfa-mir-146a	3:chr4:50248598-50248620:-	1	0.784360	N	unannotated
cfa-mir-146a	3:chr4:50248598-50248632:-	1	0.784360	N	stemloop
cfa-mir-146a	3:chr4:50248600-50248620:-	2	1.568721	N	unannotated
cfa-mir-146a	3:chr4:50248601-50248620:-	1	0.784360	N	unannotated
cfa-mir-146a	3:chr4:50248605-50248655:-	12	9.412326	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248606-50248656:-	1	0.784360	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248619-50248655:-	1	0.784360	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248630-50248653:-	8	6.274884	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248630-50248655:-	1	0.784360	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248631-50248653:-	4	3.137442	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248631-50248654:-	2	1.568721	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248631-50248655:-	128	100.398141	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248631-50248656:-	2	1.568721	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248653:-	1	0.784360	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248654:-	6	4.706163	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248655:-	454	356.099658	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248653:-	1	0.784360	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248654:-	9	7.059244	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248655:-	4986	3910.821351	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248656:-	60	47.061629	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248653:-	1	0.784360	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248654:-	3	2.353081	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248655:-	1203	943.585657	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248656:-	58	45.492908	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248635-50248655:-	27	21.177733	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248635-50248656:-	1	0.784360	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248636-50248655:-	14	10.981047	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248636-50248656:-	1	0.784360	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248637-50248655:-	13	10.196686	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248637-50248656:-	1	0.784360	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248638-50248655:-	2	1.568721	N	mature,MIMAT0006684
cfa-mir-146b	3:chr28:14940549-14940572:+	2	1.568721	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940549-14940573:+	1	0.784360	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940567:+	13	10.196686	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940568:+	9	7.059244	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940570:+	19	14.902849	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940571:+	27	21.177733	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940572:+	400	313.744192	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940573:+	300	235.308144	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940574:+	467	366.296344	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940575:+	1	0.784360	N	mature,MIMAT0006667
cfa-mir-147	3:chr30:11800672-11800695:+	1	0.784360	N	mature,MIMAT0009874
cfa-mir-148a	3:chr14:39301845-39301869:-	15	11.765407	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301846-39301869:-	148	116.085351	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301863:-	4	3.137442	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301864:-	3	2.353081	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301866:-	1	0.784360	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301867:-	70	54.905234	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301868:-	31	24.315175	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301869:-	115003	90203.808227	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301870:-	1	0.784360	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301848-39301867:-	2	1.568721	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301848-39301869:-	821	643.959954	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301869:-	213	167.068782	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301850-39301869:-	35	27.452617	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301851-39301869:-	20	15.687210	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301852-39301869:-	3	2.353081	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301874-39301907:-	1	0.784360	N	unannotated
cfa-mir-148a	3:chr14:39301884-39301907:-	1	0.784360	N	unannotated
cfa-mir-148a	3:chr14:39301885-39301907:-	161	126.282037	N	unannotated
cfa-mir-148a	3:chr14:39301886-39301907:-	4	3.137442	N	unannotated
cfa-mir-148a	3:chr14:39301887-39301907:-	7	5.490523	N	unannotated
cfa-mir-148a	3:chr14:39301888-39301907:-	1	0.784360	N	unannotated
cfa-mir-148b	3:chr27:975144-975168:-	1	0.784360	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975145-975168:-	109	85.495292	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975146-975166:-	2	1.568721	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975146-975167:-	2	1.568721	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975146-975168:-	1450	1137.322695	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975147-975168:-	130	101.966862	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975148-975168:-	18	14.118489	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975149-975168:-	3	2.353081	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975150-975168:-	2	1.568721	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975151-975168:-	2	1.568721	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975173-975207:-	2	1.568721	N	unannotated
cfa-mir-148b	3:chr27:975183-975207:-	2	1.568721	N	unannotated
cfa-mir-148b	3:chr27:975184-975207:-	8	6.274884	N	unannotated
cfa-mir-148b	3:chr27:975185-975207:-	9	7.059244	N	unannotated
cfa-mir-148b	3:chr27:975186-975207:-	1	0.784360	N	unannotated
cfa-mir-149	3:chr25:50483534-50483554:+	2	1.568721	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483555:+	3	2.353081	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483556:+	5	3.921802	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483557:+	16	12.549768	N	mature,MIMAT0009884
cfa-mir-150	3:chr1:106998756-106998774:+	11	8.627965	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998775:+	7	5.490523	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998776:+	21	16.471570	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998777:+	500	392.180240	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998778:+	764	599.251406	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998779:+	94	73.729885	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998780:+	2	1.568721	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998806:+	1	0.784360	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998758-106998777:+	2	1.568721	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998792-106998813:+	1	0.784360	N	unannotated
cfa-mir-151	3:chr13:35353686-35353710:-	2	1.568721	N	unannotated
cfa-mir-151	3:chr13:35353687-35353709:-	2	1.568721	N	unannotated
cfa-mir-151	3:chr13:35353687-35353710:-	55	43.139826	N	unannotated
cfa-mir-151	3:chr13:35353688-35353710:-	171	134.125642	N	unannotated
cfa-mir-151	3:chr13:35353689-35353709:-	4	3.137442	N	unannotated
cfa-mir-151	3:chr13:35353689-35353710:-	1330	1043.199438	N	unannotated
cfa-mir-151	3:chr13:35353689-35353711:-	20	15.687210	N	unannotated
cfa-mir-151	3:chr13:35353689-35353712:-	3	2.353081	N	unannotated
cfa-mir-151	3:chr13:35353690-35353709:-	2	1.568721	N	unannotated
cfa-mir-151	3:chr13:35353690-35353710:-	190	149.028491	N	unannotated
cfa-mir-151	3:chr13:35353690-35353711:-	4	3.137442	N	unannotated
cfa-mir-151	3:chr13:35353690-35353712:-	4	3.137442	N	unannotated
cfa-mir-151	3:chr13:35353691-35353710:-	51	40.002384	N	unannotated
cfa-mir-151	3:chr13:35353692-35353710:-	23	18.040291	N	unannotated
cfa-mir-151	3:chr13:35353692-35353711:-	1	0.784360	N	unannotated
cfa-mir-151	3:chr13:35353692-35353712:-	2	1.568721	N	unannotated
cfa-mir-151	3:chr13:35353694-35353711:-	1	0.784360	N	unannotated
cfa-mir-151	3:chr13:35353695-35353745:-	1	0.784360	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353721-35353744:-	1	0.784360	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353722-35353745:-	19	14.902849	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353722-35353746:-	1	0.784360	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353744:-	1	0.784360	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353745:-	258	202.365004	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353746:-	6	4.706163	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353745:-	1837	1440.870201	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353746:-	25	19.609012	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353725-35353745:-	91	71.376804	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353725-35353746:-	3	2.353081	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353726-35353745:-	11	8.627965	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353727-35353745:-	52	40.786745	N	mature,MIMAT0006615
cfa-mir-152	3:chr9:24335159-24335182:-	3	2.353081	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335160-24335182:-	29	22.746454	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335161-24335182:-	417	327.078320	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335161-24335183:-	1	0.784360	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335162-24335182:-	22	17.255931	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335163-24335182:-	25	19.609012	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335197-24335220:-	5	3.921802	N	unannotated
cfa-mir-153	3:chr16:19932383-19932406:-	2	1.568721	N	mature,MIMAT0009840
cfa-mir-153	3:chr16:19932384-19932406:-	3	2.353081	N	mature,MIMAT0009840
cfa-mir-153	3:chr16:19932387-19932406:-	1	0.784360	N	mature,MIMAT0009840
cfa-mir-155	3:chr31:21078768-21078785:+	3	2.353081	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078786:+	1	0.784360	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078787:+	5	3.921802	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078788:+	106	83.142211	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078789:+	107	83.926571	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078790:+	90	70.592443	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078791:+	598	469.047567	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078792:+	310	243.151749	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078793:+	115	90.201455	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078794:+	26	20.393372	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078795:+	6	4.706163	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078818:+	3	2.353081	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078769-21078791:+	3	2.353081	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078777-21078791:+	1	0.784360	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078792-21078829:+	3	2.353081	N	stemloop
cfa-mir-15a	3:chr22:1846880-1846897:+	1	0.784360	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846898:+	2	1.568721	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846899:+	3	2.353081	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846900:+	22	17.255931	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846901:+	126	98.829420	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846902:+	8	6.274884	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846903:+	5	3.921802	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846904:+	11	8.627965	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846912:+	1	0.784360	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846930:+	1	0.784360	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846917-1846937:+	1	0.784360	N	unannotated
cfa-mir-15b	3:chr34:26460663-26460679:+	1	0.784360	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460680:+	8	6.274884	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460681:+	24	18.824652	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460682:+	111	87.064013	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460683:+	43	33.727501	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460684:+	117	91.770176	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460685:+	229	179.618550	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460686:+	4	3.137442	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460700-26460722:+	1	0.784360	N	unannotated
cfa-mir-15b	3:chr34:26460701-26460720:+	4	3.137442	N	unannotated
cfa-mir-15b	3:chr34:26460701-26460722:+	15	11.765407	N	unannotated
cfa-mir-15b	3:chr34:26460701-26460723:+	7	5.490523	N	unannotated
cfa-mir-16-1	3:chr22:1847020-1847037:+	1	0.784360	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847038:+	7	5.490523	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847039:+	10	7.843605	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847040:+	119	93.338897	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847041:+	233	182.755992	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847042:+	473	371.002507	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847043:+	270	211.777329	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847044:+	19	14.902849	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847052:+	1	0.784360	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847062-1847085:+	1	0.784360	N	unannotated
cfa-mir-16-2	3:chr34:26460806-26460828:+	1	0.784360	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460806-26460829:+	5	3.921802	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460806-26460830:+	1	0.784360	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460825:+	9	7.059244	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460826:+	5	3.921802	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460827:+	100	78.436048	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460828:+	215	168.637503	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460829:+	455	356.884018	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460830:+	226	177.265468	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460831:+	6	4.706163	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460832:+	1	0.784360	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460857:+	1	0.784360	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460849-26460871:+	3	2.353081	N	unannotated
cfa-mir-16-2	3:chr34:26460849-26460872:+	1	0.784360	N	unannotated
cfa-mir-16-2	3:chr34:26460850-26460871:+	3	2.353081	N	unannotated
cfa-mir-17	3:chr22:42478012-42478036:+	1	0.784360	N	unannotated
cfa-mir-17	3:chr22:42478013-42478030:+	3	2.353081	N	unannotated
cfa-mir-17	3:chr22:42478013-42478034:+	31	24.315175	N	unannotated
cfa-mir-17	3:chr22:42478013-42478035:+	51	40.002384	N	unannotated
cfa-mir-17	3:chr22:42478013-42478036:+	346	271.388726	N	unannotated
cfa-mir-17	3:chr22:42478013-42478037:+	28	21.962093	N	unannotated
cfa-mir-17	3:chr22:42478013-42478063:+	1	0.784360	N	mature,MIMAT0006649
cfa-mir-17	3:chr22:42478014-42478036:+	1	0.784360	Y	unannotated
cfa-mir-17	3:chr22:42478050-42478069:+	1	0.784360	N	mature,MIMAT0006649
cfa-mir-17	3:chr22:42478050-42478070:+	3	2.353081	N	mature,MIMAT0006649
cfa-mir-17	3:chr22:42478050-42478071:+	1	0.784360	N	mature,MIMAT0006649
cfa-mir-17	3:chr22:42478051-42478070:+	1	0.784360	N	mature,MIMAT0006649
cfa-mir-181a-1	3:chr7:4055464-4055486:+	1	0.784360	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055480:+	1	0.784360	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055484:+	31	24.315175	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055485:+	99	77.651687	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055486:+	349	273.741807	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055487:+	309	242.367388	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055488:+	1796	1408.711421	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055489:+	132	103.535583	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055490:+	108	84.710932	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055491:+	1	0.784360	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055496:+	18	14.118489	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055466-4055487:+	1	0.784360	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055466-4055488:+	3	2.353081	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055496-4055527:+	1	0.784360	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055524:+	3	2.353081	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055526:+	3	2.353081	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055527:+	7	5.490523	N	unannotated
cfa-mir-181a-2	3:chr9:58302546-58302569:-	6	4.706163	N	unannotated
cfa-mir-181a-2	3:chr9:58302547-58302569:-	34	26.668256	N	unannotated
cfa-mir-181a-2	3:chr9:58302548-58302569:-	28	21.962093	N	unannotated
cfa-mir-181a-2	3:chr9:58302548-58302575:-	1	0.784360	N	unannotated
cfa-mir-181a-2	3:chr9:58302548-58302598:-	2	1.568721	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302549-58302569:-	2	1.568721	N	unannotated
cfa-mir-181a-2	3:chr9:58302550-58302569:-	3	2.353081	N	unannotated
cfa-mir-181a-2	3:chr9:58302550-58302573:-	1	0.784360	N	unannotated
cfa-mir-181a-2	3:chr9:58302552-58302569:-	1	0.784360	N	unannotated
cfa-mir-181a-2	3:chr9:58302557-58302607:-	3	2.353081	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302582-58302606:-	1	0.784360	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302582-58302607:-	115	90.201455	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302583-58302607:-	135	105.888665	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302584-58302606:-	3	2.353081	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302584-58302607:-	1863	1461.263573	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302585-58302607:-	290	227.464539	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302586-58302607:-	353	276.879249	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302587-58302607:-	85	66.670641	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302587-58302608:-	1	0.784360	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302588-58302607:-	23	18.040291	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302591-58302607:-	1	0.784360	N	mature,MIMAT0006707
cfa-mir-181b-1	3:chr7:4055651-4055669:+	1	0.784360	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055670:+	8	6.274884	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055671:+	14	10.981047	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055672:+	27	21.177733	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055673:+	40	31.374419	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055674:+	372	291.782098	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055675:+	184	144.322328	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055676:+	1	0.784360	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055677:+	2	1.568721	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055680:+	1	0.784360	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055682:+	1	0.784360	N	mature,MIMAT0006708
