miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-mir-146b	3:chr28:14940551-14940574:+	1	1.146148	N	mature,MIMAT0006667
cfa-mir-147	3:chr30:11800616-11800647:+	1	1.146148	N	unannotated
cfa-mir-147	3:chr30:11800636-11800655:+	1	1.146148	N	unannotated
cfa-mir-147	3:chr30:11800636-11800658:+	1	1.146148	N	unannotated
cfa-mir-147	3:chr30:11800659-11800694:+	1	1.146148	N	mature,MIMAT0009874
cfa-mir-147	3:chr30:11800672-11800692:+	2	2.292295	N	mature,MIMAT0009874
cfa-mir-147	3:chr30:11800673-11800692:+	1	1.146148	N	mature,MIMAT0009874
cfa-mir-147	3:chr30:11800673-11800695:+	2	2.292295	N	mature,MIMAT0009874
cfa-mir-148a	3:chr14:39301845-39301869:-	3	3.438443	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301846-39301869:-	86	98.568691	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301863:-	6	6.876885	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301864:-	3	3.438443	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301865:-	8	9.169181	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301866:-	3	3.438443	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301867:-	135	154.729922	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301868:-	69	79.084182	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301869:-	165283	189438.708613	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301870:-	13	14.899918	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301848-39301869:-	595	681.957803	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301869:-	116	132.953118	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301850-39301869:-	46	52.722788	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301851-39301869:-	16	18.338361	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301852-39301869:-	1	1.146148	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301857-39301907:-	1	1.146148	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301883-39301907:-	1	1.146148	N	unannotated
cfa-mir-148a	3:chr14:39301885-39301907:-	103	118.053200	N	unannotated
cfa-mir-148a	3:chr14:39301886-39301907:-	3	3.438443	N	unannotated
cfa-mir-148a	3:chr14:39301887-39301907:-	9	10.315328	N	unannotated
cfa-mir-148a	3:chr14:39301889-39301907:-	3	3.438443	N	unannotated
cfa-mir-148b	3:chr27:975144-975168:-	1	1.146148	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975145-975168:-	122	139.830003	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975146-975167:-	1	1.146148	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975146-975168:-	970	1111.763142	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975147-975166:-	1	1.146148	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975147-975168:-	102	116.907052	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975148-975168:-	9	10.315328	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975183-975207:-	1	1.146148	N	unannotated
cfa-mir-148b	3:chr27:975184-975207:-	8	9.169181	N	unannotated
cfa-mir-148b	3:chr27:975185-975207:-	5	5.730738	N	unannotated
cfa-mir-148b	3:chr27:975186-975207:-	1	1.146148	N	unannotated
cfa-mir-148b	3:chr27:975187-975207:-	2	2.292295	N	unannotated
cfa-mir-149	3:chr25:50483534-50483554:+	2	2.292295	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483555:+	2	2.292295	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483556:+	2	2.292295	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483557:+	3	3.438443	N	mature,MIMAT0009884
cfa-mir-150	3:chr1:106998756-106998774:+	6	6.876885	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998776:+	3	3.438443	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998777:+	63	72.207297	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998778:+	99	113.468609	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998779:+	4	4.584590	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998758-106998777:+	1	1.146148	N	mature,MIMAT0006602
cfa-mir-151	3:chr13:35353687-35353710:-	12	13.753771	N	unannotated
cfa-mir-151	3:chr13:35353688-35353709:-	2	2.292295	N	unannotated
cfa-mir-151	3:chr13:35353688-35353710:-	66	75.645740	N	unannotated
cfa-mir-151	3:chr13:35353689-35353709:-	1	1.146148	N	unannotated
cfa-mir-151	3:chr13:35353689-35353710:-	716	820.641659	N	unannotated
cfa-mir-151	3:chr13:35353689-35353711:-	6	6.876885	N	unannotated
cfa-mir-151	3:chr13:35353689-35353712:-	1	1.146148	N	unannotated
cfa-mir-151	3:chr13:35353690-35353710:-	74	84.814920	N	unannotated
cfa-mir-151	3:chr13:35353690-35353711:-	2	2.292295	N	unannotated
cfa-mir-151	3:chr13:35353690-35353712:-	3	3.438443	N	unannotated
cfa-mir-151	3:chr13:35353691-35353710:-	23	26.361394	N	unannotated
cfa-mir-151	3:chr13:35353691-35353711:-	3	3.438443	N	unannotated
cfa-mir-151	3:chr13:35353692-35353710:-	13	14.899918	N	unannotated
cfa-mir-151	3:chr13:35353693-35353710:-	1	1.146148	N	unannotated
cfa-mir-151	3:chr13:35353722-35353744:-	1	1.146148	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353722-35353745:-	5	5.730738	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353745:-	136	155.876069	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353746:-	2	2.292295	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353745:-	516	591.412145	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353746:-	14	16.046066	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353725-35353745:-	25	28.653689	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353725-35353746:-	1	1.146148	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353726-35353745:-	1	1.146148	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353727-35353745:-	26	29.799837	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353727-35353746:-	2	2.292295	N	mature,MIMAT0006615
cfa-mir-152	3:chr9:24335159-24335182:-	7	8.023033	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335160-24335182:-	31	35.530575	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335161-24335182:-	470	538.689357	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335162-24335182:-	37	42.407460	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335162-24335183:-	1	1.146148	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335163-24335182:-	38	43.553608	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335197-24335220:-	1	1.146148	N	unannotated
cfa-mir-153	3:chr16:19932384-19932405:-	1	1.146148	N	mature,MIMAT0009840
cfa-mir-153	3:chr16:19932384-19932406:-	8	9.169181	N	mature,MIMAT0009840
cfa-mir-153	3:chr16:19932423-19932445:-	1	1.146148	N	unannotated
cfa-mir-155	3:chr31:21078768-21078786:+	4	4.584590	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078787:+	4	4.584590	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078788:+	23	26.361394	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078789:+	77	88.253363	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078790:+	60	68.768854	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078791:+	394	451.582142	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078792:+	235	269.344679	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078793:+	66	75.645740	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078794:+	6	6.876885	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078795:+	2	2.292295	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078805:+	2	2.292295	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078769-21078791:+	2	2.292295	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078795-21078829:+	1	1.146148	N	unannotated
cfa-mir-15a	3:chr22:1846880-1846899:+	3	3.438443	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846901:+	37	42.407460	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846902:+	2	2.292295	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846903:+	2	2.292295	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846904:+	8	9.169181	N	mature,MIMAT0006647
cfa-mir-15b	3:chr34:26460663-26460681:+	4	4.584590	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460682:+	13	14.899918	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460683:+	5	5.730738	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460684:+	18	20.630656	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460685:+	51	58.453526	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460701-26460720:+	1	1.146148	N	unannotated
cfa-mir-15b	3:chr34:26460701-26460722:+	7	8.023033	N	unannotated
cfa-mir-15b	3:chr34:26460701-26460723:+	8	9.169181	N	unannotated
cfa-mir-16-1	3:chr22:1847020-1847038:+	8	9.169181	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847039:+	2	2.292295	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847040:+	81	92.837953	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847041:+	181	207.452710	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847042:+	170	194.845087	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847043:+	97	111.176314	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847044:+	9	10.315328	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847052:+	3	3.438443	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847021-1847042:+	2	2.292295	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460805-26460829:+	1	1.146148	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460806-26460828:+	2	2.292295	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460824:+	1	1.146148	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460825:+	9	10.315328	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460826:+	6	6.876885	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460827:+	82	93.984101	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460828:+	150	171.922135	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460829:+	146	167.337545	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460830:+	92	105.445576	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460831:+	1	1.146148	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460808-26460829:+	1	1.146148	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460849-26460870:+	1	1.146148	N	unannotated
cfa-mir-16-2	3:chr34:26460849-26460871:+	4	4.584590	N	unannotated
cfa-mir-16-2	3:chr34:26460850-26460872:+	1	1.146148	N	unannotated
cfa-mir-17	3:chr22:42478013-42478034:+	17	19.484509	N	unannotated
cfa-mir-17	3:chr22:42478013-42478035:+	40	45.845903	N	unannotated
cfa-mir-17	3:chr22:42478013-42478036:+	191	218.914186	N	unannotated
cfa-mir-17	3:chr22:42478013-42478037:+	21	24.069099	N	unannotated
cfa-mir-17	3:chr22:42478050-42478071:+	2	2.292295	N	mature,MIMAT0006649
cfa-mir-181a-1	3:chr7:4055464-4055486:+	1	1.146148	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055480:+	1	1.146148	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055483:+	2	2.292295	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055484:+	10	11.461476	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055485:+	55	63.038116	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055486:+	218	249.860170	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055487:+	102	116.907052	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055488:+	525	601.727474	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055489:+	17	19.484509	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055490:+	15	17.192214	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055495:+	1	1.146148	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055496:+	13	14.899918	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055498-4055527:+	1	1.146148	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055524:+	2	2.292295	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055525:+	2	2.292295	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055526:+	5	5.730738	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055527:+	12	13.753771	N	unannotated
cfa-mir-181a-1	3:chr7:4055509-4055525:+	1	1.146148	N	unannotated
cfa-mir-181a-2	3:chr9:58302547-58302569:-	11	12.607623	N	unannotated
cfa-mir-181a-2	3:chr9:58302547-58302572:-	1	1.146148	N	unannotated
cfa-mir-181a-2	3:chr9:58302548-58302569:-	10	11.461476	N	unannotated
cfa-mir-181a-2	3:chr9:58302549-58302570:-	2	2.292295	N	unannotated
cfa-mir-181a-2	3:chr9:58302550-58302569:-	1	1.146148	N	unannotated
cfa-mir-181a-2	3:chr9:58302557-58302607:-	3	3.438443	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302575-58302607:-	1	1.146148	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302577-58302607:-	1	1.146148	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302582-58302607:-	13	14.899918	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302583-58302607:-	24	27.507542	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302584-58302607:-	521	597.142883	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302585-58302606:-	1	1.146148	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302585-58302607:-	100	114.614757	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302586-58302607:-	218	249.860170	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302587-58302607:-	57	65.330411	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302588-58302607:-	23	26.361394	N	mature,MIMAT0006707
cfa-mir-181b-1	3:chr7:4055651-4055670:+	8	9.169181	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055671:+	14	16.046066	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055672:+	15	17.192214	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055673:+	11	12.607623	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055674:+	146	167.337545	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055675:+	26	29.799837	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055676:+	1	1.146148	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055677:+	1	1.146148	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055684:+	1	1.146148	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055695:+	4	4.584590	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055682-4055712:+	1	1.146148	N	unannotated
cfa-mir-181b-2	3:chr9:58301349-58301372:-	1	1.146148	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301349-58301373:-	1	1.146148	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301349-58301374:-	19	21.776804	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301350-58301374:-	36	41.261312	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301350-58301375:-	1	1.146148	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301351-58301372:-	1	1.146148	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301351-58301373:-	1	1.146148	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301351-58301374:-	153	175.360578	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301352-58301374:-	20	22.922951	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301353-58301374:-	28	32.092132	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301354-58301374:-	17	19.484509	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301355-58301374:-	11	12.607623	N	mature,MIMAT0006708
cfa-mir-181c	3:chr20:48593343-48593365:-	1	1.146148	N	unannotated
cfa-mir-181c	3:chr20:48593381-48593404:-	1	1.146148	N	mature,MIMAT0006635
cfa-mir-181c	3:chr20:48593382-48593404:-	13	14.899918	N	mature,MIMAT0006635
cfa-mir-181c	3:chr20:48593385-48593404:-	1	1.146148	N	mature,MIMAT0006635
cfa-mir-181d	3:chr20:48593198-48593222:-	15	17.192214	N	mature,MIMAT0006636
cfa-mir-181d	3:chr20:48593199-48593221:-	1	1.146148	N	mature,MIMAT0006636
cfa-mir-181d	3:chr20:48593199-48593222:-	38	43.553608	N	mature,MIMAT0006636
cfa-mir-181d	3:chr20:48593200-48593222:-	3	3.438443	N	mature,MIMAT0006636
cfa-mir-181d	3:chr20:48593201-48593222:-	1	1.146148	N	mature,MIMAT0006636
cfa-mir-181d	3:chr20:48593202-48593222:-	2	2.292295	N	mature,MIMAT0006636
cfa-mir-182	3:chr14:7072722-7072740:+	1	1.146148	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072741:+	1	1.146148	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072742:+	3	3.438443	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072743:+	8	9.169181	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072744:+	67	76.791887	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072745:+	19	21.776804	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072746:+	182	208.598858	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072747:+	10	11.461476	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072748:+	7	8.023033	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072749:+	2	2.292295	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072753:+	1	1.146148	N	mature,MIMAT0009841
cfa-mir-183	3:chr14:7068542-7068561:+	1	1.146148	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068542-7068562:+	2	2.292295	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068542-7068564:+	55	63.038116	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068542-7068565:+	7	8.023033	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068542-7068566:+	2	2.292295	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068542-7068592:+	2	2.292295	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068543-7068564:+	13	14.899918	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068543-7068565:+	4	4.584590	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068543-7068593:+	1	1.146148	N	mature,MIMAT0006621
cfa-mir-1835	3:chr10:27296054-27296076:+	1	1.146148	N	mature,MIMAT0006596
cfa-mir-1835	3:chr10:27296092-27296115:+	1	1.146148	N	unannotated
cfa-mir-1835	3:chr10:27296093-27296114:+	1	1.146148	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030659:-	1	1.146148	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030669:-	2	2.292295	N	stemloop
cfa-mir-1836	3:chr1:49030633-49030673:-	1	1.146148	N	stemloop
cfa-mir-1836	3:chr1:49030633-49030679:-	2	2.292295	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030633-49030680:-	2	2.292295	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030634-49030684:-	1	1.146148	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030636-49030682:-	2	2.292295	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030636-49030683:-	1	1.146148	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030639-49030689:-	1	1.146148	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030641-49030688:-	1	1.146148	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030643-49030693:-	2	2.292295	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030645-49030695:-	3	3.438443	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030647-49030694:-	4	4.584590	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030651-49030697:-	1	1.146148	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030652-49030699:-	1	1.146148	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030655-49030705:-	1	1.146148	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030658-49030708:-	1	1.146148	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030660-49030710:-	5	5.730738	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030661-49030711:-	11	12.607623	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030662-49030712:-	4	4.584590	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030663-49030713:-	4	4.584590	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030664-49030714:-	2	2.292295	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030665-49030715:-	1	1.146148	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030666-49030716:-	3	3.438443	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030667-49030717:-	1	1.146148	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030670-49030693:-	1	1.146148	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030670-49030694:-	1	1.146148	N	mature,MIMAT0006618
cfa-mir-1837-2	3:chr17:21620492-21620514:-	1	1.146148	N	unannotated
cfa-mir-1838	3:chr21:20592019-20592038:+	1	1.146148	N	mature,MIMAT0006644
cfa-mir-1838	3:chr21:20592019-20592040:+	2	2.292295	N	mature,MIMAT0006644
cfa-mir-1838	3:chr21:20592019-20592041:+	1	1.146148	N	mature,MIMAT0006644
cfa-mir-1838	3:chr21:20592019-20592069:+	3	3.438443	N	mature,MIMAT0006644
cfa-mir-1839	3:chr3:54579658-54579708:+	1	1.146148	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579663-54579713:+	1	1.146148	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579668-54579718:+	1	1.146148	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579669-54579719:+	3	3.438443	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579685-54579735:+	1	1.146148	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579697-54579720:+	2	2.292295	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579698-54579718:+	1	1.146148	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579698-54579719:+	4	4.584590	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579698-54579720:+	25	28.653689	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579698-54579721:+	10	11.461476	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579698-54579748:+	3	3.438443	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579699-54579718:+	1	1.146148	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579699-54579719:+	2	2.292295	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579699-54579720:+	9	10.315328	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579699-54579721:+	4	4.584590	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579699-54579749:+	1	1.146148	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579725-54579762:+	2	2.292295	N	unannotated
cfa-mir-1840	3:chr37:25734791-25734841:+	1	1.146148	N	mature,MIMAT0006679
cfa-mir-1840	3:chr37:25734794-25734841:+	1	1.146148	N	mature,MIMAT0006679
cfa-mir-1840	3:chr37:25734830-25734851:+	1	1.146148	N	mature,MIMAT0006679
cfa-mir-1841	3:chr4:8702837-8702858:-	3	3.438443	N	unannotated
cfa-mir-1841	3:chr4:8702840-8702862:-	1	1.146148	N	unannotated
cfa-mir-1841	3:chr4:8702875-8702898:-	1	1.146148	N	mature,MIMAT0006686
cfa-mir-1841	3:chr4:8702876-8702898:-	2	2.292295	N	mature,MIMAT0006686
cfa-mir-1842	3:chr6:38759034-38759055:+	1	1.146148	N	mature,MIMAT0006701
cfa-mir-1842	3:chr6:38759035-38759057:+	2	2.292295	N	mature,MIMAT0006701
cfa-mir-1843	3:chr7:23539345-23539395:+	1	1.146148	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539354-23539404:+	1	1.146148	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539355-23539405:+	2	2.292295	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539357-23539407:+	1	1.146148	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539367-23539417:+	1	1.146148	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539368-23539390:+	1	1.146148	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539368-23539418:+	3	3.438443	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539374-23539424:+	1	1.146148	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539376-23539426:+	2	2.292295	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539385-23539430:+	1	1.146148	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539397-23539430:+	1	1.146148	N	unannotated
cfa-mir-1844	3:chr9:32760904-32760926:+	1	1.146148	N	mature,MIMAT0006740
cfa-mir-1844	3:chr9:32760942-32760962:+	1	1.146148	N	unannotated
cfa-mir-1844	3:chr9:32760942-32760963:+	1	1.146148	N	unannotated
cfa-mir-185	3:chr26:29296014-29296035:-	2	2.292295	N	unannotated
cfa-mir-185	3:chr26:29296014-29296036:-	1	1.146148	N	unannotated
cfa-mir-185	3:chr26:29296020-29296070:-	2	2.292295	N	mature,MIMAT0006660
cfa-mir-185	3:chr26:29296046-29296070:-	4	4.584590	N	mature,MIMAT0006660
