miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-mir-1249	3:chr10:20818877-20818898:+	1	2.016837	N	mature,MIMAT0034321
cfa-mir-1249	3:chr10:20818877-20818899:+	3	6.050510	N	mature,MIMAT0034321
cfa-mir-1249	3:chr10:20818878-20818897:+	1	2.016837	N	mature,MIMAT0034321
cfa-mir-1249	3:chr10:20818878-20818898:+	3	6.050510	N	mature,MIMAT0034321
cfa-mir-1249	3:chr10:20818878-20818899:+	7	14.117856	N	mature,MIMAT0034321
cfa-mir-1249	3:chr10:20818878-20818900:+	20	40.336731	N	mature,MIMAT0034321
cfa-mir-1249	3:chr10:20818878-20818901:+	1	2.016837	N	mature,MIMAT0034321
cfa-mir-125a	3:chr1:105400274-105400295:-	4	8.067346	N	unannotated
cfa-mir-125a	3:chr1:105400283-105400333:-	1	2.016837	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400309-105400333:-	56	112.942847	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400310-105400332:-	2	4.033673	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400310-105400333:-	604	1218.169277	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400311-105400332:-	2	4.033673	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400311-105400333:-	769	1550.947308	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400312-105400333:-	28	56.471423	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400313-105400333:-	17	34.286221	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400315-105400333:-	1	2.016837	N	mature,MIMAT0006609
cfa-mir-125b-1	3:chr5:12097672-12097689:+	5	10.084183	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097690:+	4	8.067346	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097691:+	56	112.942847	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097692:+	291	586.899436	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097693:+	489	986.233074	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097694:+	670	1351.280490	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097695:+	54	108.909174	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097696:+	1	2.016837	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097697:+	1	2.016837	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097699:+	2	4.033673	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097674-12097694:+	2	4.033673	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097677-12097694:+	1	2.016837	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097712-12097733:+	2	4.033673	N	unannotated
cfa-mir-125b-1	3:chr5:12097712-12097734:+	8	16.134692	N	unannotated
cfa-mir-125b-2	3:chr31:13304980-13304997:+	1	2.016837	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13304998:+	6	12.101019	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13304999:+	53	106.892337	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13305000:+	292	588.916273	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13305001:+	527	1062.872863	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13305002:+	701	1413.802423	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13305003:+	24	48.404077	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304981-13305000:+	1	2.016837	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304981-13305001:+	1	2.016837	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304982-13305002:+	1	2.016837	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13305016-13305039:+	1	2.016837	N	unannotated
cfa-mir-125b-2	3:chr31:13305017-13305039:+	1	2.016837	N	unannotated
cfa-mir-125b-2	3:chr31:13305017-13305040:+	1	2.016837	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305038:+	3	6.050510	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305039:+	4	8.067346	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305040:+	9	18.151529	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305041:+	33	66.555606	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305042:+	9	18.151529	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305043:+	1	2.016837	N	unannotated
cfa-mir-126	3:chr9:48879437-48879459:-	50	100.841828	N	unannotated
cfa-mir-126	3:chr9:48879437-48879460:-	26	52.437750	N	unannotated
cfa-mir-126	3:chr9:48879438-48879458:-	1	2.016837	N	unannotated
cfa-mir-126	3:chr9:48879438-48879459:-	140	282.357117	N	unannotated
cfa-mir-126	3:chr9:48879438-48879460:-	2099	4233.339922	N	unannotated
cfa-mir-126	3:chr9:48879438-48879461:-	46	92.774481	N	unannotated
cfa-mir-126	3:chr9:48879439-48879458:-	1	2.016837	N	unannotated
cfa-mir-126	3:chr9:48879439-48879459:-	133	268.239261	N	unannotated
cfa-mir-126	3:chr9:48879439-48879460:-	906	1827.253916	N	unannotated
cfa-mir-126	3:chr9:48879439-48879461:-	35	70.589279	N	unannotated
cfa-mir-126	3:chr9:48879440-48879459:-	30	60.505097	N	unannotated
cfa-mir-126	3:chr9:48879440-48879460:-	246	496.141792	N	unannotated
cfa-mir-126	3:chr9:48879440-48879461:-	19	38.319894	N	unannotated
cfa-mir-126	3:chr9:48879441-48879460:-	20	40.336731	N	unannotated
cfa-mir-126	3:chr9:48879441-48879461:-	10	20.168366	N	unannotated
cfa-mir-126	3:chr9:48879442-48879460:-	3	6.050510	N	unannotated
cfa-mir-126	3:chr9:48879443-48879460:-	1	2.016837	N	unannotated
cfa-mir-126	3:chr9:48879446-48879460:-	1	2.016837	N	unannotated
cfa-mir-126	3:chr9:48879459-48879476:-	1	2.016837	N	stemloop
cfa-mir-126	3:chr9:48879464-48879497:-	2	4.033673	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879474-48879497:-	1	2.016837	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879475-48879497:-	13	26.218875	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879476-48879497:-	67	135.128049	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879477-48879497:-	10	20.168366	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879480-48879497:-	1	2.016837	N	mature,MIMAT0006730
cfa-mir-127	3:chr8:69104976-69104996:+	1	2.016837	N	mature,MIMAT0006713
cfa-mir-127	3:chr8:69104976-69104997:+	5	10.084183	N	mature,MIMAT0006713
cfa-mir-127	3:chr8:69104976-69104998:+	17	34.286221	N	mature,MIMAT0006713
cfa-mir-1271	3:chr4:36951056-36951079:-	1	2.016837	N	mature,MIMAT0006685
cfa-mir-1271	3:chr4:36951057-36951079:-	18	36.303058	N	mature,MIMAT0006685
cfa-mir-1271	3:chr4:36951058-36951079:-	7	14.117856	N	mature,MIMAT0006685
cfa-mir-1271	3:chr4:36951059-36951079:-	4	8.067346	N	mature,MIMAT0006685
cfa-mir-128-1	3:chr19:38435956-38435976:+	1	2.016837	N	unannotated
cfa-mir-128-1	3:chr19:38435956-38435977:+	2	4.033673	N	unannotated
cfa-mir-128-1	3:chr19:38435956-38435983:+	3	6.050510	N	unannotated
cfa-mir-128-1	3:chr19:38435956-38435984:+	1	2.016837	N	unannotated
cfa-mir-128-1	3:chr19:38435991-38436010:+	4	8.067346	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436011:+	15	30.252548	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436012:+	125	252.104569	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436013:+	125	252.104569	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436014:+	13	26.218875	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826519:+	2	4.033673	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826520:+	13	26.218875	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826521:+	113	227.902530	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826522:+	30	60.505097	N	mature,MIMAT0006633
cfa-mir-129-1	3:chr14:8165154-8165175:-	2	4.033673	N	mature,MIMAT0006623
cfa-mir-129-2	3:chr18:26154535-26154556:-	1	2.016837	N	unannotated
cfa-mir-129-2	3:chr18:26154573-26154596:-	2	4.033673	N	mature,MIMAT0006623
cfa-mir-129-2	3:chr18:26154576-26154597:-	3	6.050510	N	mature,MIMAT0006623
cfa-mir-1296	3:chr4:15180133-15180183:-	2	4.033673	N	mature,MIMAT0034413
cfa-mir-1296	3:chr4:15180155-15180183:-	1	2.016837	N	mature,MIMAT0034413
cfa-mir-1296	3:chr4:15180157-15180183:-	1	2.016837	N	mature,MIMAT0034413
cfa-mir-1296	3:chr4:15180158-15180183:-	4	8.067346	N	mature,MIMAT0034413
cfa-mir-1296	3:chr4:15180159-15180183:-	2	4.033673	N	mature,MIMAT0034413
cfa-mir-1296	3:chr4:15180160-15180183:-	3	6.050510	N	mature,MIMAT0034413
cfa-mir-1296	3:chr4:15180161-15180183:-	13	26.218875	N	mature,MIMAT0034413
cfa-mir-1296	3:chr4:15180162-15180183:-	1	2.016837	N	mature,MIMAT0034413
cfa-mir-1296	3:chr4:15180164-15180183:-	1	2.016837	N	mature,MIMAT0034413
cfa-mir-1301	3:chr17:19575833-19575855:-	1	2.016837	N	mature,MIMAT0034337
cfa-mir-1301	3:chr17:19575833-19575858:-	14	28.235712	N	mature,MIMAT0034337
cfa-mir-1301	3:chr17:19575834-19575857:-	1	2.016837	N	mature,MIMAT0034337
cfa-mir-1301	3:chr17:19575834-19575858:-	2	4.033673	N	mature,MIMAT0034337
cfa-mir-1301	3:chr17:19575835-19575858:-	6	12.101019	N	mature,MIMAT0034337
cfa-mir-1301	3:chr17:19575836-19575855:-	2	4.033673	N	mature,MIMAT0034337
cfa-mir-1301	3:chr17:19575836-19575857:-	1	2.016837	N	mature,MIMAT0034337
cfa-mir-1301	3:chr17:19575836-19575858:-	7	14.117856	N	mature,MIMAT0034337
cfa-mir-1301	3:chr17:19575837-19575858:-	1	2.016837	N	mature,MIMAT0034337
cfa-mir-1301	3:chr17:19575838-19575858:-	1	2.016837	N	mature,MIMAT0034337
cfa-mir-1306	3:chr26:29255665-29255693:-	1	2.016837	N	unannotated
cfa-mir-1306	3:chr26:29255670-29255692:-	1	2.016837	N	unannotated
cfa-mir-1306	3:chr26:29255674-29255724:-	1	2.016837	N	mature,MIMAT0006661
cfa-mir-1306	3:chr26:29255707-29255729:-	14	28.235712	N	mature,MIMAT0006661
cfa-mir-1306	3:chr26:29255708-29255729:-	6	12.101019	N	mature,MIMAT0006661
cfa-mir-1306	3:chr26:29255709-29255729:-	2	4.033673	N	mature,MIMAT0006661
cfa-mir-1306	3:chr26:29255710-29255729:-	1	2.016837	N	mature,MIMAT0006661
cfa-mir-1307	3:chr28:15765925-15765948:-	5	10.084183	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765925-15765949:-	13	26.218875	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765926-15765948:-	22	44.370404	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765926-15765949:-	35	70.589279	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765926-15765960:-	2	4.033673	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765927-15765948:-	3	6.050510	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765927-15765949:-	8	16.134692	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765928-15765948:-	1	2.016837	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765928-15765949:-	5	10.084183	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765929-15765949:-	2	4.033673	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765938-15765988:-	24	48.404077	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765967-15765988:-	4	8.067346	N	unannotated
cfa-mir-1307	3:chr28:15765970-15765988:-	17	34.286221	N	unannotated
cfa-mir-1307	3:chr28:15765971-15765988:-	5	10.084183	N	unannotated
cfa-mir-1307	3:chr28:15765972-15765988:-	2	4.033673	N	unannotated
cfa-mir-1307	3:chr28:15765975-15765988:-	1	2.016837	N	unannotated
cfa-mir-130a	3:chr18:38543617-38543640:-	2	4.033673	N	mature,MIMAT0006631
cfa-mir-130a	3:chr18:38543619-38543640:-	4	8.067346	N	mature,MIMAT0006631
cfa-mir-130a	3:chr18:38543620-38543640:-	1	2.016837	N	mature,MIMAT0006631
cfa-mir-130b	3:chr26:30924432-30924451:+	1	2.016837	N	unannotated
cfa-mir-130b	3:chr26:30924432-30924453:+	1	2.016837	N	unannotated
cfa-mir-130b	3:chr26:30924432-30924454:+	8	16.134692	N	unannotated
cfa-mir-132	3:chr9:46153532-46153554:-	7	14.117856	N	mature,MIMAT0006732
cfa-mir-132	3:chr9:46153568-46153590:-	2	4.033673	N	unannotated
cfa-mir-133a	3:chr7:66217537-66217560:+	9	18.151529	Y	mature,MIMAT0009834
cfa-mir-133a	3:chr7:66217538-66217560:+	2	4.033673	Y	mature,MIMAT0009834
cfa-mir-133c	3:chr24:46490551-46490574:+	9	18.151529	Y	mature,MIMAT0009833
cfa-mir-133c	3:chr24:46490552-46490574:+	2	4.033673	Y	mature,MIMAT0009833
cfa-mir-1343	3:chr18:32990119-32990142:-	2	4.033673	N	mature,MIMAT0034357
cfa-mir-1343	3:chr18:32990120-32990142:-	9	18.151529	N	mature,MIMAT0034357
cfa-mir-1343	3:chr18:32990121-32990142:-	3	6.050510	N	mature,MIMAT0034357
cfa-mir-1343	3:chr18:32990123-32990142:-	2	4.033673	N	mature,MIMAT0034357
cfa-mir-135a-1	3:chr20:37461813-37461833:+	2	4.033673	N	precursor
cfa-mir-135a-1	3:chr20:37461833-37461854:+	1	2.016837	N	mature,MIMAT0010196
cfa-mir-135a-1	3:chr20:37461833-37461855:+	1	2.016837	N	mature,MIMAT0010196
cfa-mir-135a-1	3:chr20:37461833-37461856:+	6	12.101019	N	mature,MIMAT0010196
cfa-mir-135a-1	3:chr20:37461833-37461883:+	1	2.016837	N	mature,MIMAT0010196
cfa-mir-135a-2	3:chr15:37181420-37181442:+	1	2.016837	N	mature,MIMAT0010196
cfa-mir-135a-2	3:chr15:37181420-37181443:+	6	12.101019	N	mature,MIMAT0010196
cfa-mir-135a-2	3:chr15:37181420-37181444:+	1	2.016837	N	mature,MIMAT0010196
cfa-mir-135a-2	3:chr15:37181459-37181481:+	2	4.033673	N	mature,MIMAT0006628
cfa-mir-135b	3:chr38:1926610-1926633:-	1	2.016837	N	mature,MIMAT0009839
cfa-mir-139	3:chr21:25597024-25597042:+	2	4.033673	N	unannotated
cfa-mir-139	3:chr21:25597024-25597044:+	37	74.622952	N	unannotated
cfa-mir-139	3:chr21:25597024-25597045:+	51	102.858664	N	unannotated
cfa-mir-139	3:chr21:25597024-25597046:+	69	139.161722	N	unannotated
cfa-mir-139	3:chr21:25597024-25597047:+	587	1183.883056	N	unannotated
cfa-mir-139	3:chr21:25597024-25597048:+	1	2.016837	N	unannotated
cfa-mir-139	3:chr21:25597024-25597074:+	1	2.016837	N	mature,MIMAT0006645
cfa-mir-139	3:chr21:25597060-25597081:+	1	2.016837	N	mature,MIMAT0006645
cfa-mir-139	3:chr21:25597060-25597083:+	6	12.101019	N	mature,MIMAT0006645
cfa-mir-140	3:chr5:79814251-79814274:-	2	4.033673	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814252-79814274:-	2	4.033673	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814254-79814276:-	7	14.117856	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814254-79814277:-	106	213.784674	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814254-79814278:-	49	98.824991	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814255-79814276:-	1	2.016837	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814255-79814277:-	47	94.791318	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814255-79814278:-	43	86.723972	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814256-79814277:-	38	76.639789	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814256-79814278:-	115	231.936203	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814257-79814277:-	9	18.151529	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814257-79814278:-	31	62.521933	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814258-79814277:-	1	2.016837	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814258-79814278:-	5	10.084183	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814267-79814317:-	3	6.050510	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814279-79814295:-	1	2.016837	N	stemloop
cfa-mir-140	3:chr5:79814295-79814317:-	21	42.353568	N	unannotated
cfa-mir-140	3:chr5:79814296-79814317:-	4	8.067346	N	unannotated
cfa-mir-141	3:chr27:38081677-38081698:-	1	2.016837	N	mature,MIMAT0009876
cfa-mir-142	3:chr9:32977394-32977418:-	1	2.016837	N	unannotated
cfa-mir-142	3:chr9:32977395-32977416:-	3	6.050510	N	unannotated
cfa-mir-142	3:chr9:32977395-32977417:-	33	66.555606	N	unannotated
cfa-mir-142	3:chr9:32977395-32977418:-	35	70.589279	N	unannotated
cfa-mir-142	3:chr9:32977396-32977416:-	1	2.016837	N	unannotated
cfa-mir-142	3:chr9:32977396-32977417:-	16	32.269385	N	unannotated
cfa-mir-142	3:chr9:32977396-32977418:-	18	36.303058	N	unannotated
cfa-mir-142	3:chr9:32977404-32977454:-	1	2.016837	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977422-32977454:-	1	2.016837	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977433-32977453:-	1	2.016837	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977433-32977454:-	17	34.286221	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977434-32977454:-	2	4.033673	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977434-32977456:-	15	30.252548	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977435-32977454:-	3	6.050510	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977435-32977456:-	38	76.639789	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977436-32977454:-	3	6.050510	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977436-32977455:-	1	2.016837	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977436-32977456:-	86	173.447943	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977437-32977456:-	3	6.050510	N	mature,MIMAT0006736
cfa-mir-143	3:chr4:59534530-59534552:-	1	2.016837	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534533-59534556:-	34	68.572443	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534534-59534556:-	565	1139.512652	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534556:-	3671	7403.806981	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534557:-	31	62.521933	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534558:-	3	6.050510	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534556:-	2137	4309.979711	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534557:-	14	28.235712	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534565:-	1	2.016837	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534537-59534556:-	149	300.508646	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534537-59534557:-	2	4.033673	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534538-59534556:-	16	32.269385	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534540-59534590:-	3	6.050510	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534556-59534590:-	1	2.016837	N	stemloop
cfa-mir-143	3:chr4:59534563-59534590:-	4	8.067346	N	unannotated
cfa-mir-143	3:chr4:59534564-59534590:-	9	18.151529	N	unannotated
cfa-mir-143	3:chr4:59534566-59534590:-	4	8.067346	N	unannotated
cfa-mir-143	3:chr4:59534567-59534590:-	37	74.622952	N	unannotated
cfa-mir-143	3:chr4:59534568-59534590:-	58	116.976520	N	unannotated
cfa-mir-143	3:chr4:59534569-59534590:-	38	76.639789	N	unannotated
cfa-mir-143	3:chr4:59534571-59534590:-	1	2.016837	N	unannotated
cfa-mir-144	3:chr9:43031037-43031057:-	4	8.067346	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031071-43031094:-	4	8.067346	N	unannotated
cfa-mir-144	3:chr9:43031072-43031094:-	1	2.016837	N	unannotated
cfa-mir-145	3:chr4:59533139-59533161:-	1	2.016837	N	unannotated
cfa-mir-145	3:chr4:59533140-59533161:-	91	183.532126	N	unannotated
cfa-mir-145	3:chr4:59533140-59533162:-	8	16.134692	N	unannotated
cfa-mir-145	3:chr4:59533140-59533163:-	1	2.016837	N	unannotated
cfa-mir-145	3:chr4:59533141-59533161:-	38	76.639789	N	unannotated
cfa-mir-145	3:chr4:59533141-59533162:-	7	14.117856	N	unannotated
cfa-mir-145	3:chr4:59533141-59533163:-	85	171.431107	N	unannotated
cfa-mir-145	3:chr4:59533142-59533161:-	3	6.050510	N	unannotated
cfa-mir-145	3:chr4:59533142-59533163:-	14	28.235712	N	unannotated
cfa-mir-145	3:chr4:59533143-59533163:-	1	2.016837	N	unannotated
cfa-mir-145	3:chr4:59533143-59533165:-	1	2.016837	N	unannotated
cfa-mir-145	3:chr4:59533144-59533163:-	1	2.016837	N	unannotated
cfa-mir-145	3:chr4:59533151-59533201:-	1	2.016837	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533176-59533201:-	2	4.033673	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533177-59533201:-	55	110.926010	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533199:-	1	2.016837	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533200:-	2	4.033673	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533201:-	1315	2652.140065	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533202:-	1	2.016837	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533179-59533201:-	102	205.717328	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533180-59533200:-	1	2.016837	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533180-59533201:-	12	24.202039	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533181-59533201:-	1	2.016837	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533182-59533201:-	3	6.050510	N	mature,MIMAT0009863
cfa-mir-1468	3:chrX:49313435-49313457:-	4	8.067346	N	mature,MIMAT0034423
cfa-mir-1468	3:chrX:49313436-49313457:-	1	2.016837	N	mature,MIMAT0034423
cfa-mir-146a	3:chr4:50248631-50248654:-	1	2.016837	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248631-50248655:-	31	62.521933	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248653:-	1	2.016837	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248654:-	1	2.016837	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248655:-	80	161.346924	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248654:-	4	8.067346	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248655:-	618	1246.404989	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248656:-	3	6.050510	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248655:-	145	292.441300	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248656:-	7	14.117856	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248635-50248655:-	1	2.016837	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248636-50248655:-	2	4.033673	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248637-50248655:-	2	4.033673	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248638-50248655:-	1	2.016837	N	mature,MIMAT0006684
cfa-mir-146b	3:chr28:14940550-14940567:+	1	2.016837	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940571:+	4	8.067346	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940572:+	11	22.185202	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940573:+	16	32.269385	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940574:+	24	48.404077	N	mature,MIMAT0006667
cfa-mir-148a	3:chr14:39301845-39301869:-	1	2.016837	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301846-39301869:-	81	163.363761	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301867:-	39	78.656626	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301868:-	21	42.353568	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301869:-	58847	118684.780548	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301870:-	1	2.016837	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301877:-	1	2.016837	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301880:-	1	2.016837	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301848-39301867:-	4	8.067346	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301848-39301869:-	297	599.000456	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301869:-	55	110.926010	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301894:-	1	2.016837	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301850-39301869:-	15	30.252548	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301851-39301869:-	5	10.084183	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301881-39301907:-	1	2.016837	N	unannotated
cfa-mir-148a	3:chr14:39301882-39301907:-	1	2.016837	N	unannotated
cfa-mir-148a	3:chr14:39301885-39301906:-	1	2.016837	N	unannotated
cfa-mir-148a	3:chr14:39301885-39301907:-	215	433.619859	N	unannotated
cfa-mir-148a	3:chr14:39301886-39301907:-	2	4.033673	N	unannotated
cfa-mir-148a	3:chr14:39301887-39301907:-	2	4.033673	N	unannotated
cfa-mir-148b	3:chr27:975145-975168:-	94	189.582636	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975146-975166:-	1	2.016837	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975146-975168:-	873	1760.698309	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975147-975168:-	64	129.077539	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975148-975168:-	6	12.101019	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975149-975168:-	3	6.050510	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975153-975200:-	1	2.016837	N	mature,MIMAT0006663
