miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-mir-148b	3:chr27:975148-975168:-	15	17.292561	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975149-975168:-	5	5.764187	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975150-975168:-	1	1.152837	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975156-975206:-	1	1.152837	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975157-975207:-	2	2.305675	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975183-975207:-	3	3.458512	N	unannotated
cfa-mir-148b	3:chr27:975184-975207:-	3	3.458512	N	unannotated
cfa-mir-148b	3:chr27:975185-975207:-	3	3.458512	N	unannotated
cfa-mir-148b	3:chr27:975188-975207:-	1	1.152837	N	unannotated
cfa-mir-149	3:chr25:50483534-50483554:+	1	1.152837	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483555:+	4	4.611350	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483556:+	7	8.069862	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483557:+	1	1.152837	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483580:+	1	1.152837	N	mature,MIMAT0009884
cfa-mir-150	3:chr1:106998756-106998774:+	5	5.764187	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998775:+	4	4.611350	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998776:+	14	16.139724	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998777:+	204	235.178834	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998778:+	267	307.807591	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998779:+	20	23.056748	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998780:+	1	1.152837	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998791-106998813:+	1	1.152837	N	unannotated
cfa-mir-151	3:chr13:35353687-35353710:-	14	16.139724	N	unannotated
cfa-mir-151	3:chr13:35353688-35353709:-	1	1.152837	N	unannotated
cfa-mir-151	3:chr13:35353688-35353710:-	61	70.323083	N	unannotated
cfa-mir-151	3:chr13:35353689-35353708:-	1	1.152837	N	unannotated
cfa-mir-151	3:chr13:35353689-35353709:-	1	1.152837	N	unannotated
cfa-mir-151	3:chr13:35353689-35353710:-	498	574.113036	N	unannotated
cfa-mir-151	3:chr13:35353689-35353711:-	4	4.611350	N	unannotated
cfa-mir-151	3:chr13:35353689-35353712:-	2	2.305675	N	unannotated
cfa-mir-151	3:chr13:35353690-35353710:-	116	133.729141	N	unannotated
cfa-mir-151	3:chr13:35353690-35353711:-	4	4.611350	N	unannotated
cfa-mir-151	3:chr13:35353690-35353712:-	1	1.152837	N	unannotated
cfa-mir-151	3:chr13:35353691-35353710:-	30	34.585123	N	unannotated
cfa-mir-151	3:chr13:35353692-35353710:-	12	13.834049	N	unannotated
cfa-mir-151	3:chr13:35353693-35353712:-	1	1.152837	N	unannotated
cfa-mir-151	3:chr13:35353695-35353745:-	3	3.458512	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353722-35353745:-	23	26.515261	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353722-35353746:-	1	1.152837	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353744:-	3	3.458512	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353745:-	239	275.528144	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353746:-	1	1.152837	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353744:-	1	1.152837	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353745:-	1745	2011.701300	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353746:-	18	20.751074	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353725-35353745:-	72	83.004294	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353726-35353745:-	8	9.222699	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353726-35353746:-	2	2.305675	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353727-35353745:-	55	63.406058	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353727-35353746:-	2	2.305675	N	mature,MIMAT0006615
cfa-mir-152	3:chr9:24335159-24335182:-	6	6.917025	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335160-24335182:-	24	27.668098	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335161-24335182:-	492	567.196011	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335161-24335183:-	3	3.458512	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335162-24335182:-	18	20.751074	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335163-24335182:-	27	31.126610	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335164-24335182:-	2	2.305675	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335197-24335220:-	2	2.305675	N	unannotated
cfa-mir-153	3:chr16:19932383-19932406:-	1	1.152837	N	mature,MIMAT0009840
cfa-mir-153	3:chr16:19932384-19932405:-	1	1.152837	N	mature,MIMAT0009840
cfa-mir-153	3:chr16:19932384-19932406:-	4	4.611350	N	mature,MIMAT0009840
cfa-mir-153	3:chr16:19932385-19932406:-	1	1.152837	N	mature,MIMAT0009840
cfa-mir-155	3:chr31:21078768-21078785:+	4	4.611350	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078786:+	3	3.458512	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078787:+	4	4.611350	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078788:+	77	88.768481	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078789:+	57	65.711733	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078790:+	40	46.113497	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078791:+	269	310.113266	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078792:+	96	110.672392	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078793:+	57	65.711733	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078794:+	7	8.069862	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078818:+	3	3.458512	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078769-21078792:+	1	1.152837	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078771-21078791:+	1	1.152837	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078777-21078791:+	1	1.152837	N	mature,MIMAT0006671
cfa-mir-15a	3:chr22:1846878-1846901:+	1	1.152837	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846897:+	1	1.152837	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846898:+	3	3.458512	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846899:+	15	17.292561	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846900:+	17	19.598236	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846901:+	246	283.598006	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846902:+	13	14.986886	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846903:+	6	6.917025	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846904:+	19	21.903911	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846930:+	3	3.458512	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846900-1846923:+	1	1.152837	N	stemloop
cfa-mir-15a	3:chr22:1846917-1846939:+	1	1.152837	N	unannotated
cfa-mir-15b	3:chr34:26460663-26460680:+	5	5.764187	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460681:+	19	21.903911	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460682:+	67	77.240107	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460683:+	25	28.820936	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460684:+	81	93.379831	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460685:+	124	142.951840	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460701-26460720:+	4	4.611350	N	unannotated
cfa-mir-15b	3:chr34:26460701-26460721:+	1	1.152837	N	unannotated
cfa-mir-15b	3:chr34:26460701-26460722:+	17	19.598236	N	unannotated
cfa-mir-15b	3:chr34:26460701-26460723:+	2	2.305675	N	unannotated
cfa-mir-16-1	3:chr22:1847020-1847035:+	1	1.152837	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847037:+	1	1.152837	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847038:+	10	11.528374	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847039:+	3	3.458512	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847040:+	120	138.340491	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847041:+	237	273.222469	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847042:+	519	598.322622	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847043:+	265	305.501917	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847044:+	20	23.056748	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847070:+	2	2.305675	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847062-1847085:+	3	3.458512	N	unannotated
cfa-mir-16-2	3:chr34:26460806-26460828:+	1	1.152837	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460806-26460829:+	3	3.458512	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460823:+	1	1.152837	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460825:+	10	11.528374	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460826:+	4	4.611350	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460827:+	125	144.104678	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460828:+	250	288.209355	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460829:+	538	620.226533	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460830:+	261	300.890567	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460831:+	4	4.611350	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460832:+	2	2.305675	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460808-26460831:+	1	1.152837	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460849-26460871:+	3	3.458512	N	unannotated
cfa-mir-16-2	3:chr34:26460849-26460872:+	5	5.764187	N	unannotated
cfa-mir-16-2	3:chr34:26460850-26460871:+	2	2.305675	N	unannotated
cfa-mir-16-2	3:chr34:26460850-26460872:+	1	1.152837	N	unannotated
cfa-mir-17	3:chr22:42478012-42478034:+	1	1.152837	N	unannotated
cfa-mir-17	3:chr22:42478012-42478035:+	3	3.458512	N	unannotated
cfa-mir-17	3:chr22:42478012-42478036:+	1	1.152837	N	unannotated
cfa-mir-17	3:chr22:42478012-42478062:+	1	1.152837	N	mature,MIMAT0006649
cfa-mir-17	3:chr22:42478013-42478033:+	1	1.152837	N	unannotated
cfa-mir-17	3:chr22:42478013-42478034:+	29	33.432285	N	unannotated
cfa-mir-17	3:chr22:42478013-42478035:+	58	66.864570	N	unannotated
cfa-mir-17	3:chr22:42478013-42478036:+	331	381.589186	N	unannotated
cfa-mir-17	3:chr22:42478013-42478037:+	28	32.279448	N	unannotated
cfa-mir-17	3:chr22:42478014-42478036:+	1	1.152837	Y	unannotated
cfa-mir-17	3:chr22:42478036-42478073:+	1	1.152837	N	mature,MIMAT0006649
cfa-mir-17	3:chr22:42478050-42478070:+	2	2.305675	N	mature,MIMAT0006649
cfa-mir-17	3:chr22:42478050-42478071:+	1	1.152837	N	mature,MIMAT0006649
cfa-mir-17	3:chr22:42478051-42478073:+	1	1.152837	N	mature,MIMAT0006649
cfa-mir-181a-1	3:chr7:4055465-4055483:+	2	2.305675	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055484:+	12	13.834049	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055485:+	41	47.266334	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055486:+	151	174.078451	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055487:+	138	159.091564	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055488:+	810	933.798311	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055489:+	55	63.406058	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055490:+	38	43.807822	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055491:+	1	1.152837	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055494:+	1	1.152837	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055495:+	1	1.152837	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055496:+	13	14.986886	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055466-4055488:+	1	1.152837	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055466-4055516:+	1	1.152837	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055498-4055525:+	1	1.152837	N	unannotated
cfa-mir-181a-1	3:chr7:4055504-4055527:+	1	1.152837	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055522:+	1	1.152837	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055524:+	4	4.611350	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055526:+	6	6.917025	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055527:+	25	28.820936	N	unannotated
cfa-mir-181a-2	3:chr9:58302546-58302569:-	2	2.305675	N	unannotated
cfa-mir-181a-2	3:chr9:58302547-58302569:-	12	13.834049	N	unannotated
cfa-mir-181a-2	3:chr9:58302548-58302569:-	9	10.375537	N	unannotated
cfa-mir-181a-2	3:chr9:58302549-58302569:-	2	2.305675	N	unannotated
cfa-mir-181a-2	3:chr9:58302550-58302569:-	1	1.152837	N	unannotated
cfa-mir-181a-2	3:chr9:58302557-58302607:-	1	1.152837	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302575-58302607:-	1	1.152837	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302582-58302607:-	40	46.113497	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302583-58302607:-	69	79.545782	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302584-58302606:-	2	2.305675	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302584-58302607:-	872	1005.274231	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302585-58302607:-	119	137.187653	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302586-58302607:-	125	144.104678	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302587-58302607:-	49	56.489034	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302588-58302607:-	13	14.986886	N	mature,MIMAT0006707
cfa-mir-181b-1	3:chr7:4055650-4055674:+	1	1.152837	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055650-4055675:+	2	2.305675	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055670:+	7	8.069862	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055671:+	11	12.681212	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055672:+	25	28.820936	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055673:+	17	19.598236	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055674:+	197	227.108972	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055675:+	89	102.602530	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055680:+	1	1.152837	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055682:+	2	2.305675	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055695:+	1	1.152837	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055697:+	1	1.152837	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055652-4055673:+	1	1.152837	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055652-4055674:+	1	1.152837	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055652-4055675:+	2	2.305675	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055653-4055680:+	1	1.152837	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055657-4055674:+	1	1.152837	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055690-4055710:+	1	1.152837	N	unannotated
cfa-mir-181b-1	3:chr7:4055691-4055712:+	2	2.305675	N	unannotated
cfa-mir-181b-2	3:chr9:58301348-58301374:-	2	2.305675	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301349-58301373:-	2	2.305675	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301349-58301374:-	52	59.947546	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301350-58301373:-	3	3.458512	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301350-58301374:-	58	66.864570	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301351-58301374:-	230	265.152607	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301352-58301374:-	23	26.515261	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301353-58301374:-	16	18.445399	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301354-58301374:-	14	16.139724	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301355-58301374:-	6	6.917025	N	mature,MIMAT0006708
cfa-mir-181c	3:chr20:48593343-48593365:-	5	5.764187	N	unannotated
cfa-mir-181c	3:chr20:48593380-48593404:-	1	1.152837	N	mature,MIMAT0006635
cfa-mir-181c	3:chr20:48593381-48593404:-	2	2.305675	N	mature,MIMAT0006635
cfa-mir-181c	3:chr20:48593382-48593404:-	12	13.834049	N	mature,MIMAT0006635
cfa-mir-181c	3:chr20:48593383-48593404:-	1	1.152837	N	mature,MIMAT0006635
cfa-mir-181d	3:chr20:48593198-48593222:-	8	9.222699	N	mature,MIMAT0006636
cfa-mir-181d	3:chr20:48593199-48593222:-	20	23.056748	N	mature,MIMAT0006636
cfa-mir-182	3:chr14:7072722-7072740:+	2	2.305675	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072741:+	1	1.152837	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072742:+	2	2.305675	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072743:+	10	11.528374	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072744:+	24	27.668098	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072745:+	8	9.222699	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072746:+	86	99.144018	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072747:+	7	8.069862	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072748:+	3	3.458512	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072749:+	1	1.152837	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072772:+	3	3.458512	N	mature,MIMAT0009841
cfa-mir-183	3:chr14:7068542-7068562:+	1	1.152837	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068542-7068564:+	26	29.973773	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068542-7068565:+	4	4.611350	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068542-7068566:+	4	4.611350	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068542-7068592:+	1	1.152837	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068543-7068562:+	1	1.152837	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068543-7068564:+	3	3.458512	N	mature,MIMAT0006621
cfa-mir-1835	3:chr10:27296092-27296111:+	1	1.152837	N	unannotated
cfa-mir-1835	3:chr10:27296092-27296114:+	2	2.305675	N	unannotated
cfa-mir-1835	3:chr10:27296092-27296115:+	1	1.152837	N	unannotated
cfa-mir-1835	3:chr10:27296093-27296114:+	1	1.152837	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030650:-	1	1.152837	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030678:-	1	1.152837	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030634-49030662:-	1	1.152837	N	unannotated
cfa-mir-1836	3:chr1:49030641-49030688:-	1	1.152837	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030645-49030663:-	1	1.152837	N	unannotated
cfa-mir-1836	3:chr1:49030656-49030706:-	1	1.152837	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030657-49030707:-	1	1.152837	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030660-49030710:-	7	8.069862	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030661-49030711:-	13	14.986886	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030662-49030712:-	2	2.305675	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030663-49030713:-	4	4.611350	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030666-49030716:-	2	2.305675	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030671-49030693:-	1	1.152837	N	mature,MIMAT0006618
cfa-mir-1837-1	3:chr17:21491642-21491663:-	1	1.152837	N	unannotated
cfa-mir-1837-2	3:chr17:21620423-21620457:-	1	1.152837	N	mature,MIMAT0006630
cfa-mir-1838	3:chr21:20592019-20592038:+	1	1.152837	N	mature,MIMAT0006644
cfa-mir-1838	3:chr21:20592019-20592039:+	2	2.305675	N	mature,MIMAT0006644
cfa-mir-1838	3:chr21:20592019-20592040:+	1	1.152837	N	mature,MIMAT0006644
cfa-mir-1838	3:chr21:20592019-20592041:+	1	1.152837	N	mature,MIMAT0006644
cfa-mir-1838	3:chr21:20592019-20592069:+	1	1.152837	N	mature,MIMAT0006644
cfa-mir-1838	3:chr21:20592020-20592039:+	1	1.152837	N	mature,MIMAT0006644
cfa-mir-1839	3:chr3:54579671-54579721:+	1	1.152837	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579698-54579718:+	3	3.458512	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579698-54579719:+	3	3.458512	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579698-54579720:+	27	31.126610	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579698-54579721:+	1	1.152837	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579698-54579748:+	6	6.917025	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579699-54579718:+	2	2.305675	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579699-54579719:+	2	2.305675	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579699-54579720:+	17	19.598236	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579699-54579721:+	6	6.917025	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579699-54579725:+	1	1.152837	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579709-54579759:+	2	2.305675	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579737-54579759:+	1	1.152837	N	unannotated
cfa-mir-1839	3:chr3:54579737-54579761:+	1	1.152837	N	unannotated
cfa-mir-1840	3:chr37:25734791-25734841:+	4	4.611350	N	mature,MIMAT0006679
cfa-mir-1840	3:chr37:25734830-25734850:+	1	1.152837	N	mature,MIMAT0006679
cfa-mir-1840	3:chr37:25734830-25734852:+	1	1.152837	N	mature,MIMAT0006679
cfa-mir-1840	3:chr37:25734845-25734875:+	1	1.152837	N	mature,MIMAT0006679
cfa-mir-1841	3:chr4:8702848-8702898:-	1	1.152837	N	mature,MIMAT0006686
cfa-mir-1841	3:chr4:8702879-8702898:-	1	1.152837	N	mature,MIMAT0006686
cfa-mir-1842	3:chr6:38759034-38759056:+	1	1.152837	N	mature,MIMAT0006701
cfa-mir-1842	3:chr6:38759034-38759081:+	3	3.458512	N	mature,MIMAT0006701
cfa-mir-1842	3:chr6:38759035-38759055:+	2	2.305675	N	mature,MIMAT0006701
cfa-mir-1842	3:chr6:38759035-38759056:+	3	3.458512	N	mature,MIMAT0006701
cfa-mir-1842	3:chr6:38759035-38759057:+	2	2.305675	N	mature,MIMAT0006701
cfa-mir-1842	3:chr6:38759035-38759085:+	2	2.305675	N	mature,MIMAT0006701
cfa-mir-1842	3:chr6:38759073-38759093:+	1	1.152837	N	unannotated
cfa-mir-1843	3:chr7:23539339-23539389:+	2	2.305675	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539354-23539404:+	1	1.152837	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539355-23539405:+	1	1.152837	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539356-23539406:+	1	1.152837	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539362-23539408:+	1	1.152837	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539363-23539408:+	1	1.152837	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539365-23539415:+	2	2.305675	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539366-23539416:+	4	4.611350	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539367-23539389:+	1	1.152837	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539367-23539390:+	1	1.152837	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539368-23539418:+	6	6.917025	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539376-23539426:+	3	3.458512	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539377-23539427:+	1	1.152837	N	mature,MIMAT0006706
cfa-mir-1844	3:chr9:32760904-32760927:+	2	2.305675	N	mature,MIMAT0006740
cfa-mir-1844	3:chr9:32760943-32760962:+	1	1.152837	N	unannotated
cfa-mir-185	3:chr26:29296013-29296035:-	1	1.152837	N	unannotated
cfa-mir-185	3:chr26:29296014-29296035:-	5	5.764187	N	unannotated
cfa-mir-185	3:chr26:29296014-29296036:-	2	2.305675	N	unannotated
cfa-mir-185	3:chr26:29296020-29296070:-	1	1.152837	N	mature,MIMAT0006660
cfa-mir-185	3:chr26:29296046-29296070:-	1	1.152837	N	mature,MIMAT0006660
cfa-mir-185	3:chr26:29296047-29296070:-	113	130.270629	N	mature,MIMAT0006660
cfa-mir-185	3:chr26:29296048-29296070:-	275	317.030291	N	mature,MIMAT0006660
cfa-mir-185	3:chr26:29296049-29296070:-	40	46.113497	N	mature,MIMAT0006660
cfa-mir-185	3:chr26:29296050-29296070:-	6	6.917025	N	mature,MIMAT0006660
cfa-mir-185	3:chr26:29296051-29296070:-	1	1.152837	N	mature,MIMAT0006660
cfa-mir-186	3:chr6:74881614-74881636:+	2	2.305675	N	mature,MIMAT0006694
