miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-mir-146a	3:chr4:50248599-50248621:-	1	0.381276	N	unannotated
cfa-mir-146a	3:chr4:50248599-50248632:-	1	0.381276	N	stemloop
cfa-mir-146a	3:chr4:50248629-50248653:-	5	1.906381	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248630-50248655:-	1	0.381276	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248631-50248653:-	4	1.525105	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248631-50248654:-	1	0.381276	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248631-50248655:-	136	51.853575	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248653:-	1	0.381276	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248654:-	2	0.762553	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248655:-	235	89.599927	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248653:-	1	0.381276	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248654:-	8	3.050210	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248655:-	2576	982.167708	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248656:-	22	8.388078	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248653:-	1	0.381276	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248654:-	1	0.381276	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248655:-	363	138.403291	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248656:-	20	7.625526	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248635-50248655:-	7	2.668934	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248636-50248655:-	4	1.525105	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248637-50248655:-	5	1.906381	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248638-50248655:-	2	0.762553	N	mature,MIMAT0006684
cfa-mir-146b	3:chr28:14940549-14940573:+	1	0.381276	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940567:+	2	0.762553	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940568:+	2	0.762553	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940570:+	2	0.762553	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940571:+	7	2.668934	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940572:+	171	65.198245	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940573:+	156	59.479100	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940574:+	302	115.145438	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940551-14940574:+	1	0.381276	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940588-14940610:+	5	1.906381	N	unannotated
cfa-mir-148a	3:chr14:39301845-39301868:-	1	0.381276	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301845-39301869:-	24	9.150631	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301846-39301869:-	361	137.640739	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301863:-	15	5.719144	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301864:-	17	6.481697	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301865:-	5	1.906381	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301866:-	2	0.762553	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301867:-	397	151.366685	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301868:-	178	67.867179	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301869:-	571963	218075.927359	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301870:-	13	4.956592	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301871:-	1	0.381276	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301877:-	1	0.381276	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301880:-	2	0.762553	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301885:-	2	0.762553	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301893:-	1	0.381276	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301848-39301867:-	1	0.381276	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301848-39301869:-	947	361.068641	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301848-39301880:-	1	0.381276	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301867:-	1	0.381276	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301869:-	280	106.757360	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301899:-	1	0.381276	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301850-39301869:-	103	39.271457	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301851-39301869:-	71	27.070616	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301851-39301881:-	2	0.762553	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301852-39301869:-	2	0.762553	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301853-39301869:-	2	0.762553	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301857-39301907:-	1	0.381276	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301882-39301906:-	1	0.381276	N	unannotated
cfa-mir-148a	3:chr14:39301883-39301907:-	1	0.381276	N	unannotated
cfa-mir-148a	3:chr14:39301884-39301905:-	4	1.525105	N	unannotated
cfa-mir-148a	3:chr14:39301885-39301905:-	1	0.381276	N	unannotated
cfa-mir-148a	3:chr14:39301885-39301907:-	481	183.393893	N	unannotated
cfa-mir-148a	3:chr14:39301886-39301907:-	8	3.050210	N	unannotated
cfa-mir-148a	3:chr14:39301887-39301907:-	19	7.244249	N	unannotated
cfa-mir-148b	3:chr27:975145-975168:-	131	49.947193	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975146-975167:-	1	0.381276	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975146-975168:-	1304	497.184275	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975147-975168:-	23	8.769355	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975148-975168:-	9	3.431487	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975150-975168:-	2	0.762553	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975156-975206:-	1	0.381276	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975157-975207:-	4	1.525105	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975183-975207:-	7	2.668934	N	unannotated
cfa-mir-148b	3:chr27:975184-975207:-	20	7.625526	N	unannotated
cfa-mir-148b	3:chr27:975185-975207:-	11	4.194039	N	unannotated
cfa-mir-148b	3:chr27:975186-975207:-	2	0.762553	N	unannotated
cfa-mir-148b	3:chr27:975187-975207:-	2	0.762553	N	unannotated
cfa-mir-148b	3:chr27:975188-975207:-	4	1.525105	N	unannotated
cfa-mir-149	3:chr25:50483534-50483554:+	2	0.762553	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483555:+	4	1.525105	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483556:+	5	1.906381	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483557:+	5	1.906381	N	mature,MIMAT0009884
cfa-mir-150	3:chr1:106998756-106998774:+	1	0.381276	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998777:+	27	10.294460	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998778:+	28	10.675736	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998779:+	4	1.525105	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998758-106998777:+	1	0.381276	N	mature,MIMAT0006602
cfa-mir-151	3:chr13:35353686-35353709:-	1	0.381276	N	unannotated
cfa-mir-151	3:chr13:35353686-35353710:-	2	0.762553	N	unannotated
cfa-mir-151	3:chr13:35353687-35353709:-	6	2.287658	N	unannotated
cfa-mir-151	3:chr13:35353687-35353710:-	19	7.244249	N	unannotated
cfa-mir-151	3:chr13:35353688-35353709:-	1	0.381276	N	unannotated
cfa-mir-151	3:chr13:35353688-35353710:-	90	34.314866	N	unannotated
cfa-mir-151	3:chr13:35353689-35353709:-	1	0.381276	N	unannotated
cfa-mir-151	3:chr13:35353689-35353710:-	996	379.751179	N	unannotated
cfa-mir-151	3:chr13:35353689-35353711:-	10	3.812763	N	unannotated
cfa-mir-151	3:chr13:35353690-35353710:-	89	33.933589	N	unannotated
cfa-mir-151	3:chr13:35353691-35353710:-	34	12.963394	N	unannotated
cfa-mir-151	3:chr13:35353692-35353710:-	7	2.668934	N	unannotated
cfa-mir-151	3:chr13:35353692-35353712:-	1	0.381276	N	unannotated
cfa-mir-151	3:chr13:35353693-35353710:-	2	0.762553	N	unannotated
cfa-mir-151	3:chr13:35353695-35353719:-	1	0.381276	N	unannotated
cfa-mir-151	3:chr13:35353695-35353745:-	1	0.381276	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353720-35353745:-	1	0.381276	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353722-35353745:-	31	11.819565	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353722-35353746:-	2	0.762553	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353745:-	448	170.811775	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353746:-	12	4.575315	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353744:-	1	0.381276	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353745:-	3018	1150.691826	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353746:-	58	22.114024	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353725-35353745:-	70	26.689340	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353725-35353746:-	2	0.762553	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353726-35353745:-	2	0.762553	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353727-35353745:-	74	28.214445	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353728-35353745:-	1	0.381276	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353728-35353746:-	1	0.381276	N	mature,MIMAT0006615
cfa-mir-152	3:chr9:24335159-24335182:-	8	3.050210	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335160-24335182:-	27	10.294460	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335161-24335182:-	572	218.090035	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335161-24335183:-	5	1.906381	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335162-24335180:-	1	0.381276	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335162-24335182:-	24	9.150631	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335163-24335182:-	16	6.100421	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335165-24335182:-	1	0.381276	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335196-24335220:-	1	0.381276	N	unannotated
cfa-mir-152	3:chr9:24335197-24335220:-	4	1.525105	N	unannotated
cfa-mir-152	3:chr9:24335199-24335220:-	1	0.381276	N	unannotated
cfa-mir-153	3:chr16:19932384-19932405:-	2	0.762553	N	mature,MIMAT0009840
cfa-mir-153	3:chr16:19932384-19932406:-	46	17.538709	N	mature,MIMAT0009840
cfa-mir-153	3:chr16:19932386-19932406:-	1	0.381276	N	mature,MIMAT0009840
cfa-mir-153	3:chr16:19932388-19932406:-	1	0.381276	N	mature,MIMAT0009840
cfa-mir-155	3:chr31:21078768-21078787:+	2	0.762553	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078788:+	16	6.100421	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078789:+	31	11.819565	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078790:+	28	10.675736	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078791:+	219	83.499506	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078792:+	105	40.034010	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078793:+	27	10.294460	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078794:+	10	3.812763	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078795:+	1	0.381276	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078818:+	1	0.381276	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078769-21078792:+	1	0.381276	N	mature,MIMAT0006671
cfa-mir-15a	3:chr22:1846880-1846898:+	1	0.381276	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846899:+	3	1.143829	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846900:+	16	6.100421	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846901:+	280	106.757360	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846902:+	17	6.481697	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846903:+	5	1.906381	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846904:+	16	6.100421	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846905:+	1	0.381276	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846916:+	1	0.381276	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846930:+	1	0.381276	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846881-1846904:+	1	0.381276	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846917-1846940:+	1	0.381276	N	unannotated
cfa-mir-15b	3:chr34:26460663-26460681:+	4	1.525105	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460682:+	12	4.575315	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460683:+	4	1.525105	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460684:+	14	5.337868	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460685:+	31	11.819565	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460686:+	1	0.381276	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460701-26460722:+	8	3.050210	N	unannotated
cfa-mir-15b	3:chr34:26460701-26460723:+	5	1.906381	N	unannotated
cfa-mir-16-1	3:chr22:1847020-1847037:+	1	0.381276	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847038:+	6	2.287658	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847039:+	2	0.762553	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847040:+	109	41.559115	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847041:+	347	132.302871	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847042:+	472	179.962406	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847043:+	378	144.122435	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847044:+	41	15.632328	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847050:+	2	0.762553	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847070:+	1	0.381276	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847021-1847041:+	1	0.381276	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847049-1847084:+	4	1.525105	N	unannotated
cfa-mir-16-1	3:chr22:1847051-1847084:+	2	0.762553	N	unannotated
cfa-mir-16-1	3:chr22:1847062-1847085:+	2	0.762553	N	unannotated
cfa-mir-16-2	3:chr34:26460806-26460829:+	1	0.381276	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460806-26460830:+	2	0.762553	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460823:+	1	0.381276	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460824:+	1	0.381276	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460825:+	8	3.050210	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460826:+	4	1.525105	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460827:+	106	40.415286	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460828:+	385	146.791369	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460829:+	512	195.213458	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460830:+	312	118.958201	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460831:+	12	4.575315	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460833:+	2	0.762553	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460808-26460829:+	1	0.381276	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460849-26460871:+	4	1.525105	N	unannotated
cfa-mir-16-2	3:chr34:26460849-26460872:+	1	0.381276	N	unannotated
cfa-mir-16-2	3:chr34:26460850-26460869:+	1	0.381276	N	unannotated
cfa-mir-16-2	3:chr34:26460850-26460872:+	2	0.762553	N	unannotated
cfa-mir-17	3:chr22:42478012-42478034:+	2	0.762553	N	unannotated
cfa-mir-17	3:chr22:42478012-42478035:+	7	2.668934	N	unannotated
cfa-mir-17	3:chr22:42478012-42478036:+	3	1.143829	N	unannotated
cfa-mir-17	3:chr22:42478012-42478037:+	1	0.381276	N	unannotated
cfa-mir-17	3:chr22:42478013-42478030:+	1	0.381276	N	unannotated
cfa-mir-17	3:chr22:42478013-42478033:+	1	0.381276	N	unannotated
cfa-mir-17	3:chr22:42478013-42478034:+	28	10.675736	N	unannotated
cfa-mir-17	3:chr22:42478013-42478035:+	68	25.926787	N	unannotated
cfa-mir-17	3:chr22:42478013-42478036:+	380	144.884988	N	unannotated
cfa-mir-17	3:chr22:42478013-42478037:+	44	16.776157	N	unannotated
cfa-mir-17	3:chr22:42478014-42478036:+	2	0.762553	Y	unannotated
cfa-mir-17	3:chr22:42478050-42478070:+	5	1.906381	N	mature,MIMAT0006649
cfa-mir-17	3:chr22:42478050-42478071:+	3	1.143829	N	mature,MIMAT0006649
cfa-mir-17	3:chr22:42478050-42478072:+	1	0.381276	N	mature,MIMAT0006649
cfa-mir-181a-1	3:chr7:4055465-4055481:+	1	0.381276	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055484:+	18	6.862973	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055485:+	73	27.833169	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055486:+	311	118.576924	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055487:+	180	68.629731	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055488:+	1500	571.914426	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055489:+	103	39.271457	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055490:+	52	19.826367	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055491:+	1	0.381276	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055493:+	1	0.381276	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055494:+	1	0.381276	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055495:+	12	4.575315	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055496:+	10	3.812763	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055497:+	1	0.381276	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055466-4055488:+	4	1.525105	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055466-4055489:+	1	0.381276	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055467-4055490:+	1	0.381276	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055468-4055486:+	1	0.381276	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055496-4055527:+	1	0.381276	N	unannotated
cfa-mir-181a-1	3:chr7:4055499-4055526:+	1	0.381276	N	unannotated
cfa-mir-181a-1	3:chr7:4055504-4055525:+	2	0.762553	N	unannotated
cfa-mir-181a-1	3:chr7:4055504-4055526:+	1	0.381276	N	unannotated
cfa-mir-181a-1	3:chr7:4055504-4055527:+	1	0.381276	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055524:+	6	2.287658	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055525:+	2	0.762553	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055526:+	7	2.668934	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055527:+	19	7.244249	N	unannotated
cfa-mir-181a-2	3:chr9:58302546-58302569:-	2	0.762553	N	unannotated
cfa-mir-181a-2	3:chr9:58302547-58302569:-	16	6.100421	N	unannotated
cfa-mir-181a-2	3:chr9:58302548-58302569:-	11	4.194039	N	unannotated
cfa-mir-181a-2	3:chr9:58302549-58302569:-	2	0.762553	N	unannotated
cfa-mir-181a-2	3:chr9:58302550-58302569:-	1	0.381276	N	unannotated
cfa-mir-181a-2	3:chr9:58302577-58302607:-	1	0.381276	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302582-58302607:-	50	19.063814	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302583-58302607:-	81	30.883379	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302584-58302606:-	3	1.143829	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302584-58302607:-	1549	590.596964	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302585-58302607:-	183	69.773560	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302586-58302604:-	1	0.381276	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302586-58302607:-	322	122.770964	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302586-58302608:-	1	0.381276	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302587-58302607:-	79	30.120826	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302588-58302607:-	19	7.244249	N	mature,MIMAT0006707
cfa-mir-181b-1	3:chr7:4055651-4055670:+	7	2.668934	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055671:+	18	6.862973	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055672:+	32	12.200841	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055673:+	27	10.294460	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055674:+	431	164.330079	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055675:+	149	56.810166	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055676:+	2	0.762553	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055679:+	1	0.381276	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055680:+	3	1.143829	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055682:+	3	1.143829	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055695:+	6	2.287658	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055652-4055674:+	3	1.143829	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055652-4055675:+	1	0.381276	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055682-4055711:+	1	0.381276	N	unannotated
cfa-mir-181b-1	3:chr7:4055691-4055711:+	1	0.381276	N	unannotated
cfa-mir-181b-1	3:chr7:4055691-4055712:+	1	0.381276	N	unannotated
cfa-mir-181b-2	3:chr9:58301315-58301337:-	1	0.381276	N	unannotated
cfa-mir-181b-2	3:chr9:58301317-58301336:-	1	0.381276	N	unannotated
cfa-mir-181b-2	3:chr9:58301349-58301373:-	1	0.381276	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301349-58301374:-	60	22.876577	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301350-58301373:-	4	1.525105	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301350-58301374:-	140	53.378680	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301351-58301373:-	7	2.668934	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301351-58301374:-	396	150.985409	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301351-58301375:-	2	0.762553	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301352-58301374:-	32	12.200841	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301353-58301374:-	34	12.963394	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301353-58301375:-	1	0.381276	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301354-58301374:-	14	5.337868	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301355-58301373:-	1	0.381276	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301355-58301374:-	5	1.906381	N	mature,MIMAT0006708
cfa-mir-181c	3:chr20:48593343-48593365:-	1	0.381276	N	unannotated
cfa-mir-181c	3:chr20:48593344-48593365:-	1	0.381276	N	unannotated
cfa-mir-181c	3:chr20:48593380-48593404:-	1	0.381276	N	mature,MIMAT0006635
cfa-mir-181c	3:chr20:48593381-48593404:-	5	1.906381	N	mature,MIMAT0006635
cfa-mir-181c	3:chr20:48593382-48593404:-	15	5.719144	N	mature,MIMAT0006635
cfa-mir-181c	3:chr20:48593383-48593404:-	1	0.381276	N	mature,MIMAT0006635
cfa-mir-181c	3:chr20:48593385-48593404:-	1	0.381276	N	mature,MIMAT0006635
cfa-mir-181d	3:chr20:48593198-48593222:-	22	8.388078	N	mature,MIMAT0006636
cfa-mir-181d	3:chr20:48593199-48593221:-	2	0.762553	N	mature,MIMAT0006636
cfa-mir-181d	3:chr20:48593199-48593222:-	49	18.682538	N	mature,MIMAT0006636
cfa-mir-181d	3:chr20:48593200-48593222:-	2	0.762553	N	mature,MIMAT0006636
cfa-mir-181d	3:chr20:48593201-48593222:-	3	1.143829	N	mature,MIMAT0006636
cfa-mir-181d	3:chr20:48593202-48593222:-	1	0.381276	N	mature,MIMAT0006636
cfa-mir-182	3:chr14:7072722-7072742:+	2	0.762553	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072743:+	2	0.762553	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072744:+	26	9.913183	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072745:+	5	1.906381	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072746:+	110	41.940391	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072747:+	4	1.525105	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072748:+	5	1.906381	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072723-7072746:+	1	0.381276	N	mature,MIMAT0009841
