miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-mir-125b-2	3:chr31:13304981-13305002:+	1	2.845242	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13305019-13305039:+	1	2.845242	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305040:+	7	19.916691	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305041:+	23	65.440557	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305042:+	2	5.690483	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305043:+	1	2.845242	N	unannotated
cfa-mir-125b-2	3:chr31:13305020-13305041:+	1	2.845242	N	unannotated
cfa-mir-125b-2	3:chr31:13305020-13305043:+	1	2.845242	N	unannotated
cfa-mir-126	3:chr9:48879437-48879459:-	8	22.761933	N	unannotated
cfa-mir-126	3:chr9:48879437-48879460:-	14	39.833383	N	unannotated
cfa-mir-126	3:chr9:48879438-48879459:-	73	207.702638	N	unannotated
cfa-mir-126	3:chr9:48879438-48879460:-	1196	3402.908975	N	unannotated
cfa-mir-126	3:chr9:48879438-48879461:-	52	147.952564	N	unannotated
cfa-mir-126	3:chr9:48879439-48879459:-	74	210.547880	N	unannotated
cfa-mir-126	3:chr9:48879439-48879460:-	762	2168.074113	N	unannotated
cfa-mir-126	3:chr9:48879439-48879461:-	33	93.892973	N	unannotated
cfa-mir-126	3:chr9:48879440-48879459:-	28	79.666765	N	unannotated
cfa-mir-126	3:chr9:48879440-48879460:-	254	722.691371	N	unannotated
cfa-mir-126	3:chr9:48879440-48879461:-	19	54.059591	N	unannotated
cfa-mir-126	3:chr9:48879441-48879460:-	8	22.761933	N	unannotated
cfa-mir-126	3:chr9:48879441-48879461:-	9	25.607175	N	unannotated
cfa-mir-126	3:chr9:48879443-48879460:-	2	5.690483	N	unannotated
cfa-mir-126	3:chr9:48879444-48879460:-	1	2.845242	N	unannotated
cfa-mir-126	3:chr9:48879447-48879460:-	2	5.690483	N	unannotated
cfa-mir-126	3:chr9:48879447-48879497:-	1	2.845242	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879460-48879497:-	2	5.690483	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879471-48879497:-	1	2.845242	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879475-48879497:-	6	17.071450	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879476-48879497:-	21	59.750074	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879477-48879497:-	1	2.845242	N	mature,MIMAT0006730
cfa-mir-127	3:chr8:69104975-69104994:+	1	2.845242	N	mature,MIMAT0006713
cfa-mir-127	3:chr8:69104976-69104996:+	2	5.690483	N	mature,MIMAT0006713
cfa-mir-127	3:chr8:69104976-69104998:+	11	31.297658	N	mature,MIMAT0006713
cfa-mir-1271	3:chr4:36951057-36951079:-	17	48.369108	N	mature,MIMAT0006685
cfa-mir-1271	3:chr4:36951058-36951079:-	6	17.071450	N	mature,MIMAT0006685
cfa-mir-1271	3:chr4:36951059-36951079:-	10	28.452416	N	mature,MIMAT0006685
cfa-mir-128-1	3:chr19:38435956-38435976:+	1	2.845242	N	unannotated
cfa-mir-128-1	3:chr19:38435956-38435979:+	3	8.535725	N	unannotated
cfa-mir-128-1	3:chr19:38435990-38436012:+	1	2.845242	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436007:+	1	2.845242	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436010:+	8	22.761933	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436011:+	19	54.059591	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436012:+	138	392.643343	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436013:+	132	375.571894	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436014:+	6	17.071450	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435993-38436013:+	1	2.845242	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826516:+	3	8.535725	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826519:+	4	11.380966	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826520:+	27	76.821524	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826521:+	136	386.952860	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826522:+	10	28.452416	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826523:+	1	2.845242	N	mature,MIMAT0006633
cfa-mir-129-1	3:chr14:8165154-8165175:-	6	17.071450	N	mature,MIMAT0006623
cfa-mir-129-2	3:chr18:26154576-26154597:-	2	5.690483	N	mature,MIMAT0006623
cfa-mir-1296	3:chr4:15180133-15180183:-	1	2.845242	N	mature,MIMAT0034413
cfa-mir-1296	3:chr4:15180159-15180183:-	2	5.690483	N	mature,MIMAT0034413
cfa-mir-1296	3:chr4:15180160-15180183:-	1	2.845242	N	mature,MIMAT0034413
cfa-mir-1296	3:chr4:15180161-15180183:-	3	8.535725	N	mature,MIMAT0034413
cfa-mir-1296	3:chr4:15180162-15180183:-	1	2.845242	N	mature,MIMAT0034413
cfa-mir-1296	3:chr4:15180164-15180183:-	1	2.845242	N	mature,MIMAT0034413
cfa-mir-1301	3:chr17:19575834-19575858:-	7	19.916691	N	mature,MIMAT0034337
cfa-mir-1301	3:chr17:19575835-19575858:-	6	17.071450	N	mature,MIMAT0034337
cfa-mir-1301	3:chr17:19575836-19575858:-	5	14.226208	N	mature,MIMAT0034337
cfa-mir-1301	3:chr17:19575837-19575858:-	2	5.690483	N	mature,MIMAT0034337
cfa-mir-1306	3:chr26:29255669-29255689:-	1	2.845242	N	unannotated
cfa-mir-1306	3:chr26:29255707-29255729:-	4	11.380966	N	mature,MIMAT0006661
cfa-mir-1306	3:chr26:29255709-29255729:-	3	8.535725	N	mature,MIMAT0006661
cfa-mir-1306	3:chr26:29255710-29255729:-	1	2.845242	N	mature,MIMAT0006661
cfa-mir-1307	3:chr28:15765924-15765948:-	2	5.690483	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765925-15765948:-	14	39.833383	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765925-15765949:-	7	19.916691	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765926-15765941:-	1	2.845242	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765926-15765948:-	39	110.964423	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765926-15765949:-	70	199.166913	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765927-15765948:-	5	14.226208	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765927-15765949:-	8	22.761933	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765928-15765948:-	4	11.380966	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765928-15765949:-	11	31.297658	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765929-15765949:-	1	2.845242	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765938-15765988:-	13	36.988141	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765967-15765988:-	5	14.226208	N	unannotated
cfa-mir-1307	3:chr28:15765969-15765988:-	1	2.845242	N	unannotated
cfa-mir-1307	3:chr28:15765970-15765988:-	30	85.357249	N	unannotated
cfa-mir-1307	3:chr28:15765971-15765988:-	9	25.607175	N	unannotated
cfa-mir-1307	3:chr28:15765972-15765988:-	2	5.690483	N	unannotated
cfa-mir-1307	3:chr28:15765973-15765988:-	3	8.535725	N	unannotated
cfa-mir-130a	3:chr18:38543617-38543640:-	2	5.690483	N	mature,MIMAT0006631
cfa-mir-130a	3:chr18:38543618-38543640:-	1	2.845242	N	mature,MIMAT0006631
cfa-mir-130a	3:chr18:38543619-38543640:-	1	2.845242	N	mature,MIMAT0006631
cfa-mir-130b	3:chr26:30924432-30924451:+	6	17.071450	N	unannotated
cfa-mir-130b	3:chr26:30924432-30924452:+	2	5.690483	N	unannotated
cfa-mir-130b	3:chr26:30924432-30924453:+	9	25.607175	N	unannotated
cfa-mir-130b	3:chr26:30924432-30924454:+	34	96.738215	N	unannotated
cfa-mir-132	3:chr9:46153531-46153554:-	1	2.845242	N	mature,MIMAT0006732
cfa-mir-132	3:chr9:46153532-46153554:-	1	2.845242	N	mature,MIMAT0006732
cfa-mir-132	3:chr9:46153533-46153554:-	2	5.690483	N	mature,MIMAT0006732
cfa-mir-133a	3:chr7:66217537-66217560:+	1	2.845242	Y	mature,MIMAT0009834
cfa-mir-133a	3:chr7:66217538-66217560:+	2	5.690483	Y	mature,MIMAT0009834
cfa-mir-133c	3:chr24:46490551-46490574:+	1	2.845242	Y	mature,MIMAT0009833
cfa-mir-133c	3:chr24:46490552-46490574:+	2	5.690483	Y	mature,MIMAT0009833
cfa-mir-1343	3:chr18:32990119-32990142:-	2	5.690483	N	mature,MIMAT0034357
cfa-mir-1343	3:chr18:32990119-32990143:-	1	2.845242	N	mature,MIMAT0034357
cfa-mir-1343	3:chr18:32990120-32990142:-	9	25.607175	N	mature,MIMAT0034357
cfa-mir-1343	3:chr18:32990121-32990142:-	4	11.380966	N	mature,MIMAT0034357
cfa-mir-1343	3:chr18:32990121-32990143:-	1	2.845242	N	mature,MIMAT0034357
cfa-mir-1343	3:chr18:32990123-32990142:-	1	2.845242	N	mature,MIMAT0034357
cfa-mir-135a-1	3:chr20:37461833-37461855:+	2	5.690483	N	mature,MIMAT0010196
cfa-mir-135a-1	3:chr20:37461833-37461856:+	1	2.845242	N	mature,MIMAT0010196
cfa-mir-135a-2	3:chr15:37181420-37181442:+	3	8.535725	N	mature,MIMAT0010196
cfa-mir-135a-2	3:chr15:37181420-37181443:+	1	2.845242	N	mature,MIMAT0010196
cfa-mir-139	3:chr21:25597024-25597042:+	2	5.690483	N	unannotated
cfa-mir-139	3:chr21:25597024-25597044:+	16	45.523866	N	unannotated
cfa-mir-139	3:chr21:25597024-25597045:+	20	56.904832	N	unannotated
cfa-mir-139	3:chr21:25597024-25597046:+	43	122.345390	N	unannotated
cfa-mir-139	3:chr21:25597024-25597047:+	149	423.941001	N	unannotated
cfa-mir-139	3:chr21:25597024-25597074:+	1	2.845242	N	mature,MIMAT0006645
cfa-mir-139	3:chr21:25597060-25597080:+	2	5.690483	N	mature,MIMAT0006645
cfa-mir-139	3:chr21:25597060-25597082:+	1	2.845242	N	mature,MIMAT0006645
cfa-mir-139	3:chr21:25597060-25597083:+	4	11.380966	N	mature,MIMAT0006645
cfa-mir-139	3:chr21:25597061-25597083:+	1	2.845242	N	mature,MIMAT0006645
cfa-mir-140	3:chr5:79814251-79814274:-	3	8.535725	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814254-79814276:-	4	11.380966	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814254-79814277:-	37	105.273940	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814254-79814278:-	22	62.595316	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814255-79814276:-	1	2.845242	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814255-79814277:-	28	79.666765	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814255-79814278:-	17	48.369108	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814256-79814277:-	18	51.214349	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814256-79814278:-	52	147.952564	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814257-79814277:-	2	5.690483	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814257-79814278:-	16	45.523866	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814258-79814277:-	3	8.535725	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814258-79814278:-	4	11.380966	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814259-79814278:-	1	2.845242	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814295-79814317:-	5	14.226208	N	unannotated
cfa-mir-140	3:chr5:79814296-79814317:-	1	2.845242	N	unannotated
cfa-mir-142	3:chr9:32977395-32977416:-	1	2.845242	N	unannotated
cfa-mir-142	3:chr9:32977395-32977417:-	15	42.678624	N	unannotated
cfa-mir-142	3:chr9:32977395-32977418:-	18	51.214349	N	unannotated
cfa-mir-142	3:chr9:32977396-32977417:-	2	5.690483	N	unannotated
cfa-mir-142	3:chr9:32977396-32977418:-	13	36.988141	N	unannotated
cfa-mir-142	3:chr9:32977409-32977454:-	1	2.845242	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977417-32977454:-	1	2.845242	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977418-32977454:-	1	2.845242	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977419-32977454:-	1	2.845242	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977420-32977454:-	1	2.845242	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977433-32977454:-	14	39.833383	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977434-32977454:-	1	2.845242	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977434-32977456:-	4	11.380966	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977435-32977454:-	3	8.535725	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977435-32977456:-	14	39.833383	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977436-32977453:-	1	2.845242	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977436-32977454:-	3	8.535725	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977436-32977455:-	1	2.845242	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977436-32977456:-	102	290.214645	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977437-32977456:-	2	5.690483	N	mature,MIMAT0006736
cfa-mir-143	3:chr4:59534530-59534553:-	1	2.845242	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534533-59534556:-	16	45.523866	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534534-59534556:-	180	512.143491	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534556:-	3322	9451.892655	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534557:-	24	68.285799	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534556:-	1536	4370.291125	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534557:-	11	31.297658	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534537-59534556:-	155	441.012451	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534537-59534557:-	2	5.690483	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534537-59534558:-	2	5.690483	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534538-59534556:-	12	34.142899	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534540-59534590:-	1	2.845242	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534564-59534590:-	1	2.845242	N	unannotated
cfa-mir-143	3:chr4:59534566-59534590:-	2	5.690483	N	unannotated
cfa-mir-143	3:chr4:59534567-59534590:-	16	45.523866	N	unannotated
cfa-mir-143	3:chr4:59534568-59534590:-	16	45.523866	N	unannotated
cfa-mir-143	3:chr4:59534569-59534590:-	10	28.452416	N	unannotated
cfa-mir-143	3:chr4:59534570-59534590:-	1	2.845242	N	unannotated
cfa-mir-144	3:chr9:43031037-43031057:-	7	19.916691	N	mature,MIMAT0006734
cfa-mir-145	3:chr4:59533140-59533161:-	40	113.809665	N	unannotated
cfa-mir-145	3:chr4:59533140-59533162:-	9	25.607175	N	unannotated
cfa-mir-145	3:chr4:59533140-59533163:-	3	8.535725	N	unannotated
cfa-mir-145	3:chr4:59533141-59533161:-	22	62.595316	N	unannotated
cfa-mir-145	3:chr4:59533141-59533162:-	5	14.226208	N	unannotated
cfa-mir-145	3:chr4:59533141-59533163:-	41	116.654906	N	unannotated
cfa-mir-145	3:chr4:59533142-59533161:-	11	31.297658	N	unannotated
cfa-mir-145	3:chr4:59533142-59533163:-	4	11.380966	N	unannotated
cfa-mir-145	3:chr4:59533142-59533178:-	1	2.845242	N	stemloop
cfa-mir-145	3:chr4:59533147-59533163:-	1	2.845242	N	unannotated
cfa-mir-145	3:chr4:59533176-59533201:-	1	2.845242	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533177-59533201:-	15	42.678624	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533200:-	1	2.845242	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533201:-	406	1155.168097	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533179-59533201:-	17	48.369108	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533180-59533201:-	2	5.690483	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533181-59533201:-	2	5.690483	N	mature,MIMAT0009863
cfa-mir-1468	3:chrX:49313436-49313457:-	3	8.535725	N	mature,MIMAT0034423
cfa-mir-1468	3:chrX:49313437-49313457:-	1	2.845242	N	mature,MIMAT0034423
cfa-mir-1468	3:chrX:49313438-49313457:-	1	2.845242	N	mature,MIMAT0034423
cfa-mir-146a	3:chr4:50248601-50248620:-	1	2.845242	N	unannotated
cfa-mir-146a	3:chr4:50248619-50248655:-	1	2.845242	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248629-50248655:-	5	14.226208	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248631-50248655:-	19	54.059591	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248654:-	1	2.845242	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248655:-	83	236.155054	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248654:-	1	2.845242	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248655:-	665	1892.085676	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248656:-	8	22.761933	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248654:-	1	2.845242	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248655:-	368	1047.048915	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248656:-	13	36.988141	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248635-50248655:-	12	34.142899	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248636-50248655:-	4	11.380966	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248637-50248655:-	15	42.678624	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248638-50248655:-	1	2.845242	N	mature,MIMAT0006684
cfa-mir-146b	3:chr28:14940550-14940567:+	1	2.845242	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940568:+	1	2.845242	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940570:+	1	2.845242	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940571:+	2	5.690483	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940572:+	10	28.452416	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940573:+	33	93.892973	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940574:+	39	110.964423	N	mature,MIMAT0006667
cfa-mir-147	3:chr30:11800673-11800695:+	1	2.845242	N	mature,MIMAT0009874
cfa-mir-147	3:chr30:11800695-11800745:+	1	2.845242	N	precursor
cfa-mir-148a	3:chr14:39301845-39301869:-	1	2.845242	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301846-39301869:-	36	102.428698	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301863:-	4	11.380966	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301864:-	1	2.845242	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301867:-	31	88.202490	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301868:-	11	31.297658	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301869:-	35271	100354.517106	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301870:-	1	2.845242	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301885:-	1	2.845242	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301848-39301869:-	140	398.333827	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301869:-	39	110.964423	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301850-39301869:-	8	22.761933	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301851-39301869:-	6	17.071450	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301857-39301907:-	3	8.535725	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301885-39301907:-	145	412.560035	N	unannotated
cfa-mir-148a	3:chr14:39301886-39301907:-	5	14.226208	N	unannotated
cfa-mir-148a	3:chr14:39301887-39301907:-	1	2.845242	N	unannotated
cfa-mir-148b	3:chr27:975145-975168:-	42	119.500148	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975146-975168:-	583	1658.775863	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975147-975168:-	64	182.095464	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975148-975168:-	11	31.297658	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975149-975168:-	2	5.690483	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975150-975168:-	1	2.845242	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975151-975168:-	2	5.690483	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975183-975207:-	1	2.845242	N	unannotated
cfa-mir-148b	3:chr27:975185-975207:-	3	8.535725	N	unannotated
cfa-mir-149	3:chr25:50483534-50483555:+	2	5.690483	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483557:+	5	14.226208	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483572-50483594:+	2	5.690483	N	unannotated
cfa-mir-150	3:chr1:106998756-106998774:+	2	5.690483	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998776:+	5	14.226208	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998777:+	96	273.143195	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998778:+	129	367.036169	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998779:+	7	19.916691	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998780:+	1	2.845242	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998782:+	2	5.690483	N	mature,MIMAT0006602
cfa-mir-151	3:chr13:35353687-35353709:-	6	17.071450	N	unannotated
cfa-mir-151	3:chr13:35353687-35353710:-	21	59.750074	N	unannotated
cfa-mir-151	3:chr13:35353688-35353709:-	2	5.690483	N	unannotated
cfa-mir-151	3:chr13:35353688-35353710:-	133	378.417135	N	unannotated
cfa-mir-151	3:chr13:35353689-35353709:-	7	19.916691	N	unannotated
cfa-mir-151	3:chr13:35353689-35353710:-	1373	3906.516741	N	unannotated
cfa-mir-151	3:chr13:35353689-35353711:-	37	105.273940	N	unannotated
cfa-mir-151	3:chr13:35353689-35353712:-	1	2.845242	N	unannotated
cfa-mir-151	3:chr13:35353690-35353709:-	1	2.845242	N	unannotated
cfa-mir-151	3:chr13:35353690-35353710:-	209	594.655498	N	unannotated
cfa-mir-151	3:chr13:35353690-35353711:-	4	11.380966	N	unannotated
cfa-mir-151	3:chr13:35353690-35353712:-	4	11.380966	N	unannotated
cfa-mir-151	3:chr13:35353691-35353710:-	46	130.881114	N	unannotated
cfa-mir-151	3:chr13:35353691-35353712:-	4	11.380966	N	unannotated
cfa-mir-151	3:chr13:35353692-35353710:-	22	62.595316	N	unannotated
cfa-mir-151	3:chr13:35353692-35353712:-	2	5.690483	N	unannotated
cfa-mir-151	3:chr13:35353722-35353745:-	3	8.535725	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353745:-	43	122.345390	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353746:-	1	2.845242	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353745:-	409	1163.703822	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353746:-	12	34.142899	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353725-35353745:-	29	82.512007	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353725-35353746:-	1	2.845242	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353726-35353745:-	1	2.845242	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353727-35353745:-	22	62.595316	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353728-35353745:-	3	8.535725	N	mature,MIMAT0006615
cfa-mir-152	3:chr9:24335159-24335182:-	1	2.845242	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335160-24335182:-	5	14.226208	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335161-24335182:-	44	125.190631	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335162-24335182:-	3	8.535725	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335163-24335182:-	7	19.916691	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335197-24335220:-	1	2.845242	N	unannotated
cfa-mir-155	3:chr31:21078768-21078788:+	7	19.916691	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078789:+	7	19.916691	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078790:+	11	31.297658	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078791:+	114	324.357544	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078792:+	20	56.904832	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078793:+	11	31.297658	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078794:+	2	5.690483	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078805:+	5	14.226208	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078815:+	1	2.845242	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078773-21078791:+	1	2.845242	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078795-21078845:+	1	2.845242	N	unannotated
cfa-mir-15a	3:chr22:1846880-1846901:+	9	25.607175	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846930:+	3	8.535725	N	mature,MIMAT0006647
cfa-mir-15b	3:chr34:26460663-26460680:+	9	25.607175	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460681:+	9	25.607175	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460682:+	12	34.142899	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460683:+	16	45.523866	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460684:+	24	68.285799	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460685:+	31	88.202490	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460701-26460723:+	1	2.845242	N	unannotated
cfa-mir-16-1	3:chr22:1847020-1847040:+	11	31.297658	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847041:+	17	48.369108	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847042:+	19	54.059591	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847043:+	15	42.678624	N	mature,MIMAT0006648
