miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-mir-135a-1	3:chr20:37461833-37461853:+	1	0.233944	N	mature,MIMAT0010196
cfa-mir-135a-1	3:chr20:37461833-37461854:+	7	1.637608	N	mature,MIMAT0010196
cfa-mir-135a-1	3:chr20:37461833-37461855:+	16	3.743104	N	mature,MIMAT0010196
cfa-mir-135a-1	3:chr20:37461833-37461856:+	24	5.614656	N	mature,MIMAT0010196
cfa-mir-135a-1	3:chr20:37461833-37461857:+	1	0.233944	N	mature,MIMAT0010196
cfa-mir-135a-2	3:chr15:37181420-37181440:+	1	0.233944	N	mature,MIMAT0010196
cfa-mir-135a-2	3:chr15:37181420-37181441:+	5	1.169720	N	mature,MIMAT0010196
cfa-mir-135a-2	3:chr15:37181420-37181442:+	18	4.210992	N	mature,MIMAT0010196
cfa-mir-135a-2	3:chr15:37181420-37181443:+	34	7.954096	N	mature,MIMAT0010196
cfa-mir-135a-2	3:chr15:37181459-37181479:+	1	0.233944	N	mature,MIMAT0006628
cfa-mir-135a-2	3:chr15:37181459-37181482:+	1	0.233944	N	mature,MIMAT0006628
cfa-mir-135b	3:chr38:1926610-1926633:-	4	0.935776	N	mature,MIMAT0009839
cfa-mir-136	3:chr8:69106615-69106637:+	1	0.233944	N	mature,MIMAT0006714
cfa-mir-136	3:chr8:69106649-69106671:+	3	0.701832	N	unannotated
cfa-mir-139	3:chr21:25597024-25597042:+	1	0.233944	N	unannotated
cfa-mir-139	3:chr21:25597024-25597043:+	1	0.233944	N	unannotated
cfa-mir-139	3:chr21:25597024-25597044:+	21	4.912824	N	unannotated
cfa-mir-139	3:chr21:25597024-25597045:+	14	3.275216	N	unannotated
cfa-mir-139	3:chr21:25597024-25597046:+	53	12.399033	N	unannotated
cfa-mir-139	3:chr21:25597024-25597047:+	699	163.526865	N	unannotated
cfa-mir-139	3:chr21:25597024-25597074:+	4	0.935776	N	mature,MIMAT0006645
cfa-mir-139	3:chr21:25597027-25597044:+	1	0.233944	N	unannotated
cfa-mir-139	3:chr21:25597049-25597083:+	2	0.467888	N	mature,MIMAT0006645
cfa-mir-139	3:chr21:25597060-25597082:+	1	0.233944	N	mature,MIMAT0006645
cfa-mir-139	3:chr21:25597060-25597083:+	4	0.935776	N	mature,MIMAT0006645
cfa-mir-140	3:chr5:79814251-79814274:-	1	0.233944	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814252-79814274:-	1	0.233944	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814254-79814275:-	1	0.233944	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814254-79814276:-	9	2.105496	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814254-79814277:-	247	57.784171	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814254-79814278:-	110	25.733841	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814255-79814276:-	1	0.233944	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814255-79814277:-	142	33.220050	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814255-79814278:-	90	21.054961	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814256-79814276:-	4	0.935776	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814256-79814277:-	114	26.669617	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814256-79814278:-	314	73.458420	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814257-79814276:-	1	0.233944	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814257-79814277:-	13	3.041272	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814257-79814278:-	99	23.160457	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814258-79814278:-	17	3.977048	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814259-79814278:-	6	1.403664	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814261-79814277:-	1	0.233944	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814267-79814317:-	3	0.701832	N	mature,MIMAT0006689
cfa-mir-140	3:chr5:79814293-79814317:-	2	0.467888	N	unannotated
cfa-mir-140	3:chr5:79814294-79814317:-	5	1.169720	N	unannotated
cfa-mir-140	3:chr5:79814295-79814316:-	1	0.233944	N	unannotated
cfa-mir-140	3:chr5:79814295-79814317:-	237	55.444731	N	unannotated
cfa-mir-140	3:chr5:79814296-79814317:-	67	15.674249	N	unannotated
cfa-mir-140	3:chr5:79814297-79814317:-	21	4.912824	N	unannotated
cfa-mir-141	3:chr27:38081718-38081740:-	1	0.233944	N	unannotated
cfa-mir-142	3:chr9:32977393-32977415:-	3	0.701832	N	unannotated
cfa-mir-142	3:chr9:32977393-32977417:-	2	0.467888	N	unannotated
cfa-mir-142	3:chr9:32977395-32977416:-	29	6.784376	N	unannotated
cfa-mir-142	3:chr9:32977395-32977417:-	264	61.761219	N	unannotated
cfa-mir-142	3:chr9:32977395-32977418:-	212	49.596131	N	unannotated
cfa-mir-142	3:chr9:32977396-32977416:-	21	4.912824	N	unannotated
cfa-mir-142	3:chr9:32977396-32977417:-	105	24.564121	N	unannotated
cfa-mir-142	3:chr9:32977396-32977418:-	191	44.683306	N	unannotated
cfa-mir-142	3:chr9:32977397-32977416:-	2	0.467888	N	unannotated
cfa-mir-142	3:chr9:32977397-32977417:-	2	0.467888	N	unannotated
cfa-mir-142	3:chr9:32977397-32977418:-	1	0.233944	N	unannotated
cfa-mir-142	3:chr9:32977398-32977417:-	3	0.701832	N	unannotated
cfa-mir-142	3:chr9:32977398-32977418:-	2	0.467888	N	unannotated
cfa-mir-142	3:chr9:32977404-32977454:-	2	0.467888	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977431-32977454:-	2	0.467888	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977432-32977454:-	3	0.701832	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977433-32977453:-	5	1.169720	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977433-32977454:-	135	31.582442	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977433-32977456:-	1	0.233944	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977434-32977454:-	11	2.573384	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977434-32977456:-	100	23.394401	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977435-32977453:-	1	0.233944	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977435-32977454:-	36	8.421984	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977435-32977456:-	214	50.064019	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977436-32977454:-	10	2.339440	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977436-32977455:-	1	0.233944	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977436-32977456:-	796	186.219434	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977437-32977456:-	18	4.210992	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977438-32977456:-	3	0.701832	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977439-32977456:-	2	0.467888	N	mature,MIMAT0006736
cfa-mir-143	3:chr4:59534531-59534553:-	1	0.233944	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534532-59534554:-	1	0.233944	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534532-59534556:-	1	0.233944	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534533-59534554:-	1	0.233944	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534533-59534556:-	213	49.830075	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534534-59534556:-	3635	850.386487	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534534-59534557:-	13	3.041272	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534555:-	2	0.467888	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534556:-	24236	5669.867099	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534557:-	201	47.022747	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534558:-	8	1.871552	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534555:-	1	0.233944	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534556:-	9513	2225.509396	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534557:-	76	17.779745	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534558:-	1	0.233944	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534537-59534556:-	774	181.072666	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534537-59534557:-	8	1.871552	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534538-59534556:-	41	9.591705	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534540-59534590:-	12	2.807328	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534566-59534590:-	5	1.169720	N	unannotated
cfa-mir-143	3:chr4:59534567-59534590:-	40	9.357761	N	unannotated
cfa-mir-143	3:chr4:59534568-59534590:-	107	25.032009	N	unannotated
cfa-mir-143	3:chr4:59534569-59534590:-	122	28.541170	N	unannotated
cfa-mir-143	3:chr4:59534570-59534590:-	5	1.169720	N	unannotated
cfa-mir-143	3:chr4:59534571-59534590:-	1	0.233944	N	unannotated
cfa-mir-144	3:chr9:43031037-43031057:-	86	20.119185	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031037-43031058:-	1	0.233944	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031038-43031057:-	5	1.169720	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031039-43031057:-	1	0.233944	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031040-43031057:-	2	0.467888	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031041-43031057:-	3	0.701832	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031071-43031093:-	7	1.637608	N	unannotated
cfa-mir-144	3:chr9:43031071-43031094:-	65	15.206361	N	unannotated
cfa-mir-144	3:chr9:43031072-43031094:-	8	1.871552	N	unannotated
cfa-mir-144	3:chr9:43031074-43031094:-	8	1.871552	N	unannotated
cfa-mir-144	3:chr9:43031075-43031094:-	5	1.169720	N	unannotated
cfa-mir-145	3:chr4:59533138-59533161:-	1	0.233944	N	unannotated
cfa-mir-145	3:chr4:59533138-59533162:-	1	0.233944	N	unannotated
cfa-mir-145	3:chr4:59533140-59533161:-	571	133.582031	N	unannotated
cfa-mir-145	3:chr4:59533140-59533162:-	140	32.752162	N	unannotated
cfa-mir-145	3:chr4:59533140-59533163:-	13	3.041272	N	unannotated
cfa-mir-145	3:chr4:59533141-59533160:-	2	0.467888	N	unannotated
cfa-mir-145	3:chr4:59533141-59533161:-	316	73.926308	N	unannotated
cfa-mir-145	3:chr4:59533141-59533162:-	54	12.632977	N	unannotated
cfa-mir-145	3:chr4:59533141-59533163:-	372	87.027173	N	unannotated
cfa-mir-145	3:chr4:59533141-59533170:-	1	0.233944	N	unannotated
cfa-mir-145	3:chr4:59533141-59533178:-	2	0.467888	N	stemloop
cfa-mir-145	3:chr4:59533142-59533161:-	38	8.889872	N	unannotated
cfa-mir-145	3:chr4:59533142-59533162:-	16	3.743104	N	unannotated
cfa-mir-145	3:chr4:59533142-59533163:-	18	4.210992	N	unannotated
cfa-mir-145	3:chr4:59533143-59533162:-	1	0.233944	N	unannotated
cfa-mir-145	3:chr4:59533143-59533163:-	10	2.339440	N	unannotated
cfa-mir-145	3:chr4:59533144-59533161:-	1	0.233944	N	unannotated
cfa-mir-145	3:chr4:59533145-59533163:-	1	0.233944	N	unannotated
cfa-mir-145	3:chr4:59533177-59533200:-	2	0.467888	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533177-59533201:-	97	22.692569	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533200:-	7	1.637608	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533201:-	1700	397.704822	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533179-59533201:-	163	38.132874	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533180-59533201:-	73	17.077913	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533181-59533201:-	16	3.743104	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533182-59533201:-	20	4.678880	N	mature,MIMAT0009863
cfa-mir-1468	3:chrX:49313435-49313457:-	2	0.467888	N	mature,MIMAT0034423
cfa-mir-1468	3:chrX:49313436-49313457:-	1	0.233944	N	mature,MIMAT0034423
cfa-mir-146a	3:chr4:50248600-50248620:-	1	0.233944	N	unannotated
cfa-mir-146a	3:chr4:50248605-50248655:-	2	0.467888	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248630-50248653:-	2	0.467888	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248631-50248653:-	4	0.935776	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248631-50248655:-	204	47.724579	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248654:-	11	2.573384	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248655:-	490	114.632566	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248656:-	1	0.233944	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248653:-	2	0.467888	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248654:-	4	0.935776	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248655:-	4258	996.133607	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248656:-	83	19.417353	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248653:-	2	0.467888	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248654:-	3	0.701832	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248655:-	707	165.398417	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248656:-	49	11.463257	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248635-50248655:-	4	0.935776	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248636-50248655:-	12	2.807328	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248637-50248655:-	10	2.339440	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248638-50248655:-	3	0.701832	N	mature,MIMAT0006684
cfa-mir-146b	3:chr28:14940549-14940574:+	2	0.467888	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940567:+	3	0.701832	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940569:+	2	0.467888	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940571:+	24	5.614656	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940572:+	332	77.669412	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940573:+	342	80.008852	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940574:+	656	153.467273	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940588-14940610:+	2	0.467888	N	unannotated
cfa-mir-148a	3:chr14:39301845-39301869:-	48	11.229313	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301846-39301869:-	881	206.104675	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301863:-	31	7.252264	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301864:-	39	9.123817	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301865:-	12	2.807328	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301866:-	11	2.573384	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301867:-	1077	251.957702	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301868:-	446	104.339030	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301869:-	1546498	361793.948196	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301870:-	37	8.655928	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301871:-	1	0.233944	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301874:-	1	0.233944	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301879:-	1	0.233944	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301880:-	1	0.233944	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301884:-	1	0.233944	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301885:-	16	3.743104	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301890:-	1	0.233944	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301893:-	1	0.233944	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301897:-	1	0.233944	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301848-39301867:-	2	0.467888	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301848-39301869:-	2622	613.401202	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301848-39301877:-	1	0.233944	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301867:-	2	0.467888	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301869:-	753	176.159842	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301879:-	1	0.233944	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301880:-	1	0.233944	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301881:-	2	0.467888	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301899:-	3	0.701832	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301850-39301869:-	142	33.220050	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301851-39301869:-	201	47.022747	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301851-39301874:-	2	0.467888	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301851-39301877:-	1	0.233944	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301851-39301878:-	2	0.467888	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301851-39301879:-	5	1.169720	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301851-39301893:-	1	0.233944	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301852-39301869:-	24	5.614656	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301852-39301879:-	1	0.233944	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301852-39301899:-	2	0.467888	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301853-39301869:-	1	0.233944	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301864-39301899:-	1	0.233944	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301868-39301907:-	1	0.233944	N	stemloop
cfa-mir-148a	3:chr14:39301875-39301895:-	1	0.233944	N	unannotated
cfa-mir-148a	3:chr14:39301880-39301907:-	1	0.233944	N	unannotated
cfa-mir-148a	3:chr14:39301881-39301907:-	1	0.233944	N	unannotated
cfa-mir-148a	3:chr14:39301882-39301907:-	1	0.233944	N	unannotated
cfa-mir-148a	3:chr14:39301883-39301907:-	2	0.467888	N	unannotated
cfa-mir-148a	3:chr14:39301884-39301906:-	2	0.467888	N	unannotated
cfa-mir-148a	3:chr14:39301884-39301907:-	1	0.233944	N	unannotated
cfa-mir-148a	3:chr14:39301885-39301905:-	1	0.233944	N	unannotated
cfa-mir-148a	3:chr14:39301885-39301907:-	948	221.778924	N	unannotated
cfa-mir-148a	3:chr14:39301885-39301908:-	3	0.701832	N	unannotated
cfa-mir-148a	3:chr14:39301886-39301907:-	14	3.275216	N	unannotated
cfa-mir-148a	3:chr14:39301887-39301907:-	15	3.509160	N	unannotated
cfa-mir-148a	3:chr14:39301888-39301907:-	2	0.467888	N	unannotated
cfa-mir-148a	3:chr14:39301889-39301907:-	1	0.233944	N	unannotated
cfa-mir-148b	3:chr27:975145-975168:-	128	29.944834	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975146-975166:-	2	0.467888	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975146-975168:-	1782	416.888231	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975147-975168:-	40	9.357761	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975148-975168:-	16	3.743104	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975149-975168:-	1	0.233944	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975150-975168:-	4	0.935776	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975151-975168:-	1	0.233944	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975156-975206:-	4	0.935776	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975157-975207:-	1	0.233944	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975183-975207:-	5	1.169720	N	unannotated
cfa-mir-148b	3:chr27:975184-975207:-	13	3.041272	N	unannotated
cfa-mir-148b	3:chr27:975185-975207:-	19	4.444936	N	unannotated
cfa-mir-148b	3:chr27:975186-975207:-	4	0.935776	N	unannotated
cfa-mir-148b	3:chr27:975187-975207:-	1	0.233944	N	unannotated
cfa-mir-148b	3:chr27:975188-975207:-	1	0.233944	N	unannotated
cfa-mir-149	3:chr25:50483534-50483554:+	1	0.233944	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483556:+	2	0.467888	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483557:+	1	0.233944	N	mature,MIMAT0009884
cfa-mir-150	3:chr1:106998756-106998776:+	1	0.233944	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998777:+	15	3.509160	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998778:+	34	7.954096	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998779:+	2	0.467888	N	mature,MIMAT0006602
cfa-mir-151	3:chr13:35353686-35353709:-	2	0.467888	N	unannotated
cfa-mir-151	3:chr13:35353687-35353709:-	5	1.169720	N	unannotated
cfa-mir-151	3:chr13:35353687-35353710:-	30	7.018320	N	unannotated
cfa-mir-151	3:chr13:35353688-35353709:-	1	0.233944	N	unannotated
cfa-mir-151	3:chr13:35353688-35353710:-	143	33.453994	N	unannotated
cfa-mir-151	3:chr13:35353688-35353711:-	2	0.467888	N	unannotated
cfa-mir-151	3:chr13:35353689-35353709:-	4	0.935776	N	unannotated
cfa-mir-151	3:chr13:35353689-35353710:-	1509	353.021516	N	unannotated
cfa-mir-151	3:chr13:35353689-35353711:-	30	7.018320	N	unannotated
cfa-mir-151	3:chr13:35353690-35353709:-	1	0.233944	N	unannotated
cfa-mir-151	3:chr13:35353690-35353710:-	151	35.325546	N	unannotated
cfa-mir-151	3:chr13:35353690-35353711:-	3	0.701832	N	unannotated
cfa-mir-151	3:chr13:35353690-35353712:-	4	0.935776	N	unannotated
cfa-mir-151	3:chr13:35353691-35353710:-	24	5.614656	N	unannotated
cfa-mir-151	3:chr13:35353691-35353712:-	1	0.233944	N	unannotated
cfa-mir-151	3:chr13:35353692-35353710:-	9	2.105496	N	unannotated
cfa-mir-151	3:chr13:35353695-35353745:-	3	0.701832	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353722-35353745:-	35	8.188040	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353722-35353746:-	1	0.233944	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353745:-	474	110.889462	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353746:-	15	3.509160	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353745:-	3017	705.809087	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353746:-	64	14.972417	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353725-35353745:-	59	13.802697	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353726-35353745:-	3	0.701832	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353727-35353745:-	68	15.908193	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353728-35353745:-	5	1.169720	N	mature,MIMAT0006615
cfa-mir-152	3:chr9:24335159-24335182:-	4	0.935776	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335160-24335182:-	64	14.972417	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335161-24335180:-	3	0.701832	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335161-24335182:-	1252	292.897904	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335161-24335183:-	1	0.233944	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335162-24335182:-	61	14.270585	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335163-24335182:-	52	12.165089	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335164-24335182:-	3	0.701832	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335173-24335220:-	2	0.467888	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335197-24335220:-	20	4.678880	N	unannotated
cfa-mir-153	3:chr16:19932382-19932406:-	1	0.233944	N	mature,MIMAT0009840
cfa-mir-153	3:chr16:19932384-19932406:-	14	3.275216	N	mature,MIMAT0009840
cfa-mir-153	3:chr16:19932385-19932406:-	3	0.701832	N	mature,MIMAT0009840
cfa-mir-153	3:chr16:19932422-19932445:-	1	0.233944	N	unannotated
cfa-mir-155	3:chr31:21078768-21078788:+	23	5.380712	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078789:+	20	4.678880	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078790:+	30	7.018320	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078791:+	202	47.256691	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078792:+	123	28.775114	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078793:+	30	7.018320	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078794:+	8	1.871552	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078795:+	2	0.467888	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078805:+	2	0.467888	N	mature,MIMAT0006671
cfa-mir-15a	3:chr22:1846880-1846898:+	4	0.935776	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846899:+	6	1.403664	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846900:+	14	3.275216	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846901:+	219	51.233739	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846902:+	22	5.146768	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846903:+	11	2.573384	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846904:+	22	5.146768	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846881-1846901:+	1	0.233944	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846888-1846906:+	1	0.233944	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846893-1846933:+	1	0.233944	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846893-1846939:+	1	0.233944	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846902-1846939:+	1	0.233944	N	stemloop
cfa-mir-15b	3:chr34:26460663-26460680:+	1	0.233944	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460681:+	10	2.339440	N	mature,MIMAT0006676
