miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-mir-141	3:chr27:38081677-38081698:-	7	2.248547	N	mature,MIMAT0009876
cfa-mir-141	3:chr27:38081679-38081698:-	2	0.642442	N	mature,MIMAT0009876
cfa-mir-142	3:chr9:32977393-32977415:-	1	0.321221	N	unannotated
cfa-mir-142	3:chr9:32977395-32977415:-	1	0.321221	N	unannotated
cfa-mir-142	3:chr9:32977395-32977416:-	19	6.103198	N	unannotated
cfa-mir-142	3:chr9:32977395-32977417:-	326	104.718029	N	unannotated
cfa-mir-142	3:chr9:32977395-32977418:-	233	74.844481	N	unannotated
cfa-mir-142	3:chr9:32977396-32977415:-	2	0.642442	N	unannotated
cfa-mir-142	3:chr9:32977396-32977416:-	19	6.103198	N	unannotated
cfa-mir-142	3:chr9:32977396-32977417:-	126	40.473839	N	unannotated
cfa-mir-142	3:chr9:32977396-32977418:-	178	57.177329	N	unannotated
cfa-mir-142	3:chr9:32977397-32977417:-	2	0.642442	N	unannotated
cfa-mir-142	3:chr9:32977397-32977418:-	2	0.642442	N	unannotated
cfa-mir-142	3:chr9:32977398-32977417:-	5	1.606105	N	unannotated
cfa-mir-142	3:chr9:32977398-32977418:-	3	0.963663	N	unannotated
cfa-mir-142	3:chr9:32977399-32977418:-	1	0.321221	N	unannotated
cfa-mir-142	3:chr9:32977404-32977454:-	3	0.963663	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977417-32977454:-	4	1.284884	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977418-32977453:-	1	0.321221	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977418-32977454:-	1	0.321221	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977432-32977454:-	2	0.642442	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977433-32977453:-	11	3.533430	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977433-32977454:-	153	49.146805	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977433-32977456:-	4	1.284884	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977434-32977454:-	13	4.175872	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977434-32977456:-	112	35.976746	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977435-32977454:-	39	12.527617	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977435-32977456:-	139	44.649712	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977436-32977453:-	1	0.321221	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977436-32977454:-	22	7.066861	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977436-32977455:-	3	0.963663	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977436-32977456:-	501	160.931695	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977437-32977456:-	14	4.497093	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977438-32977456:-	2	0.642442	N	mature,MIMAT0006736
cfa-mir-143	3:chr4:59534532-59534553:-	2	0.642442	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534532-59534556:-	1	0.321221	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534533-59534556:-	202	64.886631	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534534-59534555:-	1	0.321221	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534534-59534556:-	3807	1222.888149	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534534-59534557:-	9	2.890989	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534551:-	4	1.284884	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534553:-	1	0.321221	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534555:-	4	1.284884	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534556:-	28134	9037.230150	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534557:-	156	50.110468	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534558:-	6	1.927326	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534555:-	1	0.321221	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534556:-	12250	3934.956613	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534557:-	86	27.625002	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534558:-	1	0.321221	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534537-59534556:-	922	296.165714	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534537-59534557:-	11	3.533430	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534537-59534558:-	3	0.963663	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534538-59534556:-	70	22.485466	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534538-59534557:-	1	0.321221	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534540-59534590:-	13	4.175872	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534544-59534591:-	1	0.321221	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534555-59534590:-	1	0.321221	N	stemloop
cfa-mir-143	3:chr4:59534563-59534590:-	2	0.642442	N	unannotated
cfa-mir-143	3:chr4:59534566-59534590:-	2	0.642442	N	unannotated
cfa-mir-143	3:chr4:59534567-59534590:-	25	8.030524	N	unannotated
cfa-mir-143	3:chr4:59534568-59534590:-	142	45.613375	N	unannotated
cfa-mir-143	3:chr4:59534569-59534590:-	178	57.177329	N	unannotated
cfa-mir-143	3:chr4:59534570-59534590:-	5	1.606105	N	unannotated
cfa-mir-144	3:chr9:43031036-43031057:-	1	0.321221	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031037-43031057:-	103	33.085758	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031038-43031057:-	5	1.606105	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031038-43031058:-	2	0.642442	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031040-43031057:-	4	1.284884	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031041-43031057:-	3	0.963663	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031071-43031093:-	12	3.854651	N	unannotated
cfa-mir-144	3:chr9:43031071-43031094:-	72	23.127908	N	unannotated
cfa-mir-144	3:chr9:43031072-43031094:-	18	5.781977	N	unannotated
cfa-mir-144	3:chr9:43031074-43031093:-	1	0.321221	N	unannotated
cfa-mir-144	3:chr9:43031074-43031094:-	5	1.606105	N	unannotated
cfa-mir-145	3:chr4:59533139-59533161:-	2	0.642442	N	unannotated
cfa-mir-145	3:chr4:59533140-59533161:-	460	147.761636	N	unannotated
cfa-mir-145	3:chr4:59533140-59533162:-	91	29.231106	N	unannotated
cfa-mir-145	3:chr4:59533140-59533163:-	8	2.569768	N	unannotated
cfa-mir-145	3:chr4:59533141-59533161:-	346	111.142448	N	unannotated
cfa-mir-145	3:chr4:59533141-59533162:-	49	15.739826	N	unannotated
cfa-mir-145	3:chr4:59533141-59533163:-	295	94.760180	N	unannotated
cfa-mir-145	3:chr4:59533141-59533178:-	1	0.321221	N	stemloop
cfa-mir-145	3:chr4:59533142-59533161:-	38	12.206396	N	unannotated
cfa-mir-145	3:chr4:59533142-59533162:-	3	0.963663	N	unannotated
cfa-mir-145	3:chr4:59533142-59533163:-	14	4.497093	N	unannotated
cfa-mir-145	3:chr4:59533143-59533162:-	3	0.963663	N	unannotated
cfa-mir-145	3:chr4:59533143-59533163:-	6	1.927326	N	unannotated
cfa-mir-145	3:chr4:59533143-59533166:-	1	0.321221	N	unannotated
cfa-mir-145	3:chr4:59533143-59533170:-	1	0.321221	N	unannotated
cfa-mir-145	3:chr4:59533144-59533162:-	1	0.321221	N	unannotated
cfa-mir-145	3:chr4:59533151-59533201:-	2	0.642442	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533176-59533201:-	4	1.284884	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533177-59533201:-	162	52.037794	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533198:-	1	0.321221	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533199:-	1	0.321221	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533200:-	9	2.890989	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533201:-	2575	827.143941	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533179-59533198:-	1	0.321221	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533179-59533200:-	1	0.321221	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533179-59533201:-	284	91.226749	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533179-59533202:-	1	0.321221	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533180-59533201:-	104	33.406979	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533181-59533201:-	28	8.994187	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533182-59533201:-	35	11.242733	N	mature,MIMAT0009863
cfa-mir-1468	3:chrX:49313435-49313457:-	2	0.642442	N	mature,MIMAT0034423
cfa-mir-1468	3:chrX:49313436-49313457:-	1	0.321221	N	mature,MIMAT0034423
cfa-mir-1468	3:chrX:49313437-49313457:-	2	0.642442	N	mature,MIMAT0034423
cfa-mir-146a	3:chr4:50248599-50248620:-	2	0.642442	N	unannotated
cfa-mir-146a	3:chr4:50248599-50248621:-	1	0.321221	N	unannotated
cfa-mir-146a	3:chr4:50248605-50248655:-	3	0.963663	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248625-50248655:-	1	0.321221	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248629-50248653:-	2	0.642442	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248629-50248655:-	1	0.321221	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248631-50248653:-	3	0.963663	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248631-50248655:-	163	52.359015	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248653:-	1	0.321221	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248654:-	3	0.963663	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248655:-	371	119.172972	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248653:-	3	0.963663	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248654:-	6	1.927326	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248655:-	3568	1146.116342	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248656:-	39	12.527617	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248654:-	4	1.284884	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248655:-	535	171.853207	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248656:-	44	14.133722	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248635-50248655:-	10	3.212209	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248635-50248656:-	2	0.642442	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248636-50248655:-	3	0.963663	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248637-50248655:-	4	1.284884	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248638-50248655:-	1	0.321221	N	mature,MIMAT0006684
cfa-mir-146b	3:chr28:14940549-14940573:+	2	0.642442	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940567:+	1	0.321221	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940570:+	1	0.321221	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940571:+	12	3.854651	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940572:+	174	55.892445	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940573:+	166	53.322677	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940574:+	404	129.773263	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940551-14940574:+	1	0.321221	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940588-14940610:+	1	0.321221	N	unannotated
cfa-mir-148a	3:chr14:39301844-39301869:-	2	0.642442	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301845-39301869:-	33	10.600291	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301846-39301867:-	1	0.321221	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301846-39301869:-	652	209.436058	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301863:-	7	2.248547	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301864:-	28	8.994187	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301865:-	5	1.606105	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301866:-	3	0.963663	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301867:-	621	199.478209	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301868:-	237	76.129365	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301869:-	882731	283551.688626	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301870:-	13	4.175872	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301874:-	1	0.321221	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301877:-	1	0.321221	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301885:-	2	0.642442	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301848-39301869:-	1953	627.344511	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301868:-	1	0.321221	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301869:-	734	235.776176	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301850-39301869:-	142	45.613375	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301851-39301869:-	138	44.328491	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301851-39301888:-	2	0.642442	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301851-39301891:-	1	0.321221	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301852-39301869:-	19	6.103198	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301853-39301869:-	2	0.642442	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301865-39301899:-	1	0.321221	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301872-39301891:-	1	0.321221	N	unannotated
cfa-mir-148a	3:chr14:39301881-39301907:-	1	0.321221	N	unannotated
cfa-mir-148a	3:chr14:39301884-39301907:-	4	1.284884	N	unannotated
cfa-mir-148a	3:chr14:39301885-39301906:-	1	0.321221	N	unannotated
cfa-mir-148a	3:chr14:39301885-39301907:-	538	172.816870	N	unannotated
cfa-mir-148a	3:chr14:39301886-39301907:-	9	2.890989	N	unannotated
cfa-mir-148a	3:chr14:39301887-39301907:-	12	3.854651	N	unannotated
cfa-mir-148a	3:chr14:39301888-39301907:-	4	1.284884	N	unannotated
cfa-mir-148b	3:chr27:975144-975168:-	1	0.321221	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975145-975168:-	166	53.322677	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975146-975167:-	1	0.321221	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975146-975168:-	1867	599.719510	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975147-975168:-	45	14.454943	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975148-975168:-	23	7.388082	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975149-975168:-	4	1.284884	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975157-975207:-	1	0.321221	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975183-975207:-	4	1.284884	N	unannotated
cfa-mir-148b	3:chr27:975184-975206:-	1	0.321221	N	unannotated
cfa-mir-148b	3:chr27:975184-975207:-	18	5.781977	N	unannotated
cfa-mir-148b	3:chr27:975185-975207:-	16	5.139535	N	unannotated
cfa-mir-148b	3:chr27:975186-975207:-	2	0.642442	N	unannotated
cfa-mir-148b	3:chr27:975187-975207:-	1	0.321221	N	unannotated
cfa-mir-149	3:chr25:50483534-50483555:+	2	0.642442	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483556:+	3	0.963663	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483557:+	5	1.606105	N	mature,MIMAT0009884
cfa-mir-150	3:chr1:106998756-106998777:+	25	8.030524	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998778:+	69	22.164245	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998779:+	4	1.284884	N	mature,MIMAT0006602
cfa-mir-151	3:chr13:35353687-35353709:-	10	3.212209	N	unannotated
cfa-mir-151	3:chr13:35353687-35353710:-	33	10.600291	N	unannotated
cfa-mir-151	3:chr13:35353688-35353709:-	4	1.284884	N	unannotated
cfa-mir-151	3:chr13:35353688-35353710:-	109	35.013083	N	unannotated
cfa-mir-151	3:chr13:35353688-35353712:-	1	0.321221	N	unannotated
cfa-mir-151	3:chr13:35353689-35353709:-	2	0.642442	N	unannotated
cfa-mir-151	3:chr13:35353689-35353710:-	1669	536.117762	N	unannotated
cfa-mir-151	3:chr13:35353689-35353711:-	22	7.066861	N	unannotated
cfa-mir-151	3:chr13:35353689-35353712:-	1	0.321221	N	unannotated
cfa-mir-151	3:chr13:35353690-35353709:-	2	0.642442	N	unannotated
cfa-mir-151	3:chr13:35353690-35353710:-	170	54.607561	N	unannotated
cfa-mir-151	3:chr13:35353690-35353711:-	2	0.642442	N	unannotated
cfa-mir-151	3:chr13:35353690-35353712:-	3	0.963663	N	unannotated
cfa-mir-151	3:chr13:35353691-35353710:-	41	13.170059	N	unannotated
cfa-mir-151	3:chr13:35353691-35353711:-	1	0.321221	N	unannotated
cfa-mir-151	3:chr13:35353691-35353712:-	1	0.321221	N	unannotated
cfa-mir-151	3:chr13:35353692-35353710:-	12	3.854651	N	unannotated
cfa-mir-151	3:chr13:35353692-35353711:-	1	0.321221	N	unannotated
cfa-mir-151	3:chr13:35353692-35353712:-	1	0.321221	N	unannotated
cfa-mir-151	3:chr13:35353695-35353745:-	1	0.321221	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353722-35353744:-	1	0.321221	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353722-35353745:-	28	8.994187	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353745:-	378	121.421518	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353746:-	5	1.606105	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353744:-	1	0.321221	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353745:-	2329	748.123588	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353746:-	39	12.527617	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353725-35353745:-	53	17.024710	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353725-35353746:-	1	0.321221	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353726-35353745:-	2	0.642442	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353726-35353746:-	1	0.321221	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353727-35353745:-	34	10.921512	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353728-35353745:-	3	0.963663	N	mature,MIMAT0006615
cfa-mir-152	3:chr9:24335159-24335182:-	15	4.818314	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335160-24335182:-	53	17.024710	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335161-24335181:-	2	0.642442	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335161-24335182:-	1402	450.351769	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335161-24335183:-	2	0.642442	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335162-24335182:-	49	15.739826	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335163-24335182:-	52	16.703489	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335164-24335182:-	7	2.248547	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335197-24335220:-	3	0.963663	N	unannotated
cfa-mir-152	3:chr9:24335197-24335221:-	1	0.321221	N	unannotated
cfa-mir-153	3:chr16:19932384-19932405:-	1	0.321221	N	mature,MIMAT0009840
cfa-mir-153	3:chr16:19932384-19932406:-	33	10.600291	N	mature,MIMAT0009840
cfa-mir-153	3:chr16:19932385-19932406:-	1	0.321221	N	mature,MIMAT0009840
cfa-mir-153	3:chr16:19932387-19932406:-	2	0.642442	N	mature,MIMAT0009840
cfa-mir-153	3:chr16:19932422-19932445:-	1	0.321221	N	unannotated
cfa-mir-155	3:chr31:21078768-21078788:+	16	5.139535	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078789:+	32	10.279070	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078790:+	34	10.921512	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078791:+	250	80.305237	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078792:+	155	49.789247	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078793:+	51	16.382268	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078794:+	5	1.606105	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078795:+	1	0.321221	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078769-21078788:+	1	0.321221	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078770-21078792:+	1	0.321221	N	mature,MIMAT0006671
cfa-mir-15a	3:chr22:1846880-1846897:+	1	0.321221	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846898:+	3	0.963663	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846899:+	8	2.569768	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846900:+	13	4.175872	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846901:+	317	101.827041	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846902:+	23	7.388082	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846903:+	23	7.388082	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846904:+	35	11.242733	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846906:+	1	0.321221	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846912:+	1	0.321221	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846930:+	3	0.963663	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846892-1846933:+	1	0.321221	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846893-1846933:+	2	0.642442	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846900-1846936:+	1	0.321221	N	stemloop
cfa-mir-15b	3:chr34:26460663-26460680:+	1	0.321221	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460681:+	5	1.606105	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460682:+	14	4.497093	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460683:+	8	2.569768	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460684:+	17	5.460756	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460685:+	62	19.915699	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460701-26460720:+	1	0.321221	N	unannotated
cfa-mir-15b	3:chr34:26460701-26460722:+	10	3.212209	N	unannotated
cfa-mir-15b	3:chr34:26460701-26460723:+	7	2.248547	N	unannotated
cfa-mir-15b	3:chr34:26460701-26460724:+	1	0.321221	N	unannotated
cfa-mir-15b	3:chr34:26460706-26460723:+	1	0.321221	N	unannotated
cfa-mir-16-1	3:chr22:1847020-1847036:+	1	0.321221	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847038:+	10	3.212209	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847039:+	3	0.963663	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847040:+	134	43.043607	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847041:+	375	120.457855	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847042:+	1070	343.706414	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847043:+	684	219.715128	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847044:+	91	29.231106	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847045:+	1	0.321221	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847048:+	1	0.321221	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847052:+	2	0.642442	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847070:+	2	0.642442	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847042-1847085:+	2	0.642442	N	stemloop
cfa-mir-16-1	3:chr22:1847044-1847084:+	1	0.321221	N	stemloop
cfa-mir-16-1	3:chr22:1847062-1847084:+	6	1.927326	N	unannotated
cfa-mir-16-1	3:chr22:1847062-1847085:+	5	1.606105	N	unannotated
cfa-mir-16-2	3:chr34:26460806-26460829:+	1	0.321221	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460806-26460830:+	2	0.642442	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460822:+	1	0.321221	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460825:+	4	1.284884	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460826:+	4	1.284884	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460827:+	138	44.328491	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460828:+	342	109.857564	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460829:+	997	320.257285	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460830:+	709	227.745652	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460831:+	34	10.921512	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460832:+	2	0.642442	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460833:+	1	0.321221	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460808-26460829:+	1	0.321221	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460811-26460830:+	1	0.321221	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460849-26460870:+	1	0.321221	N	unannotated
cfa-mir-16-2	3:chr34:26460849-26460871:+	5	1.606105	N	unannotated
cfa-mir-16-2	3:chr34:26460849-26460872:+	1	0.321221	N	unannotated
cfa-mir-16-2	3:chr34:26460850-26460870:+	1	0.321221	N	unannotated
cfa-mir-16-2	3:chr34:26460850-26460871:+	2	0.642442	N	unannotated
cfa-mir-16-2	3:chr34:26460850-26460872:+	1	0.321221	N	unannotated
cfa-mir-17	3:chr22:42478012-42478033:+	2	0.642442	N	unannotated
cfa-mir-17	3:chr22:42478012-42478034:+	7	2.248547	N	unannotated
