miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-mir-142	3:chr9:32977433-32977453:-	2	1.210372	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977433-32977454:-	39	23.602248	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977433-32977456:-	4	2.420743	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977434-32977454:-	3	1.815558	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977434-32977455:-	1	0.605186	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977434-32977456:-	39	23.602248	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977435-32977454:-	1	0.605186	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977435-32977456:-	36	21.786690	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977436-32977454:-	1	0.605186	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977436-32977455:-	1	0.605186	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977436-32977456:-	298	180.345380	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977437-32977456:-	3	1.815558	N	mature,MIMAT0006736
cfa-mir-142	3:chr9:32977439-32977456:-	3	1.815558	N	mature,MIMAT0006736
cfa-mir-143	3:chr4:59534530-59534551:-	1	0.605186	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534530-59534552:-	2	1.210372	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534533-59534554:-	1	0.605186	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534533-59534556:-	110	66.570442	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534534-59534556:-	1444	873.888349	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534534-59534557:-	5	3.025929	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534551:-	1	0.605186	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534556:-	18421	11148.128312	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534557:-	127	76.858601	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534535-59534558:-	3	1.815558	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534556:-	11095	6714.536866	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534536-59534557:-	98	59.308212	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534537-59534556:-	1009	610.632510	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534537-59534557:-	15	9.077788	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534537-59534558:-	1	0.605186	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534538-59534556:-	83	50.230425	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534540-59534590:-	64	38.731894	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534544-59534591:-	2	1.210372	N	mature,MIMAT0006682
cfa-mir-143	3:chr4:59534556-59534590:-	1	0.605186	N	stemloop
cfa-mir-143	3:chr4:59534566-59534590:-	1	0.605186	N	unannotated
cfa-mir-143	3:chr4:59534567-59534590:-	18	10.893345	N	unannotated
cfa-mir-143	3:chr4:59534568-59534590:-	92	55.677097	N	unannotated
cfa-mir-143	3:chr4:59534569-59534590:-	63	38.126708	N	unannotated
cfa-mir-143	3:chr4:59534571-59534590:-	1	0.605186	N	unannotated
cfa-mir-144	3:chr9:43031037-43031057:-	37	22.391876	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031041-43031057:-	1	0.605186	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031070-43031094:-	1	0.605186	N	unannotated
cfa-mir-144	3:chr9:43031071-43031094:-	14	8.472602	N	unannotated
cfa-mir-144	3:chr9:43031072-43031094:-	1	0.605186	N	unannotated
cfa-mir-144	3:chr9:43031074-43031093:-	1	0.605186	N	unannotated
cfa-mir-144	3:chr9:43031074-43031094:-	6	3.631115	N	unannotated
cfa-mir-144	3:chr9:43031075-43031094:-	1	0.605186	N	unannotated
cfa-mir-145	3:chr4:59533139-59533161:-	5	3.025929	N	unannotated
cfa-mir-145	3:chr4:59533139-59533162:-	1	0.605186	N	unannotated
cfa-mir-145	3:chr4:59533139-59533163:-	1	0.605186	N	unannotated
cfa-mir-145	3:chr4:59533140-59533160:-	2	1.210372	N	unannotated
cfa-mir-145	3:chr4:59533140-59533161:-	1198	725.012633	N	unannotated
cfa-mir-145	3:chr4:59533140-59533162:-	432	261.440282	N	unannotated
cfa-mir-145	3:chr4:59533140-59533163:-	58	35.100779	N	unannotated
cfa-mir-145	3:chr4:59533141-59533160:-	2	1.210372	N	unannotated
cfa-mir-145	3:chr4:59533141-59533161:-	646	390.950051	N	unannotated
cfa-mir-145	3:chr4:59533141-59533162:-	174	105.302336	N	unannotated
cfa-mir-145	3:chr4:59533141-59533163:-	778	470.834582	N	unannotated
cfa-mir-145	3:chr4:59533141-59533178:-	3	1.815558	N	stemloop
cfa-mir-145	3:chr4:59533142-59533161:-	105	63.544513	N	unannotated
cfa-mir-145	3:chr4:59533142-59533162:-	20	12.103717	N	unannotated
cfa-mir-145	3:chr4:59533142-59533163:-	101	61.123770	N	unannotated
cfa-mir-145	3:chr4:59533142-59533178:-	1	0.605186	N	stemloop
cfa-mir-145	3:chr4:59533143-59533161:-	4	2.420743	N	unannotated
cfa-mir-145	3:chr4:59533143-59533163:-	9	5.446673	N	unannotated
cfa-mir-145	3:chr4:59533151-59533201:-	2	1.210372	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533161-59533180:-	1	0.605186	N	stemloop
cfa-mir-145	3:chr4:59533176-59533201:-	8	4.841487	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533177-59533198:-	1	0.605186	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533177-59533201:-	155	93.803805	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533197:-	1	0.605186	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533199:-	2	1.210372	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533200:-	10	6.051858	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533201:-	2741	1658.814380	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533179-59533201:-	174	105.302336	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533179-59533202:-	1	0.605186	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533180-59533201:-	32	19.365947	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533181-59533201:-	15	9.077788	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533182-59533201:-	11	6.657044	N	mature,MIMAT0009863
cfa-mir-1468	3:chrX:49313435-49313457:-	15	9.077788	N	mature,MIMAT0034423
cfa-mir-1468	3:chrX:49313436-49313457:-	8	4.841487	N	mature,MIMAT0034423
cfa-mir-1468	3:chrX:49313437-49313457:-	2	1.210372	N	mature,MIMAT0034423
cfa-mir-1468	3:chrX:49313438-49313457:-	7	4.236301	N	mature,MIMAT0034423
cfa-mir-146a	3:chr4:50248605-50248655:-	10	6.051858	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248630-50248653:-	1	0.605186	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248631-50248653:-	2	1.210372	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248631-50248654:-	3	1.815558	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248631-50248655:-	108	65.360070	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248655:-	307	185.792052	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248656:-	1	0.605186	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248654:-	4	2.420743	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248655:-	3604	2181.089758	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248656:-	24	14.524460	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248653:-	1	0.605186	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248654:-	5	3.025929	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248655:-	708	428.471573	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248656:-	20	12.103717	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248635-50248655:-	43	26.022991	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248635-50248656:-	1	0.605186	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248636-50248655:-	7	4.236301	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248637-50248655:-	21	12.708903	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248637-50248656:-	1	0.605186	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248638-50248655:-	9	5.446673	N	mature,MIMAT0006684
cfa-mir-146b	3:chr28:14940550-14940567:+	3	1.815558	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940568:+	2	1.210372	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940571:+	17	10.288159	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940572:+	253	153.112017	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940573:+	509	308.039591	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940574:+	405	245.100264	N	mature,MIMAT0006667
cfa-mir-147	3:chr30:11800636-11800658:+	1	0.605186	N	unannotated
cfa-mir-148a	3:chr14:39301845-39301869:-	10	6.051858	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301846-39301869:-	68	41.152637	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301864:-	1	0.605186	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301866:-	3	1.815558	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301867:-	121	73.227486	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301868:-	39	23.602248	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301869:-	163821	99142.149075	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301870:-	11	6.657044	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301877:-	1	0.605186	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301885:-	2	1.210372	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301848-39301869:-	306	185.186866	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301869:-	58	35.100779	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301850-39301869:-	26	15.734832	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301851-39301869:-	6	3.631115	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301851-39301893:-	1	0.605186	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301852-39301869:-	2	1.210372	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301871-39301895:-	1	0.605186	N	stemloop
cfa-mir-148a	3:chr14:39301885-39301907:-	149	90.172690	N	unannotated
cfa-mir-148a	3:chr14:39301886-39301907:-	3	1.815558	N	unannotated
cfa-mir-148a	3:chr14:39301887-39301907:-	10	6.051858	N	unannotated
cfa-mir-148a	3:chr14:39301888-39301907:-	3	1.815558	N	unannotated
cfa-mir-148b	3:chr27:975145-975168:-	42	25.417805	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975146-975168:-	593	358.875202	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975147-975168:-	81	49.020053	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975148-975168:-	4	2.420743	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975149-975168:-	1	0.605186	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975150-975168:-	1	0.605186	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975157-975207:-	6	3.631115	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975183-975207:-	3	1.815558	N	unannotated
cfa-mir-148b	3:chr27:975184-975207:-	5	3.025929	N	unannotated
cfa-mir-148b	3:chr27:975185-975207:-	4	2.420743	N	unannotated
cfa-mir-148b	3:chr27:975186-975207:-	2	1.210372	N	unannotated
cfa-mir-148b	3:chr27:975187-975207:-	3	1.815558	N	unannotated
cfa-mir-149	3:chr25:50483534-50483554:+	8	4.841487	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483555:+	9	5.446673	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483556:+	3	1.815558	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483557:+	18	10.893345	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483558:+	3	1.815558	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483580:+	1	0.605186	N	mature,MIMAT0009884
cfa-mir-150	3:chr1:106998756-106998774:+	17	10.288159	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998775:+	3	1.815558	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998776:+	29	17.550389	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998777:+	309	187.002424	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998778:+	472	285.647715	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998779:+	58	35.100779	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998757-106998777:+	1	0.605186	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998758-106998774:+	1	0.605186	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998759-106998777:+	1	0.605186	N	mature,MIMAT0006602
cfa-mir-151	3:chr13:35353686-35353710:-	2	1.210372	N	unannotated
cfa-mir-151	3:chr13:35353687-35353709:-	2	1.210372	N	unannotated
cfa-mir-151	3:chr13:35353687-35353710:-	16	9.682973	N	unannotated
cfa-mir-151	3:chr13:35353688-35353709:-	4	2.420743	N	unannotated
cfa-mir-151	3:chr13:35353688-35353710:-	116	70.201557	N	unannotated
cfa-mir-151	3:chr13:35353689-35353709:-	2	1.210372	N	unannotated
cfa-mir-151	3:chr13:35353689-35353710:-	1237	748.614881	N	unannotated
cfa-mir-151	3:chr13:35353689-35353711:-	18	10.893345	N	unannotated
cfa-mir-151	3:chr13:35353689-35353712:-	2	1.210372	N	unannotated
cfa-mir-151	3:chr13:35353690-35353710:-	229	138.587557	N	unannotated
cfa-mir-151	3:chr13:35353690-35353711:-	3	1.815558	N	unannotated
cfa-mir-151	3:chr13:35353690-35353712:-	5	3.025929	N	unannotated
cfa-mir-151	3:chr13:35353691-35353710:-	82	49.625239	N	unannotated
cfa-mir-151	3:chr13:35353691-35353711:-	4	2.420743	N	unannotated
cfa-mir-151	3:chr13:35353691-35353712:-	2	1.210372	N	unannotated
cfa-mir-151	3:chr13:35353692-35353709:-	1	0.605186	N	unannotated
cfa-mir-151	3:chr13:35353692-35353710:-	35	21.181504	N	unannotated
cfa-mir-151	3:chr13:35353692-35353711:-	4	2.420743	N	unannotated
cfa-mir-151	3:chr13:35353695-35353745:-	1	0.605186	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353722-35353745:-	18	10.893345	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353744:-	3	1.815558	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353745:-	368	222.708388	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353746:-	11	6.657044	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353744:-	1	0.605186	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353745:-	1385	838.182385	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353746:-	21	12.708903	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353725-35353745:-	133	80.489716	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353725-35353746:-	3	1.815558	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353726-35353745:-	1	0.605186	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353727-35353745:-	67	40.547451	N	mature,MIMAT0006615
cfa-mir-152	3:chr9:24335159-24335182:-	8	4.841487	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335160-24335182:-	40	24.207433	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335161-24335182:-	391	236.627662	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335161-24335183:-	1	0.605186	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335162-24335182:-	31	18.760761	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335163-24335182:-	21	12.708903	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335164-24335182:-	3	1.815558	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335165-24335182:-	1	0.605186	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335173-24335220:-	6	3.631115	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335182-24335220:-	1	0.605186	N	stemloop
cfa-mir-152	3:chr9:24335197-24335220:-	7	4.236301	N	unannotated
cfa-mir-152	3:chr9:24335199-24335220:-	1	0.605186	N	unannotated
cfa-mir-153	3:chr16:19932384-19932406:-	3	1.815558	N	mature,MIMAT0009840
cfa-mir-155	3:chr31:21078768-21078785:+	2	1.210372	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078786:+	1	0.605186	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078787:+	4	2.420743	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078788:+	27	16.340018	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078789:+	88	53.256354	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078790:+	172	104.091964	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078791:+	888	537.405024	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078792:+	297	179.740194	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078793:+	164	99.250477	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078794:+	26	15.734832	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078795:+	5	3.025929	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078818:+	7	4.236301	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078769-21078791:+	4	2.420743	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078770-21078791:+	1	0.605186	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078771-21078791:+	5	3.025929	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078772-21078791:+	5	3.025929	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078774-21078791:+	1	0.605186	N	mature,MIMAT0006671
cfa-mir-15a	3:chr22:1846878-1846900:+	1	0.605186	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846879-1846901:+	1	0.605186	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846901:+	18	10.893345	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846902:+	7	4.236301	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846903:+	2	1.210372	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846904:+	9	5.446673	N	mature,MIMAT0006647
cfa-mir-15b	3:chr34:26460663-26460681:+	3	1.815558	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460682:+	3	1.815558	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460683:+	3	1.815558	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460684:+	18	10.893345	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460685:+	31	18.760761	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460701-26460721:+	1	0.605186	N	unannotated
cfa-mir-15b	3:chr34:26460701-26460722:+	10	6.051858	N	unannotated
cfa-mir-15b	3:chr34:26460701-26460723:+	13	7.867416	N	unannotated
cfa-mir-16-1	3:chr22:1847020-1847038:+	7	4.236301	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847039:+	3	1.815558	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847040:+	57	34.495593	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847041:+	266	160.979433	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847042:+	159	96.224548	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847043:+	187	113.169752	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847044:+	6	3.631115	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847070:+	1	0.605186	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847021-1847040:+	1	0.605186	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847042-1847085:+	5	3.025929	N	stemloop
cfa-mir-16-1	3:chr22:1847062-1847085:+	4	2.420743	N	unannotated
cfa-mir-16-2	3:chr34:26460806-26460825:+	1	0.605186	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460825:+	5	3.025929	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460826:+	5	3.025929	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460827:+	67	40.547451	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460828:+	251	151.901645	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460829:+	140	84.726017	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460830:+	178	107.723079	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460831:+	6	3.631115	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460849-26460870:+	3	1.815558	N	unannotated
cfa-mir-16-2	3:chr34:26460849-26460871:+	2	1.210372	N	unannotated
cfa-mir-16-2	3:chr34:26460849-26460872:+	4	2.420743	N	unannotated
cfa-mir-16-2	3:chr34:26460850-26460870:+	1	0.605186	N	unannotated
cfa-mir-17	3:chr22:42478012-42478035:+	7	4.236301	N	unannotated
cfa-mir-17	3:chr22:42478012-42478036:+	1	0.605186	N	unannotated
cfa-mir-17	3:chr22:42478013-42478034:+	17	10.288159	N	unannotated
cfa-mir-17	3:chr22:42478013-42478035:+	48	29.048920	N	unannotated
cfa-mir-17	3:chr22:42478013-42478036:+	242	146.454973	N	unannotated
cfa-mir-17	3:chr22:42478013-42478037:+	20	12.103717	N	unannotated
cfa-mir-17	3:chr22:42478013-42478063:+	3	1.815558	N	mature,MIMAT0006649
cfa-mir-17	3:chr22:42478014-42478036:+	1	0.605186	Y	unannotated
cfa-mir-17	3:chr22:42478050-42478070:+	3	1.815558	N	mature,MIMAT0006649
cfa-mir-17	3:chr22:42478050-42478071:+	2	1.210372	N	mature,MIMAT0006649
cfa-mir-17	3:chr22:42478051-42478073:+	1	0.605186	N	mature,MIMAT0006649
cfa-mir-181a-1	3:chr7:4055465-4055483:+	2	1.210372	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055484:+	27	16.340018	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055485:+	83	50.230425	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055486:+	442	267.492140	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055487:+	158	95.619362	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055488:+	722	436.944175	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055489:+	19	11.498531	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055490:+	13	7.867416	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055515:+	3	1.815558	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055467-4055488:+	2	1.210372	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055505-4055524:+	1	0.605186	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055526:+	1	0.605186	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055527:+	5	3.025929	N	unannotated
cfa-mir-181a-2	3:chr9:58302546-58302569:-	4	2.420743	N	unannotated
cfa-mir-181a-2	3:chr9:58302547-58302569:-	64	38.731894	N	unannotated
cfa-mir-181a-2	3:chr9:58302548-58302569:-	99	59.913398	N	unannotated
cfa-mir-181a-2	3:chr9:58302548-58302570:-	3	1.815558	N	unannotated
cfa-mir-181a-2	3:chr9:58302549-58302569:-	2	1.210372	N	unannotated
cfa-mir-181a-2	3:chr9:58302550-58302569:-	2	1.210372	N	unannotated
cfa-mir-181a-2	3:chr9:58302550-58302570:-	2	1.210372	N	unannotated
cfa-mir-181a-2	3:chr9:58302557-58302607:-	4	2.420743	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302582-58302607:-	9	5.446673	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302583-58302607:-	18	10.893345	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302584-58302607:-	639	386.713750	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302585-58302607:-	141	85.331203	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302586-58302607:-	461	278.990671	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302587-58302607:-	90	54.466725	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302588-58302607:-	25	15.129646	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302589-58302607:-	2	1.210372	N	mature,MIMAT0006707
cfa-mir-181b-1	3:chr7:4055651-4055670:+	19	11.498531	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055671:+	26	15.734832	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055672:+	39	23.602248	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055673:+	76	45.994124	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055674:+	300	181.555751	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055675:+	81	49.020053	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055676:+	2	1.210372	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055677:+	2	1.210372	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055695:+	10	6.051858	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055652-4055673:+	1	0.605186	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055652-4055674:+	3	1.815558	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055652-4055675:+	1	0.605186	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055653-4055676:+	1	0.605186	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055675-4055713:+	1	0.605186	N	unannotated
cfa-mir-181b-2	3:chr9:58301349-58301373:-	1	0.605186	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301349-58301374:-	31	18.760761	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301350-58301373:-	1	0.605186	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301350-58301374:-	68	41.152637	N	mature,MIMAT0006708
