miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-mir-151	3:chr13:35353687-35353710:-	5	8.416063	N	unannotated
cfa-mir-151	3:chr13:35353688-35353710:-	40	67.328506	N	unannotated
cfa-mir-151	3:chr13:35353689-35353709:-	1	1.683213	N	unannotated
cfa-mir-151	3:chr13:35353689-35353710:-	455	765.861754	N	unannotated
cfa-mir-151	3:chr13:35353689-35353711:-	9	15.148914	N	unannotated
cfa-mir-151	3:chr13:35353690-35353710:-	43	72.378144	N	unannotated
cfa-mir-151	3:chr13:35353690-35353712:-	1	1.683213	N	unannotated
cfa-mir-151	3:chr13:35353691-35353710:-	17	28.614615	N	unannotated
cfa-mir-151	3:chr13:35353691-35353711:-	1	1.683213	N	unannotated
cfa-mir-151	3:chr13:35353692-35353710:-	5	8.416063	N	unannotated
cfa-mir-151	3:chr13:35353692-35353711:-	2	3.366425	N	unannotated
cfa-mir-151	3:chr13:35353695-35353745:-	5	8.416063	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353722-35353745:-	7	11.782489	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353722-35353746:-	1	1.683213	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353745:-	168	282.779725	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353746:-	6	10.099276	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353745:-	823	1385.284008	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353746:-	12	20.198552	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353725-35353745:-	25	42.080316	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353726-35353745:-	1	1.683213	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353727-35353745:-	16	26.931402	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353727-35353746:-	1	1.683213	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353728-35353745:-	1	1.683213	N	mature,MIMAT0006615
cfa-mir-152	3:chr9:24335159-24335182:-	2	3.366425	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335160-24335182:-	3	5.049638	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335161-24335182:-	128	215.451219	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335162-24335182:-	9	15.148914	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335163-24335182:-	3	5.049638	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335164-24335182:-	1	1.683213	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335173-24335220:-	1	1.683213	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335196-24335220:-	1	1.683213	N	unannotated
cfa-mir-152	3:chr9:24335197-24335220:-	2	3.366425	N	unannotated
cfa-mir-153	3:chr16:19932384-19932406:-	2	3.366425	N	mature,MIMAT0009840
cfa-mir-155	3:chr31:21078768-21078788:+	3	5.049638	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078789:+	13	21.881764	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078790:+	8	13.465701	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078791:+	75	126.240949	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078792:+	52	87.527058	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078793:+	19	31.981040	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078794:+	4	6.732851	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078795:+	1	1.683213	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078818:+	1	1.683213	N	mature,MIMAT0006671
cfa-mir-15a	3:chr22:1846880-1846899:+	2	3.366425	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846900:+	2	3.366425	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846901:+	59	99.309546	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846902:+	2	3.366425	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846903:+	2	3.366425	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846904:+	1	1.683213	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846917:+	1	1.683213	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846888-1846938:+	1	1.683213	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846915-1846960:+	1	1.683213	N	unannotated
cfa-mir-15b	3:chr34:26460663-26460680:+	1	1.683213	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460681:+	5	8.416063	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460682:+	4	6.732851	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460683:+	3	5.049638	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460684:+	9	15.148914	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460685:+	26	43.763529	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460701-26460723:+	1	1.683213	N	unannotated
cfa-mir-16-1	3:chr22:1847020-1847039:+	2	3.366425	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847040:+	33	55.546017	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847041:+	99	166.638052	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847042:+	254	427.536012	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847043:+	177	297.928639	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847044:+	26	43.763529	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847049:+	1	1.683213	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847050:+	1	1.683213	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847051:+	1	1.683213	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847023-1847042:+	1	1.683213	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847042-1847085:+	2	3.366425	N	stemloop
cfa-mir-16-1	3:chr22:1847049-1847083:+	2	3.366425	N	unannotated
cfa-mir-16-1	3:chr22:1847050-1847084:+	2	3.366425	N	unannotated
cfa-mir-16-1	3:chr22:1847051-1847084:+	2	3.366425	N	unannotated
cfa-mir-16-2	3:chr34:26460806-26460829:+	1	1.683213	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460825:+	4	6.732851	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460827:+	31	52.179592	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460828:+	110	185.153391	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460829:+	250	420.803162	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460830:+	147	247.432259	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460831:+	1	1.683213	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460832:+	1	1.683213	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460833:+	1	1.683213	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460808-26460830:+	1	1.683213	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460839-26460871:+	1	1.683213	N	unannotated
cfa-mir-16-2	3:chr34:26460849-26460869:+	1	1.683213	N	unannotated
cfa-mir-17	3:chr22:42478012-42478034:+	1	1.683213	N	unannotated
cfa-mir-17	3:chr22:42478012-42478035:+	2	3.366425	N	unannotated
cfa-mir-17	3:chr22:42478012-42478036:+	2	3.366425	N	unannotated
cfa-mir-17	3:chr22:42478012-42478062:+	1	1.683213	N	mature,MIMAT0006649
cfa-mir-17	3:chr22:42478013-42478030:+	1	1.683213	N	unannotated
cfa-mir-17	3:chr22:42478013-42478033:+	1	1.683213	N	unannotated
cfa-mir-17	3:chr22:42478013-42478034:+	17	28.614615	N	unannotated
cfa-mir-17	3:chr22:42478013-42478035:+	38	63.962081	N	unannotated
cfa-mir-17	3:chr22:42478013-42478036:+	184	309.711127	N	unannotated
cfa-mir-17	3:chr22:42478013-42478037:+	23	38.713891	N	unannotated
cfa-mir-17	3:chr22:42478050-42478072:+	1	1.683213	N	mature,MIMAT0006649
cfa-mir-181a-1	3:chr7:4055465-4055482:+	1	1.683213	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055484:+	3	5.049638	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055485:+	19	31.981040	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055486:+	74	124.557736	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055487:+	48	80.794207	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055488:+	362	609.322978	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055489:+	20	33.664253	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055490:+	21	35.347466	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055491:+	1	1.683213	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055494:+	1	1.683213	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055495:+	10	16.832126	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055496:+	20	33.664253	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055489-4055527:+	1	1.683213	N	stemloop
cfa-mir-181a-1	3:chr7:4055495-4055527:+	2	3.366425	N	unannotated
cfa-mir-181a-1	3:chr7:4055496-4055526:+	2	3.366425	N	unannotated
cfa-mir-181a-1	3:chr7:4055496-4055527:+	2	3.366425	N	unannotated
cfa-mir-181a-1	3:chr7:4055497-4055527:+	3	5.049638	N	unannotated
cfa-mir-181a-1	3:chr7:4055499-4055519:+	1	1.683213	N	unannotated
cfa-mir-181a-1	3:chr7:4055499-4055527:+	1	1.683213	N	unannotated
cfa-mir-181a-1	3:chr7:4055500-4055527:+	1	1.683213	N	unannotated
cfa-mir-181a-1	3:chr7:4055503-4055524:+	1	1.683213	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055524:+	2	3.366425	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055525:+	1	1.683213	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055526:+	3	5.049638	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055527:+	9	15.148914	N	unannotated
cfa-mir-181a-2	3:chr9:58302546-58302569:-	1	1.683213	N	unannotated
cfa-mir-181a-2	3:chr9:58302547-58302569:-	7	11.782489	N	unannotated
cfa-mir-181a-2	3:chr9:58302548-58302569:-	4	6.732851	N	unannotated
cfa-mir-181a-2	3:chr9:58302578-58302607:-	1	1.683213	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302582-58302607:-	16	26.931402	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302583-58302607:-	24	40.397104	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302584-58302607:-	395	664.868996	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302585-58302607:-	44	74.061356	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302586-58302607:-	81	136.340224	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302587-58302607:-	12	20.198552	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302588-58302607:-	2	3.366425	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302590-58302607:-	1	1.683213	N	mature,MIMAT0006707
cfa-mir-181b-1	3:chr7:4055651-4055671:+	4	6.732851	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055672:+	7	11.782489	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055673:+	4	6.732851	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055674:+	114	191.886242	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055675:+	48	80.794207	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055679:+	1	1.683213	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055682:+	3	5.049638	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055695:+	17	28.614615	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055652-4055674:+	1	1.683213	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055691-4055712:+	2	3.366425	N	unannotated
cfa-mir-181b-2	3:chr9:58301349-58301374:-	15	25.248190	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301350-58301374:-	38	63.962081	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301351-58301371:-	1	1.683213	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301351-58301373:-	3	5.049638	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301351-58301374:-	123	207.035156	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301352-58301374:-	9	15.148914	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301353-58301374:-	8	13.465701	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301354-58301374:-	3	5.049638	N	mature,MIMAT0006708
cfa-mir-181c	3:chr20:48593380-48593404:-	2	3.366425	N	mature,MIMAT0006635
cfa-mir-181c	3:chr20:48593382-48593404:-	1	1.683213	N	mature,MIMAT0006635
cfa-mir-181d	3:chr20:48593198-48593222:-	8	13.465701	N	mature,MIMAT0006636
cfa-mir-181d	3:chr20:48593199-48593222:-	5	8.416063	N	mature,MIMAT0006636
cfa-mir-181d	3:chr20:48593200-48593222:-	1	1.683213	N	mature,MIMAT0006636
cfa-mir-182	3:chr14:7072722-7072744:+	5	8.416063	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072745:+	1	1.683213	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072746:+	15	25.248190	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072748:+	2	3.366425	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072753:+	1	1.683213	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072772:+	2	3.366425	N	mature,MIMAT0009841
cfa-mir-183	3:chr14:7068542-7068563:+	1	1.683213	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068542-7068564:+	1	1.683213	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068543-7068565:+	2	3.366425	N	mature,MIMAT0006621
cfa-mir-1835	3:chr10:27296092-27296114:+	2	3.366425	N	unannotated
cfa-mir-1835	3:chr10:27296093-27296114:+	1	1.683213	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030655:-	1	1.683213	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030663:-	4	6.732851	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030665:-	1	1.683213	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030678:-	1	1.683213	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030633-49030679:-	3	5.049638	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030634-49030684:-	4	6.732851	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030636-49030682:-	8	13.465701	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030636-49030683:-	2	3.366425	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030636-49030686:-	1	1.683213	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030640-49030687:-	1	1.683213	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030641-49030688:-	1	1.683213	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030643-49030693:-	2	3.366425	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030645-49030695:-	4	6.732851	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030647-49030694:-	3	5.049638	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030659-49030709:-	2	3.366425	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030660-49030710:-	24	40.397104	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030661-49030711:-	13	21.881764	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030662-49030712:-	9	15.148914	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030663-49030713:-	1	1.683213	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030664-49030714:-	3	5.049638	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030666-49030716:-	2	3.366425	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030667-49030717:-	1	1.683213	N	mature,MIMAT0006618
cfa-mir-1836	3:chr1:49030672-49030722:-	5	8.416063	N	mature,MIMAT0006618
cfa-mir-1837-1	3:chr17:21491612-21491662:-	2	3.366425	N	mature,MIMAT0006630
cfa-mir-1837-1	3:chr17:21491616-21491663:-	5	8.416063	N	mature,MIMAT0006630
cfa-mir-1837-2	3:chr17:21620466-21620513:-	7	11.782489	N	mature,MIMAT0006630
cfa-mir-1837-2	3:chr17:21620467-21620513:-	1	1.683213	N	mature,MIMAT0006630
cfa-mir-1837-2	3:chr17:21620489-21620539:-	1	1.683213	N	unannotated
cfa-mir-1839	3:chr3:54579692-54579742:+	1	1.683213	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579697-54579747:+	2	3.366425	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579698-54579719:+	2	3.366425	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579698-54579720:+	9	15.148914	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579698-54579748:+	4	6.732851	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579699-54579720:+	5	8.416063	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579709-54579759:+	4	6.732851	N	mature,MIMAT0006677
cfa-mir-1839	3:chr3:54579730-54579762:+	1	1.683213	N	unannotated
cfa-mir-1839	3:chr3:54579737-54579761:+	1	1.683213	N	unannotated
cfa-mir-1840	3:chr37:25734791-25734841:+	2	3.366425	N	mature,MIMAT0006679
cfa-mir-1841	3:chr4:8702837-8702858:-	1	1.683213	N	unannotated
cfa-mir-1841	3:chr4:8702848-8702898:-	4	6.732851	N	mature,MIMAT0006686
cfa-mir-1842	3:chr6:38759007-38759048:+	1	1.683213	N	mature,MIMAT0006701
cfa-mir-1842	3:chr6:38759030-38759080:+	1	1.683213	N	mature,MIMAT0006701
cfa-mir-1842	3:chr6:38759034-38759081:+	3	5.049638	N	mature,MIMAT0006701
cfa-mir-1842	3:chr6:38759035-38759085:+	3	5.049638	N	mature,MIMAT0006701
cfa-mir-1843	3:chr7:23539340-23539390:+	2	3.366425	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539341-23539391:+	2	3.366425	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539355-23539405:+	1	1.683213	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539357-23539407:+	1	1.683213	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539360-23539406:+	2	3.366425	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539366-23539416:+	4	6.732851	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539367-23539417:+	1	1.683213	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539368-23539418:+	9	15.148914	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539376-23539426:+	1	1.683213	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539377-23539427:+	2	3.366425	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539378-23539418:+	1	1.683213	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539378-23539428:+	4	6.732851	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539379-23539429:+	1	1.683213	N	mature,MIMAT0006706
cfa-mir-1843	3:chr7:23539380-23539430:+	2	3.366425	N	mature,MIMAT0006706
cfa-mir-1844	3:chr9:32760904-32760929:+	1	1.683213	N	mature,MIMAT0006740
cfa-mir-1844	3:chr9:32760942-32760963:+	2	3.366425	N	unannotated
cfa-mir-185	3:chr26:29296014-29296048:-	1	1.683213	N	stemloop
cfa-mir-185	3:chr26:29296047-29296070:-	22	37.030678	N	mature,MIMAT0006660
cfa-mir-185	3:chr26:29296048-29296070:-	57	95.943121	N	mature,MIMAT0006660
cfa-mir-185	3:chr26:29296049-29296070:-	4	6.732851	N	mature,MIMAT0006660
cfa-mir-185	3:chr26:29296050-29296070:-	1	1.683213	N	mature,MIMAT0006660
cfa-mir-186	3:chr6:74881614-74881636:+	1	1.683213	N	mature,MIMAT0006694
cfa-mir-186	3:chr6:74881614-74881637:+	1	1.683213	N	mature,MIMAT0006694
cfa-mir-186	3:chr6:74881615-74881632:+	1	1.683213	N	mature,MIMAT0006694
cfa-mir-186	3:chr6:74881615-74881634:+	7	11.782489	N	mature,MIMAT0006694
cfa-mir-186	3:chr6:74881615-74881635:+	58	97.626334	N	mature,MIMAT0006694
cfa-mir-186	3:chr6:74881615-74881636:+	63	106.042397	N	mature,MIMAT0006694
cfa-mir-186	3:chr6:74881615-74881637:+	730	1228.745232	N	mature,MIMAT0006694
cfa-mir-186	3:chr6:74881615-74881638:+	204	343.375380	N	mature,MIMAT0006694
cfa-mir-186	3:chr6:74881615-74881639:+	42	70.694931	N	mature,MIMAT0006694
cfa-mir-186	3:chr6:74881615-74881665:+	10	16.832126	N	mature,MIMAT0006694
cfa-mir-186	3:chr6:74881616-74881636:+	1	1.683213	N	mature,MIMAT0006694
cfa-mir-186	3:chr6:74881616-74881637:+	1	1.683213	N	mature,MIMAT0006694
cfa-mir-186	3:chr6:74881616-74881638:+	4	6.732851	N	mature,MIMAT0006694
cfa-mir-186	3:chr6:74881616-74881639:+	1	1.683213	N	mature,MIMAT0006694
cfa-mir-188	3:chrX:42775072-42775093:+	1	1.683213	N	mature,MIMAT0009880
cfa-mir-18a	3:chr22:42478151-42478173:+	1	1.683213	N	mature,MIMAT0009832
cfa-mir-18a	3:chr22:42478151-42478174:+	1	1.683213	N	mature,MIMAT0009832
cfa-mir-18a	3:chr22:42478151-42478185:+	1	1.683213	N	mature,MIMAT0009832
cfa-mir-18a	3:chr22:42478151-42478201:+	16	26.931402	N	mature,MIMAT0009832
cfa-mir-18a	3:chr22:42478192-42478214:+	1	1.683213	N	unannotated
cfa-mir-18a	3:chr22:42478216-42478266:+	42	70.694931	N	unannotated
cfa-mir-18a	3:chr22:42478219-42478269:+	1	1.683213	N	unannotated
cfa-mir-190a	3:chr30:27433136-27433159:+	1	1.683213	N	mature,MIMAT0009872
cfa-mir-190a	3:chr30:27433136-27433161:+	1	1.683213	N	mature,MIMAT0009872
cfa-mir-190b	3:chr7:43037540-43037562:+	1	1.683213	N	mature,MIMAT0009873
cfa-mir-191	3:chr20:40144135-40144150:+	1	1.683213	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144135-40144153:+	16	26.931402	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144135-40144154:+	8	13.465701	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144135-40144155:+	29	48.813167	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144135-40144156:+	123	207.035156	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144135-40144157:+	1812	3049.981316	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144135-40144158:+	596	1003.194738	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144135-40144159:+	120	201.985518	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144135-40144160:+	3	5.049638	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144135-40144174:+	1	1.683213	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144135-40144185:+	8	13.465701	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144136-40144157:+	22	37.030678	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144136-40144158:+	15	25.248190	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144136-40144159:+	8	13.465701	N	mature,MIMAT0006638
cfa-mir-191	3:chr20:40144157-40144196:+	1	1.683213	N	stemloop
cfa-mir-191	3:chr20:40144157-40144198:+	1	1.683213	N	stemloop
cfa-mir-191	3:chr20:40144177-40144198:+	1	1.683213	N	unannotated
cfa-mir-191	3:chr20:40144177-40144199:+	2	3.366425	N	unannotated
cfa-mir-191	3:chr20:40144178-40144198:+	2	3.366425	N	unannotated
cfa-mir-191	3:chr20:40144178-40144199:+	6	10.099276	N	unannotated
cfa-mir-192	3:chr18:52281128-52281150:+	6	10.099276	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281128-52281151:+	1	1.683213	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281146:+	26	43.763529	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281147:+	26	43.763529	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281148:+	5	8.416063	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281149:+	492	828.140622	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281150:+	2416	4066.641755	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281151:+	1600	2693.140235	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281152:+	76	127.924161	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281153:+	204	343.375380	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281155:+	1	1.683213	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281157:+	1	1.683213	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281158:+	5	8.416063	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281159:+	1	1.683213	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281160:+	1	1.683213	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281129-52281179:+	18	30.297828	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281130-52281146:+	3	5.049638	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281130-52281149:+	43	72.378144	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281130-52281150:+	282	474.665966	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281130-52281151:+	401	674.968271	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281130-52281152:+	839	1412.215411	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281130-52281153:+	5669	9542.132496	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281130-52281154:+	18	30.297828	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281130-52281155:+	6	10.099276	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281130-52281159:+	1	1.683213	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281130-52281180:+	2	3.366425	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281132-52281153:+	2	3.366425	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281135-52281153:+	1	1.683213	N	mature,MIMAT0006632
cfa-mir-192	3:chr18:52281150-52281172:+	1	1.683213	N	stemloop
cfa-mir-192	3:chr18:52281167-52281189:+	1	1.683213	N	unannotated
