miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-mir-143	3:chr4:59534568-59534590:-	38	14.641384	N	unannotated
cfa-mir-143	3:chr4:59534569-59534590:-	42	16.182583	N	unannotated
cfa-mir-143	3:chr4:59534570-59534590:-	2	0.770599	N	unannotated
cfa-mir-143	3:chr4:59534571-59534590:-	3	1.155899	N	unannotated
cfa-mir-144	3:chr9:43031037-43031057:-	201	77.445217	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031037-43031058:-	4	1.541198	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031038-43031057:-	3	1.155899	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031040-43031057:-	4	1.541198	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031041-43031057:-	3	1.155899	N	mature,MIMAT0006734
cfa-mir-144	3:chr9:43031071-43031093:-	5	1.926498	N	unannotated
cfa-mir-144	3:chr9:43031071-43031094:-	22	8.476591	N	unannotated
cfa-mir-144	3:chr9:43031073-43031094:-	1	0.385300	N	unannotated
cfa-mir-144	3:chr9:43031074-43031094:-	15	5.779494	N	unannotated
cfa-mir-144	3:chr9:43031075-43031094:-	1	0.385300	N	unannotated
cfa-mir-145	3:chr4:59533138-59533161:-	1	0.385300	N	unannotated
cfa-mir-145	3:chr4:59533140-59533161:-	311	119.828172	N	unannotated
cfa-mir-145	3:chr4:59533140-59533162:-	174	67.042128	N	unannotated
cfa-mir-145	3:chr4:59533140-59533163:-	18	6.935393	N	unannotated
cfa-mir-145	3:chr4:59533141-59533161:-	320	123.295868	N	unannotated
cfa-mir-145	3:chr4:59533141-59533162:-	58	22.347376	N	unannotated
cfa-mir-145	3:chr4:59533141-59533163:-	227	87.463006	N	unannotated
cfa-mir-145	3:chr4:59533142-59533160:-	1	0.385300	N	unannotated
cfa-mir-145	3:chr4:59533142-59533161:-	65	25.044473	N	unannotated
cfa-mir-145	3:chr4:59533142-59533162:-	12	4.623595	N	unannotated
cfa-mir-145	3:chr4:59533142-59533163:-	31	11.944287	N	unannotated
cfa-mir-145	3:chr4:59533143-59533161:-	2	0.770599	N	unannotated
cfa-mir-145	3:chr4:59533143-59533162:-	3	1.155899	N	unannotated
cfa-mir-145	3:chr4:59533143-59533163:-	5	1.926498	N	unannotated
cfa-mir-145	3:chr4:59533177-59533201:-	14	5.394194	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533200:-	1	0.385300	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533178-59533201:-	376	144.872645	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533179-59533201:-	20	7.705992	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533180-59533201:-	7	2.697097	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533181-59533201:-	6	2.311798	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533182-59533201:-	12	4.623595	N	mature,MIMAT0009863
cfa-mir-145	3:chr4:59533183-59533201:-	1	0.385300	N	mature,MIMAT0009863
cfa-mir-1468	3:chrX:49313435-49313457:-	2	0.770599	N	mature,MIMAT0034423
cfa-mir-1468	3:chrX:49313437-49313457:-	2	0.770599	N	mature,MIMAT0034423
cfa-mir-146a	3:chr4:50248598-50248620:-	1	0.385300	N	unannotated
cfa-mir-146a	3:chr4:50248631-50248654:-	1	0.385300	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248631-50248655:-	32	12.329587	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248654:-	4	1.541198	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248632-50248655:-	169	65.115630	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248654:-	4	1.541198	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248655:-	1168	450.029919	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248633-50248656:-	11	4.238295	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248653:-	2	0.770599	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248654:-	2	0.770599	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248655:-	263	101.333792	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248634-50248656:-	13	5.008895	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248635-50248655:-	8	3.082397	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248635-50248656:-	1	0.385300	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248636-50248655:-	4	1.541198	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248637-50248655:-	26	10.017789	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248637-50248656:-	1	0.385300	N	mature,MIMAT0006684
cfa-mir-146a	3:chr4:50248638-50248655:-	6	2.311798	N	mature,MIMAT0006684
cfa-mir-146b	3:chr28:14940549-14940574:+	1	0.385300	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940567:+	9	3.467696	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940568:+	4	1.541198	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940571:+	14	5.394194	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940572:+	224	86.307108	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940573:+	328	126.378265	N	mature,MIMAT0006667
cfa-mir-146b	3:chr28:14940550-14940574:+	293	112.892779	N	mature,MIMAT0006667
cfa-mir-148a	3:chr14:39301845-39301869:-	17	6.550093	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301846-39301869:-	167	64.345031	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301863:-	20	7.705992	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301864:-	41	15.797283	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301865:-	10	3.852996	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301866:-	7	2.697097	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301867:-	382	147.184443	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301868:-	118	45.465351	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301869:-	504474	194373.624240	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301870:-	13	5.008895	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301879:-	2	0.770599	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301885:-	4	1.541198	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301886:-	1	0.385300	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301847-39301897:-	1	0.385300	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301848-39301869:-	617	237.729846	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301848-39301878:-	1	0.385300	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301867:-	1	0.385300	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301869:-	250	96.324897	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301849-39301893:-	1	0.385300	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301850-39301867:-	1	0.385300	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301850-39301869:-	129	49.703647	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301851-39301869:-	81	31.209267	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301852-39301869:-	8	3.082397	N	mature,MIMAT0006622
cfa-mir-148a	3:chr14:39301884-39301905:-	1	0.385300	N	unannotated
cfa-mir-148a	3:chr14:39301885-39301907:-	512	197.273389	N	unannotated
cfa-mir-148a	3:chr14:39301886-39301907:-	3	1.155899	N	unannotated
cfa-mir-148a	3:chr14:39301887-39301907:-	15	5.779494	N	unannotated
cfa-mir-148a	3:chr14:39301888-39301907:-	2	0.770599	N	unannotated
cfa-mir-148a	3:chr14:39301890-39301907:-	1	0.385300	N	unannotated
cfa-mir-148b	3:chr27:975144-975168:-	1	0.385300	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975145-975168:-	34	13.100186	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975146-975166:-	1	0.385300	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975146-975168:-	622	239.656344	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975147-975168:-	91	35.062262	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975148-975168:-	4	1.541198	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975149-975168:-	1	0.385300	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975150-975168:-	1	0.385300	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975156-975206:-	1	0.385300	N	mature,MIMAT0006663
cfa-mir-148b	3:chr27:975183-975207:-	3	1.155899	N	unannotated
cfa-mir-148b	3:chr27:975184-975207:-	8	3.082397	N	unannotated
cfa-mir-148b	3:chr27:975185-975207:-	2	0.770599	N	unannotated
cfa-mir-148b	3:chr27:975186-975207:-	2	0.770599	N	unannotated
cfa-mir-148b	3:chr27:975187-975207:-	3	1.155899	N	unannotated
cfa-mir-148b	3:chr27:975188-975207:-	3	1.155899	N	unannotated
cfa-mir-149	3:chr25:50483534-50483554:+	1	0.385300	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483556:+	1	0.385300	N	mature,MIMAT0009884
cfa-mir-149	3:chr25:50483534-50483557:+	1	0.385300	N	mature,MIMAT0009884
cfa-mir-150	3:chr1:106998756-106998774:+	2	0.770599	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998776:+	1	0.385300	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998777:+	21	8.091291	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998778:+	15	5.779494	N	mature,MIMAT0006602
cfa-mir-150	3:chr1:106998756-106998779:+	1	0.385300	N	mature,MIMAT0006602
cfa-mir-151	3:chr13:35353686-35353710:-	1	0.385300	N	unannotated
cfa-mir-151	3:chr13:35353687-35353709:-	4	1.541198	N	unannotated
cfa-mir-151	3:chr13:35353687-35353710:-	10	3.852996	N	unannotated
cfa-mir-151	3:chr13:35353688-35353709:-	1	0.385300	N	unannotated
cfa-mir-151	3:chr13:35353688-35353710:-	86	33.135765	N	unannotated
cfa-mir-151	3:chr13:35353688-35353711:-	1	0.385300	N	unannotated
cfa-mir-151	3:chr13:35353689-35353709:-	3	1.155899	N	unannotated
cfa-mir-151	3:chr13:35353689-35353710:-	1000	385.299588	N	unannotated
cfa-mir-151	3:chr13:35353689-35353711:-	19	7.320692	N	unannotated
cfa-mir-151	3:chr13:35353689-35353712:-	2	0.770599	N	unannotated
cfa-mir-151	3:chr13:35353690-35353709:-	2	0.770599	N	unannotated
cfa-mir-151	3:chr13:35353690-35353710:-	130	50.088946	N	unannotated
cfa-mir-151	3:chr13:35353690-35353711:-	2	0.770599	N	unannotated
cfa-mir-151	3:chr13:35353690-35353712:-	6	2.311798	N	unannotated
cfa-mir-151	3:chr13:35353691-35353710:-	55	21.191477	N	unannotated
cfa-mir-151	3:chr13:35353691-35353711:-	1	0.385300	N	unannotated
cfa-mir-151	3:chr13:35353691-35353712:-	1	0.385300	N	unannotated
cfa-mir-151	3:chr13:35353692-35353710:-	25	9.632490	N	unannotated
cfa-mir-151	3:chr13:35353692-35353711:-	2	0.770599	N	unannotated
cfa-mir-151	3:chr13:35353692-35353712:-	1	0.385300	N	unannotated
cfa-mir-151	3:chr13:35353695-35353745:-	3	1.155899	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353722-35353745:-	21	8.091291	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353745:-	493	189.952697	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353723-35353746:-	16	6.164793	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353744:-	1	0.385300	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353745:-	2291	882.721356	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353724-35353746:-	49	18.879680	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353725-35353745:-	129	49.703647	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353725-35353746:-	4	1.541198	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353726-35353745:-	2	0.770599	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353727-35353745:-	134	51.630145	N	mature,MIMAT0006615
cfa-mir-151	3:chr13:35353728-35353745:-	1	0.385300	N	mature,MIMAT0006615
cfa-mir-152	3:chr9:24335159-24335182:-	2	0.770599	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335160-24335182:-	17	6.550093	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335161-24335182:-	304	117.131075	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335161-24335183:-	2	0.770599	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335162-24335182:-	29	11.173688	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335162-24335183:-	2	0.770599	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335163-24335180:-	1	0.385300	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335163-24335182:-	48	18.494380	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335164-24335182:-	4	1.541198	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335173-24335220:-	1	0.385300	N	mature,MIMAT0006738
cfa-mir-152	3:chr9:24335197-24335220:-	6	2.311798	N	unannotated
cfa-mir-153	3:chr16:19932384-19932406:-	25	9.632490	N	mature,MIMAT0009840
cfa-mir-153	3:chr16:19932385-19932406:-	1	0.385300	N	mature,MIMAT0009840
cfa-mir-155	3:chr31:21078768-21078788:+	17	6.550093	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078789:+	24	9.247190	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078790:+	45	17.338481	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078791:+	230	88.618905	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078792:+	72	27.741570	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078793:+	26	10.017789	N	mature,MIMAT0006671
cfa-mir-155	3:chr31:21078768-21078794:+	6	2.311798	N	mature,MIMAT0006671
cfa-mir-15a	3:chr22:1846880-1846898:+	3	1.155899	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846900:+	2	0.770599	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846901:+	96	36.988760	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846902:+	12	4.623595	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846903:+	1	0.385300	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846904:+	6	2.311798	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846880-1846918:+	1	0.385300	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846893-1846937:+	1	0.385300	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846893-1846938:+	1	0.385300	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846893-1846939:+	3	1.155899	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846895-1846939:+	1	0.385300	N	mature,MIMAT0006647
cfa-mir-15a	3:chr22:1846906-1846935:+	1	0.385300	N	unannotated
cfa-mir-15b	3:chr34:26460663-26460681:+	6	2.311798	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460683:+	4	1.541198	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460684:+	3	1.155899	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460663-26460685:+	5	1.926498	N	mature,MIMAT0006676
cfa-mir-15b	3:chr34:26460701-26460720:+	1	0.385300	N	unannotated
cfa-mir-15b	3:chr34:26460701-26460722:+	16	6.164793	N	unannotated
cfa-mir-15b	3:chr34:26460701-26460723:+	2	0.770599	N	unannotated
cfa-mir-16-1	3:chr22:1847020-1847038:+	9	3.467696	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847039:+	3	1.155899	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847040:+	56	21.576777	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847041:+	269	103.645589	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847042:+	139	53.556643	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847043:+	103	39.685858	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847044:+	5	1.926498	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847050:+	1	0.385300	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847020-1847070:+	1	0.385300	N	mature,MIMAT0006648
cfa-mir-16-1	3:chr22:1847042-1847083:+	1	0.385300	N	stemloop
cfa-mir-16-1	3:chr22:1847054-1847081:+	1	0.385300	N	unannotated
cfa-mir-16-1	3:chr22:1847062-1847085:+	1	0.385300	N	unannotated
cfa-mir-16-2	3:chr34:26460807-26460822:+	1	0.385300	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460825:+	13	5.008895	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460826:+	2	0.770599	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460827:+	73	28.126870	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460828:+	250	96.324897	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460829:+	165	63.574432	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460830:+	113	43.538853	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460807-26460831:+	2	0.770599	N	mature,MIMAT0006648
cfa-mir-16-2	3:chr34:26460850-26460869:+	1	0.385300	N	unannotated
cfa-mir-17	3:chr22:42478012-42478035:+	2	0.770599	N	unannotated
cfa-mir-17	3:chr22:42478012-42478036:+	2	0.770599	N	unannotated
cfa-mir-17	3:chr22:42478013-42478030:+	1	0.385300	N	unannotated
cfa-mir-17	3:chr22:42478013-42478031:+	2	0.770599	N	unannotated
cfa-mir-17	3:chr22:42478013-42478034:+	12	4.623595	N	unannotated
cfa-mir-17	3:chr22:42478013-42478035:+	49	18.879680	N	unannotated
cfa-mir-17	3:chr22:42478013-42478036:+	90	34.676963	N	unannotated
cfa-mir-17	3:chr22:42478013-42478037:+	10	3.852996	N	unannotated
cfa-mir-17	3:chr22:42478013-42478063:+	1	0.385300	N	mature,MIMAT0006649
cfa-mir-17	3:chr22:42478036-42478073:+	1	0.385300	N	mature,MIMAT0006649
cfa-mir-17	3:chr22:42478050-42478070:+	3	1.155899	N	mature,MIMAT0006649
cfa-mir-17	3:chr22:42478050-42478071:+	1	0.385300	N	mature,MIMAT0006649
cfa-mir-17	3:chr22:42478050-42478073:+	1	0.385300	N	mature,MIMAT0006649
cfa-mir-17	3:chr22:42478050-42478074:+	1	0.385300	N	mature,MIMAT0006649
cfa-mir-17	3:chr22:42478057-42478073:+	1	0.385300	N	mature,MIMAT0006649
cfa-mir-181a-1	3:chr7:4055465-4055483:+	2	0.770599	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055484:+	25	9.632490	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055485:+	93	35.832862	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055486:+	392	151.037438	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055487:+	62	23.888574	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055488:+	814	313.633864	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055489:+	26	10.017789	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055490:+	14	5.394194	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055495:+	1	0.385300	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055465-4055496:+	6	2.311798	N	mature,MIMAT0006707
cfa-mir-181a-1	3:chr7:4055505-4055524:+	7	2.697097	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055526:+	4	1.541198	N	unannotated
cfa-mir-181a-1	3:chr7:4055505-4055527:+	6	2.311798	N	unannotated
cfa-mir-181a-1	3:chr7:4055513-4055526:+	1	0.385300	N	unannotated
cfa-mir-181a-2	3:chr9:58302546-58302569:-	1	0.385300	N	unannotated
cfa-mir-181a-2	3:chr9:58302547-58302569:-	9	3.467696	N	unannotated
cfa-mir-181a-2	3:chr9:58302548-58302565:-	2	0.770599	N	unannotated
cfa-mir-181a-2	3:chr9:58302548-58302569:-	3	1.155899	N	unannotated
cfa-mir-181a-2	3:chr9:58302548-58302570:-	1	0.385300	N	unannotated
cfa-mir-181a-2	3:chr9:58302548-58302578:-	1	0.385300	N	unannotated
cfa-mir-181a-2	3:chr9:58302549-58302569:-	1	0.385300	N	unannotated
cfa-mir-181a-2	3:chr9:58302550-58302569:-	2	0.770599	N	unannotated
cfa-mir-181a-2	3:chr9:58302582-58302607:-	18	6.935393	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302583-58302607:-	32	12.329587	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302584-58302606:-	1	0.385300	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302584-58302607:-	828	319.028059	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302584-58302608:-	1	0.385300	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302585-58302607:-	72	27.741570	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302586-58302607:-	365	140.634350	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302587-58302607:-	82	31.594566	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302588-58302607:-	25	9.632490	N	mature,MIMAT0006707
cfa-mir-181a-2	3:chr9:58302589-58302607:-	1	0.385300	N	mature,MIMAT0006707
cfa-mir-181b-1	3:chr7:4055650-4055674:+	1	0.385300	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055669:+	2	0.770599	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055670:+	24	9.247190	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055671:+	31	11.944287	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055672:+	38	14.641384	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055673:+	30	11.558988	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055674:+	212	81.683513	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055675:+	98	37.759360	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055680:+	1	0.385300	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055651-4055695:+	8	3.082397	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055652-4055674:+	2	0.770599	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055652-4055675:+	1	0.385300	N	mature,MIMAT0006708
cfa-mir-181b-1	3:chr7:4055681-4055714:+	1	0.385300	N	unannotated
cfa-mir-181b-1	3:chr7:4055691-4055711:+	1	0.385300	N	unannotated
cfa-mir-181b-2	3:chr9:58301317-58301336:-	1	0.385300	N	unannotated
cfa-mir-181b-2	3:chr9:58301349-58301373:-	3	1.155899	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301349-58301374:-	26	10.017789	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301350-58301373:-	3	1.155899	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301350-58301374:-	72	27.741570	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301351-58301373:-	1	0.385300	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301351-58301374:-	221	85.151209	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301352-58301374:-	25	9.632490	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301353-58301370:-	1	0.385300	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301353-58301374:-	38	14.641384	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301354-58301374:-	21	8.091291	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301355-58301373:-	1	0.385300	N	mature,MIMAT0006708
cfa-mir-181b-2	3:chr9:58301355-58301374:-	15	5.779494	N	mature,MIMAT0006708
cfa-mir-181c	3:chr20:48593345-48593365:-	1	0.385300	N	unannotated
cfa-mir-181c	3:chr20:48593345-48593366:-	1	0.385300	N	unannotated
cfa-mir-181c	3:chr20:48593381-48593404:-	4	1.541198	N	mature,MIMAT0006635
cfa-mir-181c	3:chr20:48593382-48593404:-	10	3.852996	N	mature,MIMAT0006635
cfa-mir-181c	3:chr20:48593384-48593404:-	1	0.385300	N	mature,MIMAT0006635
cfa-mir-181d	3:chr20:48593198-48593222:-	3	1.155899	N	mature,MIMAT0006636
cfa-mir-181d	3:chr20:48593199-48593222:-	17	6.550093	N	mature,MIMAT0006636
cfa-mir-181d	3:chr20:48593200-48593222:-	3	1.155899	N	mature,MIMAT0006636
cfa-mir-181d	3:chr20:48593201-48593222:-	3	1.155899	N	mature,MIMAT0006636
cfa-mir-181d	3:chr20:48593202-48593222:-	3	1.155899	N	mature,MIMAT0006636
cfa-mir-181d	3:chr20:48593203-48593222:-	1	0.385300	N	mature,MIMAT0006636
cfa-mir-182	3:chr14:7072722-7072744:+	5	1.926498	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072745:+	2	0.770599	N	mature,MIMAT0009841
cfa-mir-182	3:chr14:7072722-7072746:+	12	4.623595	N	mature,MIMAT0009841
cfa-mir-183	3:chr14:7068542-7068564:+	6	2.311798	N	mature,MIMAT0006621
cfa-mir-183	3:chr14:7068543-7068564:+	3	1.155899	N	mature,MIMAT0006621
cfa-mir-1835	3:chr10:27296092-27296114:+	1	0.385300	N	unannotated
cfa-mir-1835	3:chr10:27296092-27296115:+	2	0.770599	N	unannotated
cfa-mir-1835	3:chr10:27296093-27296112:+	1	0.385300	N	unannotated
cfa-mir-1835	3:chr10:27296093-27296115:+	1	0.385300	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030651:-	1	0.385300	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030652:-	1	0.385300	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030657:-	1	0.385300	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030659:-	1	0.385300	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030660:-	1	0.385300	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030661:-	1	0.385300	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030663:-	2	0.770599	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030664:-	1	0.385300	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030665:-	1	0.385300	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030666:-	3	1.155899	N	unannotated
cfa-mir-1836	3:chr1:49030633-49030667:-	2	0.770599	N	unannotated
